"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (G)","WI10","33","23","100.0%","100.0%","3.89","B+ (3.60)","B+ (3.50)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (H)","WI10","33","13","100.0%","100.0%","5.12","A- (3.92)","B+ (3.50)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (A)","WI10","22","13","100.0%","100.0%","4.35","B+ (3.58)","B+ (3.60)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (B)","WI10","15","9","100.0%","88.9%","4.06","A- (3.75)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (A)","WI10","10","5","100.0%","100.0%","4.50","B+ (3.60)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (B)","WI10","14","11","100.0%","100.0%","4.68","A- (3.80)","N/A"
"Nishimura, Masato","JAPN 150B  - Advanced Japanese II           (A)","WI10","19","10","100.0%","100.0%","5.70","A- (3.89)","N/A"
"Turner, Christena L.","JAPN 190 - Sel Topcs/Contmp Japn Studies  (A)","WI10","10","5","100.0%","100.0%","9.30","A- (3.80)","N/A"
"Tipton, Yuko","JAPN 20B  - Second Yr Japanese II          (A)","WI10","22","15","100.0%","100.0%","3.43","B+ (3.60)","B+ (3.35)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (B)","WI10","33","15","100.0%","100.0%","4.90","A- (3.86)","B+ (3.62)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (C)","WI10","31","15","100.0%","100.0%","3.03","A- (3.73)","B+ (3.62)"
"Fujiwara, Hisae","JAPN 100A  - Japanese/Bilingual Speakers I  (A)","FA09","4","3","100.0%","100.0%","5.83","B (3.00)","N/A"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (A)","FA09","32","23","91.3%","100.0%","5.20","B+ (3.59)","B+ (3.33)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (B)","FA09","31","18","100.0%","94.4%","3.94","A- (3.76)","B+ (3.33)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (C)","FA09","32","26","100.0%","100.0%","4.27","A- (3.91)","B+ (3.33)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (E)","FA09","30","26","100.0%","96.2%","3.96","B+ (3.70)","B+ (3.66)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (F)","FA09","30","27","100.0%","100.0%","3.98","A- (3.88)","B+ (3.66)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (G)","FA09","30","25","96.0%","96.0%","3.70","A- (3.76)","B+ (3.33)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (H)","FA09","34","29","100.0%","100.0%","3.40","A- (3.71)","B+ (3.33)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (I)","FA09","33","29","96.6%","100.0%","4.09","B+ (3.63)","B+ (3.46)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (J)","FA09","34","27","100.0%","100.0%","5.04","B+ (3.70)","B+ (3.46)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (K)","FA09","32","30","100.0%","100.0%","3.77","B+ (3.59)","B+ (3.46)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (A)","FA09","15","16","87.5%","93.8%","4.00","B+ (3.67)","N/A"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (B)","FA09","22","19","100.0%","100.0%","3.68","B+ (3.59)","A- (3.74)"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (A)","FA09","16","16","87.5%","93.8%","4.25","B+ (3.60)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (B)","FA09","13","12","90.9%","100.0%","3.77","B+ (3.64)","N/A"
"Nishimura, Masato","JAPN 150A  - Advanced Japanese I            (A)","FA09","21","18","94.4%","94.4%","4.72","B+ (3.59)","A- (3.74)"
"McKee, Mayumi Mochizuki","JAPN 20A  - Second Yr Japanese I           (A)","FA09","35","32","100.0%","100.0%","3.47","A- (3.70)","B+ (3.45)"
"Tipton, Yuko","JAPN 20A  - Second Yr Japanese I           (B)","FA09","37","33","97.0%","97.0%","3.77","B+ (3.64)","B+ (3.62)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (C)","FA09","39","39","97.4%","100.0%","4.09","B+ (3.69)","B+ (3.52)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (D)","FA09","36","32","100.0%","100.0%","2.94","B+ (3.69)","B+ (3.52)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (A)","SU09","10","10","100.0%","100.0%","12.90","A- (3.70)","N/A"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (A)","SU09","12","14","100.0%","100.0%","11.07","B+ (3.54)","N/A"
"Tipton, Yuko","JAPN 10B  - First Year Japanese II         (A)","SU09","12","14","100.0%","100.0%","11.07","B+ (3.54)","N/A"
"Tipton, Yuko","JAPN 10C  - First Year Japanese III        (A)","SU09","13","4","100.0%","100.0%","7.50","A- (3.75)","N/A"
"Fujiwara, Hisae","JAPN 100C  - Japanese/Bilingual Spkrs III   (A)","SP09","9","8","100.0%","100.0%","7.25","B+ (3.57)","N/A"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (A)","SP09","39","34","100.0%","100.0%","2.62","B+ (3.57)","B+ (3.32)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (B)","SP09","40","32","100.0%","100.0%","3.75","B+ (3.48)","B+ (3.32)"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese III        (D)","SP09","45","39","100.0%","100.0%","4.24","A- (3.71)","B+ (3.59)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (E)","SP09","35","33","100.0%","100.0%","3.35","B+ (3.57)","B (3.30)"
"Sato, Kyoko","JAPN 10C  - First Year Japanese III        (F)","SP09","43","29","100.0%","89.3%","3.67","B+ (3.52)","B+ (3.35)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (G)","SP09","35","29","100.0%","100.0%","3.60","B+ (3.65)","B (3.30)"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (A)","SP09","7","7","100.0%","100.0%","3.07","A- (3.75)","N/A"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (B)","SP09","18","18","83.3%","88.9%","5.94","B+ (3.57)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (A)","SP09","12","12","100.0%","100.0%","3.67","B+ (3.64)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (B)","SP09","13","12","100.0%","100.0%","3.83","B+ (3.42)","N/A"
"Nishimura, Masato","JAPN 150C  - Advanced Japanese III          (A)","SP09","12","12","100.0%","100.0%","4.00","A (4.00)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C  - Second Yr Japanese III         (A)","SP09","16","15","100.0%","100.0%","3.43","B+ (3.64)","N/A"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese III         (B)","SP09","30","27","96.2%","100.0%","2.28","A- (3.75)","B+ (3.42)"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese III         (C)","SP09","23","23","100.0%","100.0%","2.67","B+ (3.61)","B+ (3.42)"
"Fujiwara, Hisae","JAPN 100B  - Japanese/Bilingual Speakers II (A)","WI09","9","8","100.0%","100.0%","5.75","B+ (3.63)","N/A"
"Kameda, Noriko","JAPN 10B  - First Year Japanese II         (A)","WI09","21","17","100.0%","87.5%","3.38","B+ (3.64)","B+ (3.33)"
"Kameda, Noriko","JAPN 10B  - First Year Japanese II         (B)","WI09","31","23","100.0%","91.3%","3.63","B+ (3.70)","B+ (3.33)"
"Colsey, Makiko Ohashi","JAPN 10B  - First Year Japanese II         (C)","WI09","32","26","96.2%","96.0%","3.92","B+ (3.56)","B+ (3.32)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese II         (E)","WI09","35","34","100.0%","100.0%","3.74","B+ (3.62)","B+ (3.53)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (F)","WI09","26","25","100.0%","96.0%","4.25","B+ (3.52)","B+ (3.33)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (G)","WI09","34","30","96.7%","96.7%","4.43","B+ (3.58)","B+ (3.41)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (H)","WI09","32","28","100.0%","100.0%","3.29","B+ (3.42)","B+ (3.41)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (I)","WI09","34","29","96.6%","100.0%","4.02","B+ (3.56)","B+ (3.41)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (J)","WI09","34","29","100.0%","100.0%","3.60","B+ (3.63)","B+ (3.33)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (A)","WI09","20","17","94.1%","94.1%","4.85","A- (3.77)","A- (3.73)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (B)","WI09","14","12","91.7%","83.3%","4.67","A- (3.73)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (A)","WI09","9","8","87.5%","100.0%","4.50","B+ (3.57)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (B)","WI09","14","14","100.0%","100.0%","4.50","B+ (3.38)","N/A"
"Nishimura, Masato","JAPN 150B  - Advanced Japanese II           (A)","WI09","12","11","100.0%","100.0%","3.59","A- (3.90)","N/A"
"Yoneyama, Lisa","JAPN 190 - Topic/Contemp Japanese Studies (A)","WI09","14","14","100.0%","100.0%","7.93","B+ (3.54)","N/A"
"Tipton, Yuko","JAPN 20B  - Second Yr Japanese II          (A)","WI09","33","32","100.0%","100.0%","3.40","B+ (3.67)","B (3.23)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (B)","WI09","34","34","100.0%","100.0%","2.85","B+ (3.69)","B+ (3.54)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (C)","WI09","34","32","100.0%","100.0%","3.31","A- (3.70)","B+ (3.54)"
"Fujiwara, Hisae","JAPN 100A  - Japanese/Bilingual Speakers I  (A)","FA08","6","6","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (A)","FA08","30","20","100.0%","75.0%","5.50","B+ (3.65)","B+ (3.35)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (B)","FA08","32","20","100.0%","90.0%","3.45","A- (3.85)","B+ (3.35)"
"Sato, Kyoko","JAPN 10A  - First Year Japanese I          (C)","FA08","33","25","100.0%","96.0%","4.42","A- (3.77)","B+ (3.55)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (D)","FA08","38","27","96.3%","96.3%","4.43","A- (3.77)","B+ (3.35)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (E)","FA08","32","29","100.0%","100.0%","5.05","A- (3.71)","B+ (3.57)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (F)","FA08","34","29","100.0%","100.0%","4.64","B+ (3.69)","B+ (3.57)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (G)","FA08","33","23","95.7%","100.0%","3.98","B+ (3.65)","B+ (3.55)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (H)","FA08","34","32","100.0%","100.0%","3.81","B+ (3.69)","B+ (3.55)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (I)","FA08","31","24","95.8%","100.0%","3.92","B+ (3.63)","B+ (3.40)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (J)","FA08","33","27","96.0%","96.0%","3.96","B+ (3.64)","B+ (3.40)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (K)","FA08","32","31","100.0%","100.0%","3.43","B+ (3.69)","B+ (3.40)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (A)","FA08","20","19","100.0%","88.9%","4.06","A- (3.75)","B+ (3.67)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (B)","FA08","21","18","88.9%","94.4%","4.83","B+ (3.56)","B+ (3.67)"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (A)","FA08","14","12","100.0%","100.0%","3.33","B- (2.89)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (B)","FA08","14","13","92.3%","100.0%","3.88","B+ (3.33)","N/A"
"Nishimura, Masato","JAPN 150A  - Advanced Japanese I            (A)","FA08","12","11","100.0%","100.0%","4.32","A- (3.82)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20A  - Second Yr Japanese I           (A)","FA08","32","32","100.0%","100.0%","4.63","B+ (3.67)","B+ (3.52)"
"Tipton, Yuko","JAPN 20A  - Second Yr Japanese I           (B)","FA08","32","32","96.7%","100.0%","3.25","B+ (3.47)","B+ (3.37)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (C)","FA08","35","33","100.0%","96.9%","3.35","B+ (3.69)","B+ (3.62)"
"Tipton, Yuko","JAPN 20A  - Second Yr Japanese I           (D)","FA08","34","34","94.1%","100.0%","3.11","B+ (3.58)","B+ (3.37)"
"Tipton, Yuko","JAPN 20A  - Second Yr Japanese I           (E)","FA08","26","28","100.0%","96.3%","4.43","B+ (3.57)","B+ (3.37)"
"Kunitake, Yutaka K.","JAPN 10A  - First Year Japanese I          (A)","SU08","18","18","88.2%","100.0%","7.50","A- (3.82)","N/A"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (A)","SU08","17","16","100.0%","100.0%","7.97","B+ (3.56)","N/A"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese III        (A)","SU08","17","16","100.0%","100.0%","8.37","B+ (3.50)","N/A"
"Fujiwara, Hisae","JAPN 100C  - Japanese:Bilingual Spkrs       (A)","SP08","8","8","100.0%","100.0%","5.75","A- (3.88)","N/A"
"Ito, Hifumi","JAPN 10C  - First Year Japanese            (A)","SP08","35","30","100.0%","100.0%","3.60","B+ (3.52)","B+ (3.40)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese            (B)","SP08","37","31","100.0%","100.0%","3.66","B+ (3.61)","B+ (3.40)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese            (C)","SP08","35","28","100.0%","100.0%","5.07","B+ (3.50)","B+ (3.40)"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese            (D)","SP08","36","34","100.0%","97.1%","3.85","B+ (3.44)","B+ (3.36)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese            (E)","SP08","36","30","100.0%","100.0%","4.37","B+ (3.41)","B (3.26)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese            (F)","SP08","34","33","97.0%","100.0%","3.41","B+ (3.33)","B (3.26)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese            (G)","SP08","35","29","100.0%","100.0%","3.60","B+ (3.33)","B (3.26)"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese            (A)","SP08","14","13","100.0%","100.0%","3.33","A- (3.75)","N/A"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese            (B)","SP08","17","14","92.9%","92.9%","4.36","B (3.21)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese           (A)","SP08","8","8","100.0%","100.0%","3.75","A- (3.88)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese           (B)","SP08","8","7","100.0%","100.0%","8.21","B (3.00)","N/A"
"Sato, Kyoko","JAPN 150C  - Advanced Japanese              (A)","SP08","14","13","100.0%","100.0%","2.96","A- (3.85)","N/A"
"Yoneyama, Lisa","JAPN 190 - Topic/Contemp Japanese Studies (A)","SP08","15","10","100.0%","100.0%","7.70","A- (3.75)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C  - Second Yr Japanese             (A)","SP08","18","17","100.0%","100.0%","3.91","A- (3.80)","N/A"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese             (B)","SP08","33","26","96.2%","100.0%","2.90","A- (3.77)","B+ (3.52)"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese             (C)","SP08","23","19","88.9%","94.4%","2.61","A- (3.82)","B+ (3.52)"
"Fujiwara, Hisae","JAPN 100B  - Japanese/Bilingual Speakers    (A)","WI08","9","9","100.0%","100.0%","5.39","B (3.13)","N/A"
"Kameda, Noriko","JAPN 10B  - First Year Japanese            (A)","WI08","10","12","100.0%","100.0%","6.00","A- (3.73)","N/A"
"Kameda, Noriko","JAPN 10B  - First Year Japanese            (B)","WI08","35","31","93.5%","80.6%","3.92","B+ (3.33)","B (3.05)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese            (C)","WI08","30","25","100.0%","100.0%","3.86","B+ (3.32)","B (3.25)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese            (D)","WI08","29","28","92.6%","96.3%","3.29","B+ (3.65)","B (3.22)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese            (E)","WI08","34","30","100.0%","100.0%","3.57","B+ (3.52)","B (3.25)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese            (F)","WI08","30","28","100.0%","100.0%","4.57","B+ (3.30)","B (3.22)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese            (G)","WI08","25","21","100.0%","100.0%","4.21","B+ (3.55)","B (3.30)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese            (H)","WI08","29","28","92.9%","100.0%","4.64","B+ (3.46)","B (3.30)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese            (I)","WI08","33","31","100.0%","100.0%","3.27","B+ (3.67)","B (3.30)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese            (J)","WI08","31","28","96.4%","100.0%","4.72","B+ (3.50)","B (3.25)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese            (A)","WI08","19","19","94.7%","100.0%","3.34","A- (3.74)","N/A"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese            (B)","WI08","17","17","100.0%","100.0%","4.97","A- (3.71)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese           (A)","WI08","7","7","85.7%","83.3%","7.07","B+ (3.57)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese           (B)","WI08","10","10","90.0%","100.0%","6.50","B (3.20)","N/A"
"Sato, Kyoko","JAPN 150B  - Advanced Japanese              (A)","WI08","10","10","100.0%","100.0%","2.90","A (4.00)","N/A"
"Turner, Christena L.","JAPN 190 - Topic/Contemp Japanese Studies (A)","WI08","15","13","92.3%","92.3%","6.65","B+ (3.54)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20B  - Second Yr Japanese             (A)","WI08","31","31","100.0%","100.0%","3.40","B+ (3.64)","B+ (3.46)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese             (B)","WI08","32","32","100.0%","100.0%","3.31","B+ (3.67)","B+ (3.39)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese             (C)","WI08","33","33","100.0%","97.0%","3.71","B+ (3.44)","B+ (3.39)"
"Fujiwara, Hisae","JAPN 100A  - Japanese/Bilingual Speakers I  (A)","FA07","10","10","100.0%","100.0%","6.50","A- (3.78)","N/A"
"Kameda, Noriko","JAPN 10A  - First Year Japanese            (A)","FA07","31","16","93.3%","100.0%","4.25","A- (3.86)","B (3.21)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese            (B)","FA07","34","29","100.0%","100.0%","4.50","A- (3.86)","B (3.21)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese            (C)","FA07","32","29","100.0%","100.0%","4.00","A- (3.81)","B (3.03)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese            (D)","FA07","31","26","96.0%","96.0%","3.81","B+ (3.60)","B (3.21)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese            (E)","FA07","35","28","96.4%","92.9%","3.57","A- (3.74)","B+ (3.36)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese            (F)","FA07","31","24","100.0%","100.0%","4.92","A- (3.82)","B+ (3.36)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese            (G)","FA07","33","28","100.0%","100.0%","4.14","B+ (3.65)","B (3.03)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese            (H)","FA07","33","28","100.0%","100.0%","4.43","A- (3.80)","B (3.03)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese            (I)","FA07","32","30","100.0%","100.0%","4.50","B+ (3.68)","B (3.18)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese            (J)","FA07","32","26","96.2%","100.0%","3.65","A- (3.73)","B (3.18)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese            (K)","FA07","33","28","100.0%","100.0%","4.14","A- (3.74)","B (3.18)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese            (A)","FA07","23","21","100.0%","100.0%","5.07","A- (3.75)","B+ (3.51)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese            (B)","FA07","18","17","100.0%","93.8%","3.91","B+ (3.53)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese           (A)","FA07","8","8","87.5%","100.0%","8.75","B- (2.88)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese           (B)","FA07","12","12","91.7%","91.7%","5.67","B+ (3.45)","N/A"
"Sato, Kyoko","JAPN 150A  - Advanced Japanese              (A)","FA07","15","13","92.3%","92.3%","3.88","A- (3.75)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20A  - Second Yr Japanese             (A)","FA07","34","32","100.0%","100.0%","3.85","B+ (3.41)","B (3.12)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese             (C)","FA07","33","33","100.0%","100.0%","3.23","B+ (3.65)","B+ (3.50)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese             (D)","FA07","34","33","100.0%","100.0%","4.50","B+ (3.65)","B+ (3.50)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese            (A)","SU07","16","15","93.3%","100.0%","10.23","A- (3.77)","N/A"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese            (A)","SU07","17","17","100.0%","100.0%","8.38","A- (3.80)","N/A"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese            (A)","SU07","20","20","100.0%","100.0%","7.66","A- (3.79)","N/A"
