"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Strasser, Ulrike","HIEU 144 - Topics in European History (B)","SP21","35","25","100.0%","100.0%","4.83","A- (3.87)","B+ (3.58)"
"Hertz, Deborah","HIEU 145 - The Holocaust as Public Histry (A)","SP21","69","30","86.7%","80.0%","5.30","B+ (3.57)","B+ (3.52)"
"Edelman, Robert S.","HIEU 178 - Soviet History (A)","SP21","19","6","100.0%","100.0%","6.83","B+ (3.67)","N/A"
"Vitz, Matthew","HILA 119 - CentralAmerica&US Intervention (A)","SP21","55","16","100.0%","100.0%","4.23","B+ (3.57)","B+ (3.40)"
"Widener, Daniel","HILA 122 - ColonyToSocialistRepublic:Cuba (A)","SP21","44","14","100.0%","100.0%","5.07","B+ (3.57)","B+ (3.44)"
"Vitz, Matthew","HILA 132 - Modern Mexico (A)","SP21","132","33","89.7%","82.8%","4.50","B+ (3.44)","B+ (3.33)"
"Pineda De Avila, Nydia","HILA 144 - Topics/Latin American History (A)","SP21","20","10","90.0%","100.0%","4.70","B+ (3.60)","A- (3.84)"
"Matsumura, Wendy Y","HILD 12 - Twentieth-Century East Asia (A)","SP21","163","54","88.9%","87.0%","3.46","B+ (3.67)","A- (3.94)"
"Hendrickson, Gerald M.","HILD 2C - United States History (A)","SP21","180","59","79.6%","88.7%","4.91","B+ (3.59)","B+ (3.41)"
"Alvarez, Luis A","HILD 7C - Race & Ethnicity/United States (A)","SP21","339","122","93.8%","96.5%","3.36","A- (3.73)","A- (3.89)"
"Kayali, Hasan","HINE 118 - Middle East/Twentieth Century (A)","SP21","45","19","88.9%","94.4%","4.85","B+ (3.44)","B+ (3.43)"
"Provence, Michael","HINE 144 - Topics/Middle Eastern History (A)","SP21","36","10","100.0%","100.0%","5.17","B+ (3.44)","B+ (3.47)"
"Shafir, Nir","HINE 145 - Islam and Science (A)","SP21","48","15","100.0%","100.0%","4.93","A- (3.93)","B+ (3.61)"
"Pineda De Avila, Nydia","HISC 102 - Technology in World History (A)","SP21","61","18","93.8%","100.0%","3.32","A- (3.87)","A- (3.85)"
"Golan, Tal","HISC 119 - Biology and Society (A)","SP21","32","15","100.0%","92.9%","4.36","A- (3.83)","B+ (3.63)"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (A)","SP21","14","9","100.0%","100.0%","1.83","A (4.00)","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (B)","SP21","17","8","100.0%","100.0%","2.50","N/A","N/A"
"Ramirez, Jorge","HIUS 113 - History of Mexican America (A)","SP21","36","17","93.8%","100.0%","4.74","A- (3.81)","A- (3.94)"
"Alvarez, Luis A","HIUS 120D - Race & Oral Hist. in San Diego (A)","SP21","9","5","100.0%","100.0%","4.90","A- (3.80)","N/A"
"Boston, Martin Luther","HIUS 139 - African Amrcn Hist/the 20th C. (A)","SP21","19","10","90.0%","80.0%","4.70","B+ (3.63)","N/A"
"Vandevelde, Kenneth Joseph","HIUS 144 - Topics in U.S. History (A)","SP21","59","24","100.0%","100.0%","3.20","A- (3.86)","A- (3.81)"
"Klann, Mary Cameron","HIUS 144 - Topics in U.S. History (B)","SP21","49","18","100.0%","100.0%","4.72","A (4.00)","A- (3.92)"
"Plant, Rebecca Jo","HIUS 156 - American Women/Amern Womanhood (A)","SP21","73","27","92.6%","96.2%","3.96","A- (3.77)","B+ (3.56)"
"Huezo, Alexander D","HIUS 180 - Immigration&Ethnicity/Amer Soc (A)","SP21","11","3","66.7%","66.7%","4.50","A (4.00)","N/A"
"Rosenfeld, Susan Alexandra","HIAF 123 - W Africa/Earliest Times - 1800 (A)","WI21","44","15","100.0%","100.0%","4.37","B+ (3.47)","B+ (3.56)"
"Matsumura, Wendy Y","HIEA 115 - Social&Cultural/20th C Japan (A)","WI21","65","31","90.0%","96.7%","3.57","A- (3.78)","A (4.00)"
"Henry, Todd A.","HIEA 144 - Topics in East Asian History (A)","WI21","23","6","100.0%","100.0%","5.50","B+ (3.40)","B- (2.85)"
"Diederich, Inga Kim","HIEA 150 - Modern Korea, 1800-1945 (A)","WI21","58","54","100.0%","100.0%","4.20","A- (3.87)","A- (3.91)"
"Muscolino, Micah S","HIEA 155 - China and the Environment (A)","WI21","61","19","94.7%","89.5%","4.61","B+ (3.59)","B (3.16)"
"Edelman, Robert S.","HIEU 113 - Russian Empire 1775-1917 (A)","WI21","50","12","100.0%","91.7%","3.50","B+ (3.58)","A- (3.84)"
"Gallant, Thomas W.","HIEU 116B - Greece/Balkans/Age/Nationalism (A)","WI21","50","24","95.8%","95.7%","4.00","B+ (3.67)","B+ (3.44)"
"Devereux, Andrew W","HIEU 149 - Medieval Spain (A)","WI21","40","13","84.6%","100.0%","5.12","A- (3.70)","B+ (3.56)"
"Neuheiser, Joerg","HIEU 150 - Modern British History (A)","WI21","53","38","91.9%","94.6%","4.88","B+ (3.50)","B (3.13)"
"Radcliff, Pamela B.","HIEU 151 - Spain Since 1808 (A)","WI21","46","20","94.7%","100.0%","5.13","A- (3.78)","B+ (3.50)"
"Hertz, Deborah","HIEU 171 - Topic/Twentieth Century Europe (A)","WI21","7","3","100.0%","100.0%","8.50","A (4.00)","N/A"
"Cowan, Benjamin A","HILA 102 - Latin America/Twentieth Centry (A)","WI21","56","25","92.0%","88.0%","5.62","B+ (3.45)","B+ (3.32)"
"Cowan, Benjamin A","HILA 121B - History of Brazil 1889-Present (A)","WI21","46","20","100.0%","100.0%","5.03","B+ (3.50)","B+ (3.32)"
"Vitz, Matthew","HILA 131 - Mexico/Conquest to Mod (A)","WI21","91","24","87.5%","82.6%","4.00","B+ (3.52)","A- (3.81)"
"Lu, Weijing","HILD 11 - East Asia & the West,1279-1911 (A)","WI21","190","77","87.7%","89.0%","5.12","B+ (3.46)","B (3.21)"
"Klein, Rachel","HILD 2B - United States History (A)","WI21","178","65","85.7%","90.5%","5.31","B+ (3.50)","B+ (3.38)"
"Man, Simeon S","HILD 7B - Race & Ethnicity/United States (A)","WI21","379","184","94.4%","98.3%","3.58","A- (3.83)","A- (3.88)"
"Shafir, Nir","HINE 109 - History of the Ottoman Empire (A)","WI21","26","12","90.9%","100.0%","3.95","B+ (3.60)","B+ (3.66)"
"Provence, Michael","HINE 120 - Middle East in the New Century (A)","WI21","49","18","100.0%","100.0%","4.28","A- (3.80)","B+ (3.50)"
"Kayali, Hasan","HINE 127 - History of Modern Turkey (A)","WI21","10","4","66.7%","66.7%","2.50","A (4.00)","N/A"
"Shafir, Nir","HINE 129 - Hist of Mideast:Late Medieval (A)","WI21","10","6","83.3%","100.0%","3.50","A- (3.83)","N/A"
"Westman, Robert S","HISC 106 - The Scientific Revolution (A)","WI21","35","19","68.4%","68.4%","4.71","B+ (3.55)","B (3.06)"
"Golan, Tal","HISC 131 - Science, Technology, & Law (A)","WI21","55","19","94.1%","100.0%","2.85","A- (3.80)","B+ (3.63)"
"Edington, Claire Ellen","HITO 114 - History of Modern Vietnam (A)","WI21","33","10","100.0%","90.0%","5.30","A- (3.80)","A- (3.94)"
"Shafir, Gershon","HITO 119 - Human Rights I: Introduction (A)","WI21","11","6","83.3%","100.0%","5.17","A (4.00)","N/A"
"Hertz, Deborah","HITO 136 - Jews/AfricanAmericans/Slavery (A)","WI21","16","7","85.7%","83.3%","3.83","A- (3.80)","N/A"
"Henry, Todd A.","HITO 165 - Topics-LGBT History (A)","WI21","10","3","100.0%","100.0%","5.83","B+ (3.33)","N/A"
"Hanna, Mark G.","HITO 178 - Hist of Seafaring/Age of Sail (A)","WI21","17","11","90.9%","100.0%","5.77","B+ (3.60)","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (A)","WI21","17","10","100.0%","100.0%","2.50","A (4.00)","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (B)","WI21","11","9","100.0%","100.0%","2.94","A (4.00)","N/A"
"Man, Simeon S","HITO 87 - Freshman Seminar (D)","WI21","8","3","100.0%","100.0%","3.17","N/A","N/A"
"Plant, Rebecca Jo","HIUS 112 - The U.S. Civil War (A)","WI21","156","62","98.3%","100.0%","4.16","B+ (3.55)","B+ (3.44)"
"Sasaki, Christen T","HIUS 124 - Asian American History (A)","WI21","15","9","88.9%","88.9%","4.50","A (4.00)","N/A"
"Hanna, Mark G.","HIUS 133 - The Golden Age of Piracy (A)","WI21","122","51","88.0%","90.0%","5.06","B+ (3.56)","B+ (3.41)"
"Pineda De Avila, Nydia","HIUS 135 - The Atlantic World, 1492-1803 (A)","WI21","10","3","100.0%","100.0%","3.50","B+ (3.50)","N/A"
"Boston, Martin Luther","HIUS 136 - Citizenship & Civil Rts/20th c (A)","WI21","16","9","88.9%","87.5%","3.83","B+ (3.56)","N/A"
"Klann, Mary Cameron","HIUS 144 - Topics in U.S. History (A)","WI21","33","8","100.0%","100.0%","4.50","A- (3.88)","A- (3.92)"
"Vandevelde, Kenneth Joseph","HIUS 152B - Constitutnl Hist/US after 1865 (A)","WI21","53","20","100.0%","100.0%","4.40","A- (3.80)","A- (3.81)"
"Plant, Rebecca Jo","HIUS 157 - American Women,Womanhood1870-P (A)","WI21","59","26","92.0%","92.0%","4.42","B+ (3.70)","B+ (3.64)"
"Rosenfeld, Susan Alexandra","HIAF 111 - Modern Africa Since 1880 (A)","FA20","45","16","100.0%","100.0%","3.97","A- (3.86)","B+ (3.66)"
"Prestholdt, Jeremy","HIAF 113 - SmallWars GloblOrdr/Afrca&Asia (A)","FA20","44","13","100.0%","100.0%","3.58","B+ (3.67)","B+ (3.33)"
"Lu, Weijing","HIEA 137 - Women & Family/Chinese History (A)","FA20","63","18","94.1%","100.0%","5.44","B+ (3.33)","B- (2.86)"
"Watts, Edward J.","HIEU 103 - Decline and Fall/Roman Empire (A)","FA20","79","33","100.0%","100.0%","4.98","B+ (3.62)","B+ (3.42)"
"Nathan, Geoffrey Stephen","HIEU 106 - Egypt, Greece, and Rome (A)","FA20","48","24","65.2%","78.3%","6.58","B (3.00)","C+ (2.51)"
"Caciola, Nancy A","HIEU 115 - The Pursuit of the Millenium (A)","FA20","49","18","88.9%","94.4%","4.06","B+ (3.47)","B+ (3.40)"
"Edelman, Robert S.","HIEU 127 - Sport in the Modern World (A)","FA20","64","30","82.8%","89.7%","3.33","B+ (3.54)","B+ (3.51)"
"Strasser, Ulrike","HIEU 139 - Sex and Gender 1500-1800 (A)","FA20","54","20","100.0%","94.7%","4.80","A- (3.78)","B+ (3.50)"
"Devereux, Andrew W","HIEU 144 - Topics in European History (A)","FA20","46","14","92.3%","92.3%","5.58","B (3.23)","B+ (3.33)"
"Henderson, David Kenneth","HIEU 146 - Fascism,Communism 1919-1945 (A)","FA20","52","43","92.9%","100.0%","7.60","B+ (3.36)","B (3.23)"
"Neuheiser, Joerg","HIEU 154 - Mod German/Bismarck to Hitler (A)","FA20","46","32","100.0%","100.0%","4.44","B (3.19)","B+ (3.31)"
"Neuheiser, Joerg","HIEU 171 - Topic/Twentieth Century Europe (A)","FA20","10","8","100.0%","100.0%","6.50","A- (3.75)","N/A"
"Cowan, Benjamin A","HILA 101 - Nation-State Formation/LatinAm (A)","FA20","51","16","93.3%","100.0%","6.37","B+ (3.67)","B+ (3.42)"
"Graham, Jessica Lynn","HILA 121A - History of Brazil through 1889 (A)","FA20","45","20","100.0%","100.0%","5.06","B+ (3.38)","B+ (3.44)"
"Cowan, Benjamin A","HILA 162 - Special Topics/Latin Amer Hist (A)","FA20","15","5","80.0%","80.0%","4.90","B (3.20)","N/A"
"Muscolino, Micah S","HILD 10 - East Asia: The Great Tradition (A)","FA20","186","84","98.8%","98.8%","4.90","A- (3.72)","B+ (3.43)"
"Herbst, Matthew","HILD 20R - Wrld History I:Ancient-Medievl (A)","FA20","32","13","100.0%","100.0%","6.67","B+ (3.58)","C+ (2.49)"
"Hanna, Mark G.","HILD 2A - United States History (A)","FA20","179","108","93.5%","97.2%","3.82","B+ (3.42)","B+ (3.33)"
"Edington, Claire Ellen","HILD 30 - History of Public Health (A)","FA20","54","26","92.0%","96.0%","4.58","B+ (3.50)","B+ (3.56)"
"Widener, Daniel","HILD 7A - Race & Ethnicity/United States (A)","FA20","337","134","90.1%","91.5%","4.12","A- (3.78)","B+ (3.63)"
"Kayali, Hasan","HINE 116 - Middle East (1798-1914) (A)","FA20","51","18","100.0%","100.0%","5.72","B+ (3.47)","B (3.18)"
"Provence, Michael","HINE 119 - U.S. Mid-East Policy-Post WWII (A)","FA20","55","20","95.0%","95.0%","4.80","A- (3.74)","B+ (3.52)"
"Golan, Tal","HISC 107 - Emergence of Modern Science (A)","FA20","56","24","90.9%","90.9%","3.68","A- (3.75)","B+ (3.61)"
"Biess, Frank Peter","HITO 133 - War & Society/Second World War (A)","FA20","52","29","92.6%","100.0%","5.00","B+ (3.48)","B+ (3.34)"
"Kwak, Nancy","HITO 192 - Senior Seminar in History (B)","FA20","11","4","100.0%","100.0%","2.50","N/A","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (A)","FA20","11","10","100.0%","100.0%","2.10","N/A","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (B)","FA20","14","10","90.0%","100.0%","3.50","A (4.00)","N/A"
"Man, Simeon S","HIUS 103 - United States & Pacific World (A)","FA20","51","24","95.8%","100.0%","3.00","A- (3.71)","A- (3.93)"
"Klein, Rachel","HIUS 131 - Cultural Hist/1865-1917 (A)","FA20","66","24","95.5%","95.2%","3.95","B+ (3.58)","B+ (3.37)"
"Klann, Mary Cameron","HIUS 144 - Topics in U.S. History (A)","FA20","54","28","96.3%","96.2%","5.02","A- (3.89)","A- (3.90)"
"Vandevelde, Kenneth Joseph","HIUS 152A - Constitutional Hist/US to 1865 (A)","FA20","53","16","93.8%","93.8%","3.88","A- (3.86)","A- (3.75)"
"Frank, Ross H.","HIUS 158 - Social & Econ Hist/Southwest I (A)","FA20","17","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Wood, Lauren Elizabeth","HIEU 111 - Europe in the Middle Ages (A)","S220","30","13","92.3%","92.3%","5.88","A- (3.92)","A- (3.93)"
"Kenny, Michael","HIEU 141 - Eur Diplomatic Hist 1870-1945 (A)","S220","26","10","100.0%","100.0%","6.94","A- (3.75)","B+ (3.50)"
"Patterson, Patrick H.","HIEU 152 - Everyday Life/Dictatorial Soc (A)","S220","13","7","85.7%","100.0%","7.64","B+ (3.57)","N/A"
"Aguilar, Kevan Antonio","HILA 113 - Lord&Peasant in Latin America (A)","S220","25","6","100.0%","100.0%","5.50","B+ (3.33)","A- (3.89)"
"Vitz, Matthew","HILD 14 - Film & History in Latin Amer (A)","S220","23","8","87.5%","100.0%","6.75","A- (3.75)","B+ (3.65)"
"Mylet, Jordan Lee","HILD 2C - United States History (A)","S220","28","9","100.0%","100.0%","8.06","B+ (3.50)","B+ (3.42)"
"Edington, Claire Ellen","HISC 109 - Invention of Tropical Disease (A)","S220","22","8","100.0%","100.0%","6.75","A- (3.71)","B+ (3.38)"
"Golan, Tal","HISC 119 - Biology and Society (A)","S220","25","8","87.5%","100.0%","5.00","A- (3.75)","A- (3.74)"
"Djordjevski, Josef","HITO 156 - Div, Equity, Inclusion US/Eur (A)","S220","24","10","90.0%","100.0%","5.70","A- (3.70)","B+ (3.57)"
"Man, Simeon S","HIUS 103 - United States & Pacific World (A)","S220","18","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Kwak, Nancy","HIUS 117 - History of Los Angeles (A)","S220","23","4","100.0%","100.0%","3.50","A (4.00)","B+ (3.63)"
"Man, Simeon S","HIUS 125 - Asian American Social Movemnts (A)","S220","20","6","100.0%","100.0%","3.83","A- (3.83)","A- (3.96)"
"Malone, Kevan Quinn","HIUS 148 - American Cities/20th Century (A)","S220","14","5","100.0%","80.0%","10.90","B (3.25)","N/A"
"Jiao, Yupeng","HIEA 132 - Hist/People's Republic/China (B)","S120","27","14","100.0%","100.0%","7.07","A (4.00)","B+ (3.61)"
"Marvin, Jamie Marie","HIEU 102A - Ancient Roman Civilization (A)","S120","27","22","95.5%","95.5%","7.32","B+ (3.60)","A- (3.71)"
"Djordjevski, Josef","HIEU 128 - Europe since 1945 (A)","S120","24","6","83.3%","100.0%","10.17","B+ (3.33)","B+ (3.46)"
"Hall, Matthew Aaron","HIEU 146 - Fascism,Communism 1919-1945 (A)","S120","29","10","100.0%","100.0%","4.90","A- (3.78)","B+ (3.41)"
"Campos, Amie","HILA 101 - Nation-State Formation/LatinAm (A)","S120","26","5","100.0%","100.0%","7.70","B+ (3.60)","B+ (3.33)"
"Kwak, Nancy","HILD 7B - Race & Ethnicity/United States (A)","S120","118","29","96.6%","93.1%","5.95","B+ (3.45)","B+ (3.70)"
"Gokatalay, Semih","HINE 119 - U.S. Mid-East Policy-Post WWII (A)","S120","28","13","100.0%","100.0%","4.96","B+ (3.45)","B+ (3.54)"
"Hineline, Mark Lawrence","HISC 105 - History of Environmentalism (A)","S120","33","14","100.0%","100.0%","4.07","A- (3.85)","A (4.00)"
"Polic, Ivana","HITO 126 - A History of Childhood (A)","S120","28","17","100.0%","100.0%","4.38","A- (3.85)","A- (3.93)"
"Castaneda, Miguel Angel","HIUS 113 - History of Mexican America (A)","S120","21","6","100.0%","100.0%","4.50","B+ (3.67)","A- (3.98)"
"Widener, Daniel","HIUS 114B - California Hist., 1850-Present (A)","S120","27","15","100.0%","100.0%","7.30","A- (3.87)","A- (3.71)"
"Rosenfeld, Susan Alexandra","HIAF 112 - West Africa Since 1880 (A)","SP20","42","14","100.0%","100.0%","4.81","A- (3.91)","A- (3.80)"
"Prestholdt, Jeremy","HIAF 161 - Special Topics/African History (B)","SP20","16","8","100.0%","100.0%","6.25","B+ (3.43)","N/A"
"Matsumura, Wendy Y","HIEA 114 - Postwar Japan (A)","SP20","84","35","97.0%","96.8%","4.26","A- (3.81)","A (4.00)"
"Ruiz Stovel, Guillermo","HIEA 122 - Late Imperl Chin Cult&Society (A)","SP20","17","7","100.0%","100.0%","6.79","B+ (3.50)","N/A"
"Schneewind, Sarah","HIEA 129 - Faces of the Chinese Past (A)","SP20","25","15","71.4%","76.9%","7.93","B+ (3.56)","A- (3.75)"
"Muscolino, Micah S","HIEA 131 - China/War & Revolution 1911-49 (A)","SP20","23","11","90.9%","90.9%","6.68","A- (3.75)","A- (3.81)"
"Lu, Weijing","HIEA 138 - Women & the Chinese Revolution (A)","SP20","30","12","83.3%","83.3%","4.50","A- (3.70)","B+ (3.39)"
"Ruiz Stovel, Guillermo","HIEA 144 - Topics in East Asian History (A)","SP20","33","11","90.9%","100.0%","7.41","B+ (3.56)","A- (3.72)"
"Lu, Weijing","HIEA 171 - Society & Culture/Premod China (A)","SP20","15","4","100.0%","100.0%","7.50","B+ (3.67)","N/A"
"Nathan, Geoffrey Stephen","HIEU 104 - Byzantine Empire (A)","SP20","59","16","73.3%","93.3%","6.10","B+ (3.40)","B (3.02)"
"Balberg, Mira","HIEU 108 - Sex & Politics/Ancient World (A)","SP20","58","23","95.5%","95.5%","4.14","A- (3.71)","B+ (3.57)"
"Radcliff, Pamela B.","HIEU 140 - EuroWomen/Gender 1800-present (A)","SP20","54","24","100.0%","100.0%","5.72","B+ (3.68)","B+ (3.68)"
"Edelman, Robert S.","HIEU 156 - Hist. Soviet Union 1905-1991 (A)","SP20","62","20","95.0%","100.0%","3.90","B+ (3.62)","B+ (3.46)"
"Watts, Edward J.","HIEU 161 - Topics in Roman History (B)","SP20","17","10","100.0%","100.0%","5.30","B+ (3.67)","N/A"
"Patterson, Patrick H.","HIEU 171 - Topic/Twentieth Century Europe (A)","SP20","15","10","100.0%","100.0%","8.90","A- (3.80)","N/A"
"Widener, Daniel","HILA 122 - ColonyToSocialistRepublic:Cuba (A)","SP20","61","18","88.2%","88.2%","5.32","B+ (3.45)","B+ (3.41)"
"Vitz, Matthew","HILA 132 - Modern Mexico (A)","SP20","141","49","91.5%","95.7%","4.72","B+ (3.60)","B+ (3.65)"
"Hunefeldt, Christine","HILA 144 - Topics/Latin American History (A)","SP20","22","10","70.0%","80.0%","6.90","B (3.00)","A- (3.86)"
"Henry, Todd A.","HILD 12 - Twentieth-Century East Asia (A)","SP20","157","61","94.8%","94.6%","4.36","B+ (3.50)","B+ (3.52)"
"Hendrickson, Gerald M.","HILD 2C - United States History (A)","SP20","201","59","100.0%","100.0%","4.19","A- (3.76)","B+ (3.47)"
"Odom, Mychal Matsemelaali","HILD 7C - Race & Ethnicity/United States (A)","SP20","301","133","80.0%","60.8%","4.38","A- (3.91)","A- (3.92)"
"Balberg, Mira","HINE 100 - The Hebrew Bible and History (A)","SP20","46","16","100.0%","100.0%","4.88","A- (3.80)","B+ (3.69)"
"Kayali, Hasan","HINE 118 - Middle East/Twentieth Century (A)","SP20","50","29","96.6%","96.4%","4.84","B+ (3.38)","B+ (3.66)"
"Kayali, Hasan","HINE 127 - History of Modern Turkey (A)","SP20","24","16","100.0%","100.0%","4.50","B+ (3.43)","A- (3.71)"
"Edington, Claire Ellen","HISC 109 - Invention of Tropical Disease (A)","SP20","48","18","100.0%","100.0%","4.94","A- (3.73)","A- (3.73)"
"Widener, Daniel","HITO 155 - Race/Sport/Inequality 20th Cen (A)","SP20","63","21","85.0%","85.0%","6.20","B+ (3.67)","A- (3.77)"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (A)","SP20","10","3","100.0%","100.0%","1.17","N/A","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (B)","SP20","7","5","100.0%","100.0%","1.70","N/A","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (D)","SP20","12","6","100.0%","100.0%","1.50","N/A","N/A"
"Plant, Rebecca Jo","HIUS 112 - The U.S. Civil War (A)","SP20","156","57","98.2%","100.0%","4.61","A- (3.78)","A- (3.75)"
"Klein, Rachel","HIUS 130 - Cultural Hist/1607-1865 (A)","SP20","49","15","100.0%","93.3%","4.90","A- (3.71)","B+ (3.54)"
"Hanna, Mark G.","HIUS 133 - The Golden Age of Piracy (A)","SP20","127","47","97.9%","97.9%","4.84","B+ (3.65)","A- (3.70)"
"Klann, Mary Cameron","HIUS 136 - Citizenship & Civil Rts/20th c (A)","SP20","36","13","100.0%","100.0%","4.50","A- (3.77)","A- (3.83)"
"Vandevelde, Kenneth Joseph","HIUS 152B - Constitutnl Hist/US after 1865 (A)","SP20","48","17","100.0%","100.0%","4.75","B+ (3.56)","A- (3.77)"
"Frank, Ross H.","HIUS 158 - Social & Econ Hist/Southwest I (A)","SP20","18","4","75.0%","100.0%","5.00","B (3.25)","N/A"
"Prestholdt, Jeremy","HIAF 111 - Modern Africa Since 1880 (A)","WI20","79","34","100.0%","100.0%","3.13","A- (3.72)","B+ (3.58)"
"Matsumura, Wendy Y","HIEA 115 - Social&Cultural/20th C Japan (A)","WI20","62","17","70.6%","88.2%","2.85","B+ (3.43)","A- (3.92)"
"Gerth, Karl G.","HIEA 132 - Hist/People's Republic/China (A)","WI20","36","18","100.0%","94.4%","5.72","B+ (3.33)","B+ (3.70)"
"Lu, Weijing","HIEA 137 - Women & Family/Chinese History (A)","WI20","58","14","78.6%","78.6%","5.12","B (3.17)","B- (2.93)"
"Muscolino, Micah S","HIEA 155 - China and the Environment (A)","WI20","52","32","100.0%","100.0%","4.95","B+ (3.67)","B+ (3.30)"
"Neuheiser, Joerg","HIEU 128 - Europe since 1945 (A)","WI20","76","64","95.3%","98.4%","4.95","B+ (3.38)","B (3.05)"
"Hertz, Deborah","HIEU 139 - Sex and Gender 1500-1800 (A)","WI20","42","18","88.9%","83.3%","4.17","B+ (3.50)","B (3.23)"
"Radcliff, Pamela B.","HIEU 151 - Spain Since 1808 (A)","WI20","53","24","91.7%","95.8%","5.17","B (3.19)","B (3.26)"
"Gallant, Thomas W.","HIEU 183 - Social Hist/Mediterranean (A)","WI20","15","6","83.3%","100.0%","7.50","B+ (3.33)","N/A"
"Murillo, Dana V.","HILA 100 - Conquest/Empire: The Americas (A)","WI20","43","12","100.0%","100.0%","3.33","B (3.22)","B- (2.97)"
"Cowan, Benjamin A","HILA 102 - Latin America/Twentieth Centry (A)","WI20","60","23","100.0%","100.0%","3.54","B+ (3.70)","B+ (3.62)"
