"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Kuo, Jane","CHIN 20AN - Second Year Chinese            (B)","FA08","47","44","93.0%","88.4%","4.23","B+ (3.38)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20AN - Second Year Chinese            (C)","FA08","48","41","100.0%","100.0%","3.52","A- (3.74)","B+ (3.58)"
"Wu, Di","CHIN 20AN - Second Year Chinese            (D)","FA08","31","31","96.3%","100.0%","5.24","B+ (3.63)","B+ (3.34)"
"Wu, Di","CHIN 20AN - Second Year Chinese            (E)","FA08","28","27","96.2%","96.2%","4.87","A- (3.70)","B+ (3.34)"
"Wu, Di","CHIN 20CD - Second Year Chinese            (A)","FA08","41","35","94.1%","78.1%","4.50","B+ (3.38)","B+ (3.34)"
"Kuo, Jane","CHIN 20CD - Second Year Chinese            (B)","FA08","47","44","93.0%","88.4%","4.23","B+ (3.38)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20CD - Second Year Chinese            (C)","FA08","48","41","100.0%","100.0%","3.52","A- (3.74)","B+ (3.58)"
"Wu, Di","CHIN 20CD - Second Year Chinese            (D)","FA08","31","31","96.3%","100.0%","5.24","B+ (3.63)","B+ (3.34)"
"Wu, Di","CHIN 20CD - Second Year Chinese            (E)","FA08","28","27","96.2%","96.2%","4.87","A- (3.70)","B+ (3.34)"
"Wu, Di","CHIN 21 - Second Year Chinese            (A)","FA08","41","35","94.1%","78.1%","4.50","B+ (3.38)","B+ (3.34)"
"Kuo, Jane","CHIN 21 - Second Year Chinese            (B)","FA08","47","44","93.0%","88.4%","4.23","B+ (3.38)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 21 - Second Year Chinese            (C)","FA08","48","41","100.0%","100.0%","3.52","A- (3.74)","B+ (3.58)"
"Wu, Di","CHIN 21 - Second Year Chinese            (D)","FA08","31","31","96.3%","100.0%","5.24","B+ (3.63)","B+ (3.34)"
"Wu, Di","CHIN 21 - Second Year Chinese            (E)","FA08","28","27","96.2%","96.2%","4.87","A- (3.70)","B+ (3.34)"
"Wang, Xiao","CHIN 10AD - First Year Chinese I           (A)","SU08","12","11","100.0%","100.0%","6.68","A- (3.89)","N/A"
"Wang, Xiao","CHIN 10AM - First Year Chinese I           (A)","SU08","12","11","100.0%","100.0%","6.68","A- (3.89)","N/A"
"Wang, Xiao","CHIN 10AN - First Year Chinese I           (A)","SU08","12","11","100.0%","100.0%","6.68","A- (3.89)","N/A"
"Cha, Samuel","CHIN 10BD - First Year Chinese II          (A)","SU08","13","13","92.3%","92.3%","10.19","B+ (3.62)","N/A"
"Cha, Samuel","CHIN 10BM - First Year Chinese II          (A)","SU08","13","13","92.3%","92.3%","10.19","B+ (3.62)","N/A"
"Cha, Samuel","CHIN 10BN - First Year Chinese II          (A)","SU08","13","13","92.3%","92.3%","10.19","B+ (3.62)","N/A"
"Cha, Samuel","CHIN 10CD - First Year Chinese III         (A)","SU08","11","11","90.0%","100.0%","10.14","B+ (3.33)","N/A"
"Cha, Samuel","CHIN 10CM - First Year Chinese III         (A)","SU08","11","11","90.0%","100.0%","10.14","B+ (3.33)","N/A"
"Cha, Samuel","CHIN 10CN - First Year Chinese III         (A)","SU08","11","11","90.0%","100.0%","10.14","B+ (3.33)","N/A"
"Wang, Xiao","CHIN 11 - First Year Chinese I           (A)","SU08","12","11","100.0%","100.0%","6.68","A- (3.89)","N/A"
"Cha, Samuel","CHIN 12 - First Year Chinese II          (A)","SU08","13","13","92.3%","92.3%","10.19","B+ (3.62)","N/A"
"Cha, Samuel","CHIN 13 - First Year Chinese III         (A)","SU08","11","11","90.0%","100.0%","10.14","B+ (3.33)","N/A"
"Wang, Xiao","CHIN 20AD - Second Year Chinese            (A)","SU08","8","6","100.0%","100.0%","8.83","A (4.00)","N/A"
"Wang, Xiao","CHIN 20AM - Second Year Chinese            (A)","SU08","8","6","100.0%","100.0%","8.83","A (4.00)","N/A"
"Wang, Xiao","CHIN 20AN - Second Year Chinese            (A)","SU08","8","6","100.0%","100.0%","8.83","A (4.00)","N/A"
"Wang, Xiao","CHIN 20CD - Second Year Chinese            (A)","SU08","8","6","100.0%","100.0%","8.83","A (4.00)","N/A"
"Wang, Xiao","CHIN 21 - Second Year Chinese            (A)","SU08","8","6","100.0%","100.0%","8.83","A (4.00)","N/A"
"Anderson, Qin-Hong","CHIN 100CM - Third Year Chinese             (B)","SP08","25","21","100.0%","100.0%","4.20","B+ (3.60)","B+ (3.64)"
"Anderson, Qin-Hong","CHIN 100CN - Third Year Chinese             (B)","SP08","25","21","100.0%","100.0%","4.20","B+ (3.60)","B+ (3.64)"
"Chen, Pei-Chia","CHIN 10CD - First Year Chinese III         (A)","SP08","39","32","96.8%","100.0%","4.75","B+ (3.56)","B+ (3.42)"
"He, Qian","CHIN 10CD - First Year Chinese III         (B)","SP08","30","27","100.0%","100.0%","3.61","A- (3.71)","B+ (3.52)"
"Cha, Samuel","CHIN 10CD - First Year Chinese III         (C)","SP08","36","27","100.0%","100.0%","4.43","B+ (3.59)","B (3.12)"
"Wang, Xiao","CHIN 10CD - First Year Chinese III         (D)","SP08","29","22","90.9%","81.8%","4.23","B+ (3.60)","B+ (3.35)"
"Chen, Pei-Chia","CHIN 10CD - First Year Chinese III         (E)","SP08","38","29","100.0%","100.0%","5.26","B+ (3.52)","B+ (3.42)"
"He, Qian","CHIN 10CD - First Year Chinese III         (F)","SP08","39","30","96.6%","100.0%","3.37","B+ (3.48)","B+ (3.52)"
"Cha, Samuel","CHIN 10CD - First Year Chinese III         (H)","SP08","35","32","100.0%","100.0%","4.18","B+ (3.45)","B (3.12)"
"Chen, Pei-Chia","CHIN 10CM - First Year Chinese III         (A)","SP08","39","32","96.8%","100.0%","4.75","B+ (3.56)","B+ (3.42)"
"He, Qian","CHIN 10CM - First Year Chinese III         (B)","SP08","30","27","100.0%","100.0%","3.61","A- (3.71)","B+ (3.52)"
"Cha, Samuel","CHIN 10CM - First Year Chinese III         (C)","SP08","36","27","100.0%","100.0%","4.43","B+ (3.59)","B (3.12)"
"Wang, Xiao","CHIN 10CM - First Year Chinese III         (D)","SP08","29","22","90.9%","81.8%","4.23","B+ (3.60)","B+ (3.35)"
"Chen, Pei-Chia","CHIN 10CM - First Year Chinese III         (E)","SP08","38","29","100.0%","100.0%","5.26","B+ (3.52)","B+ (3.42)"
"He, Qian","CHIN 10CM - First Year Chinese III         (F)","SP08","39","30","96.6%","100.0%","3.37","B+ (3.48)","B+ (3.52)"
"Cha, Samuel","CHIN 10CM - First Year Chinese III         (H)","SP08","35","32","100.0%","100.0%","4.18","B+ (3.45)","B (3.12)"
"Chen, Pei-Chia","CHIN 10CN - First Year Chinese III         (A)","SP08","39","32","96.8%","100.0%","4.75","B+ (3.56)","B+ (3.42)"
"He, Qian","CHIN 10CN - First Year Chinese III         (B)","SP08","30","27","100.0%","100.0%","3.61","A- (3.71)","B+ (3.52)"
"Cha, Samuel","CHIN 10CN - First Year Chinese III         (C)","SP08","36","27","100.0%","100.0%","4.43","B+ (3.59)","B (3.12)"
"Wang, Xiao","CHIN 10CN - First Year Chinese III         (D)","SP08","29","22","90.9%","81.8%","4.23","B+ (3.60)","B+ (3.35)"
"Chen, Pei-Chia","CHIN 10CN - First Year Chinese III         (E)","SP08","38","29","100.0%","100.0%","5.26","B+ (3.52)","B+ (3.42)"
"He, Qian","CHIN 10CN - First Year Chinese III         (F)","SP08","39","30","96.6%","100.0%","3.37","B+ (3.48)","B+ (3.52)"
"Cha, Samuel","CHIN 10CN - First Year Chinese III         (H)","SP08","35","32","100.0%","100.0%","4.18","B+ (3.45)","B (3.12)"
"Anderson, Qin-Hong","CHIN 113 - Third Year Chinese             (B)","SP08","25","21","100.0%","100.0%","4.20","B+ (3.60)","B+ (3.64)"
"Chen, Pei-Chia","CHIN 13 - First Year Chinese III         (A)","SP08","39","32","96.8%","100.0%","4.75","B+ (3.56)","B+ (3.42)"
"He, Qian","CHIN 13 - First Year Chinese III         (B)","SP08","30","27","100.0%","100.0%","3.61","A- (3.71)","B+ (3.52)"
"Cha, Samuel","CHIN 13 - First Year Chinese III         (C)","SP08","36","27","100.0%","100.0%","4.43","B+ (3.59)","B (3.12)"
"Wang, Xiao","CHIN 13 - First Year Chinese III         (D)","SP08","29","22","90.9%","81.8%","4.23","B+ (3.60)","B+ (3.35)"
"Chen, Pei-Chia","CHIN 13 - First Year Chinese III         (E)","SP08","38","29","100.0%","100.0%","5.26","B+ (3.52)","B+ (3.42)"
"He, Qian","CHIN 13 - First Year Chinese III         (F)","SP08","39","30","96.6%","100.0%","3.37","B+ (3.48)","B+ (3.52)"
"Cha, Samuel","CHIN 13 - First Year Chinese III         (H)","SP08","35","32","100.0%","100.0%","4.18","B+ (3.45)","B (3.12)"
"Kuo, Jane","CHIN 165C  - Business Chinese               (A)","SP08","14","13","100.0%","100.0%","4.65","A- (3.85)","N/A"
"Anderson, Qin-Hong","CHIN 185C  - Readngs/Chinese Cult & Society (A)","SP08","15","14","100.0%","100.0%","4.07","A- (3.77)","N/A"
"Cha, Samuel","CHIN 186C  - Read/Chinese Econ,Pol,TradeIII (A)","SP08","9","9","100.0%","100.0%","7.83","A (4.00)","N/A"
"He, Qian","CHIN 20CD - Second Year Chinese            (A)","SP08","36","30","93.3%","76.7%","3.17","B+ (3.65)","B+ (3.40)"
"Kuo, Jane","CHIN 20CD - Second Year Chinese            (B)","SP08","27","20","95.0%","85.0%","3.55","A- (3.74)","B (3.21)"
"Anderson, Qin-Hong","CHIN 20CD - Second Year Chinese            (C)","SP08","22","19","100.0%","100.0%","4.39","B+ (3.61)","B+ (3.53)"
"Wang, Xiao","CHIN 20CD - Second Year Chinese            (D)","SP08","19","16","81.3%","68.8%","4.00","B+ (3.64)","N/A"
"He, Qian","CHIN 20CM - Second Year Chinese            (A)","SP08","36","30","93.3%","76.7%","3.17","B+ (3.65)","B+ (3.40)"
"Kuo, Jane","CHIN 20CM - Second Year Chinese            (B)","SP08","27","20","95.0%","85.0%","3.55","A- (3.74)","B (3.21)"
"Anderson, Qin-Hong","CHIN 20CM - Second Year Chinese            (C)","SP08","22","19","100.0%","100.0%","4.39","B+ (3.61)","B+ (3.53)"
"Wang, Xiao","CHIN 20CM - Second Year Chinese            (D)","SP08","19","16","81.3%","68.8%","4.00","B+ (3.64)","N/A"
"He, Qian","CHIN 20CN - Second Year Chinese            (A)","SP08","36","30","93.3%","76.7%","3.17","B+ (3.65)","B+ (3.40)"
"Kuo, Jane","CHIN 20CN - Second Year Chinese            (B)","SP08","27","20","95.0%","85.0%","3.55","A- (3.74)","B (3.21)"
"Anderson, Qin-Hong","CHIN 20CN - Second Year Chinese            (C)","SP08","22","19","100.0%","100.0%","4.39","B+ (3.61)","B+ (3.53)"
"Wang, Xiao","CHIN 20CN - Second Year Chinese            (D)","SP08","19","16","81.3%","68.8%","4.00","B+ (3.64)","N/A"
"He, Qian","CHIN 23 - Second Year Chinese            (A)","SP08","36","30","93.3%","76.7%","3.17","B+ (3.65)","B+ (3.40)"
"Kuo, Jane","CHIN 23 - Second Year Chinese            (B)","SP08","27","20","95.0%","85.0%","3.55","A- (3.74)","B (3.21)"
"Anderson, Qin-Hong","CHIN 23 - Second Year Chinese            (C)","SP08","22","19","100.0%","100.0%","4.39","B+ (3.61)","B+ (3.53)"
"Wang, Xiao","CHIN 23 - Second Year Chinese            (D)","SP08","19","16","81.3%","68.8%","4.00","B+ (3.64)","N/A"
"Wang, Xiao","CHIN 100BM - Third Year Chinese             (A)","WI08","11","9","100.0%","100.0%","3.83","B+ (3.50)","N/A"
"Anderson, Qin-Hong","CHIN 100BM - Third Year Chinese             (B)","WI08","27","26","100.0%","100.0%","3.65","B+ (3.58)","B+ (3.50)"
"Wang, Xiao","CHIN 100BN - Third Year Chinese             (A)","WI08","11","9","100.0%","100.0%","3.83","B+ (3.50)","N/A"
"Anderson, Qin-Hong","CHIN 100BN - Third Year Chinese             (B)","WI08","27","26","100.0%","100.0%","3.65","B+ (3.58)","B+ (3.50)"
"Chen, Pei-Chia","CHIN 10BD - First Year Chinese II          (A)","WI08","41","38","97.3%","100.0%","5.11","A- (3.75)","B+ (3.42)"
"He, Qian","CHIN 10BD - First Year Chinese II          (B)","WI08","39","33","100.0%","100.0%","2.57","A- (3.72)","B+ (3.40)"
"Wang, Xiao","CHIN 10BD - First Year Chinese II          (D)","WI08","30","26","92.3%","76.9%","3.81","B+ (3.68)","B+ (3.55)"
"Chen, Pei-Chia","CHIN 10BD - First Year Chinese II          (E)","WI08","40","35","100.0%","100.0%","6.04","A- (3.79)","B+ (3.42)"
"He, Qian","CHIN 10BD - First Year Chinese II          (F)","WI08","38","31","96.8%","96.8%","3.47","B+ (3.56)","B+ (3.40)"
"Wang, Xiao","CHIN 10BD - First Year Chinese II          (G)","WI08","9","9","100.0%","100.0%","5.17","A- (3.80)","N/A"
"Cha, Samuel","CHIN 10BD - First Year Chinese II          (H)","WI08","49","42","100.0%","100.0%","4.40","A- (3.83)","B+ (3.33)"
"Chen, Pei-Chia","CHIN 10BM - First Year Chinese II          (A)","WI08","41","38","97.3%","100.0%","5.11","A- (3.75)","B+ (3.42)"
"He, Qian","CHIN 10BM - First Year Chinese II          (B)","WI08","39","33","100.0%","100.0%","2.57","A- (3.72)","B+ (3.40)"
"Wang, Xiao","CHIN 10BM - First Year Chinese II          (D)","WI08","30","26","92.3%","76.9%","3.81","B+ (3.68)","B+ (3.55)"
"Chen, Pei-Chia","CHIN 10BM - First Year Chinese II          (E)","WI08","40","35","100.0%","100.0%","6.04","A- (3.79)","B+ (3.42)"
"He, Qian","CHIN 10BM - First Year Chinese II          (F)","WI08","38","31","96.8%","96.8%","3.47","B+ (3.56)","B+ (3.40)"
"Wang, Xiao","CHIN 10BM - First Year Chinese II          (G)","WI08","9","9","100.0%","100.0%","5.17","A- (3.80)","N/A"
"Cha, Samuel","CHIN 10BM - First Year Chinese II          (H)","WI08","49","42","100.0%","100.0%","4.40","A- (3.83)","B+ (3.33)"
"Chen, Pei-Chia","CHIN 10BN - First Year Chinese II          (A)","WI08","41","38","97.3%","100.0%","5.11","A- (3.75)","B+ (3.42)"
"He, Qian","CHIN 10BN - First Year Chinese II          (B)","WI08","39","33","100.0%","100.0%","2.57","A- (3.72)","B+ (3.40)"
"Wang, Xiao","CHIN 10BN - First Year Chinese II          (D)","WI08","30","26","92.3%","76.9%","3.81","B+ (3.68)","B+ (3.55)"
"Chen, Pei-Chia","CHIN 10BN - First Year Chinese II          (E)","WI08","40","35","100.0%","100.0%","6.04","A- (3.79)","B+ (3.42)"
"He, Qian","CHIN 10BN - First Year Chinese II          (F)","WI08","38","31","96.8%","96.8%","3.47","B+ (3.56)","B+ (3.40)"
"Wang, Xiao","CHIN 10BN - First Year Chinese II          (G)","WI08","9","9","100.0%","100.0%","5.17","A- (3.80)","N/A"
"Cha, Samuel","CHIN 10BN - First Year Chinese II          (H)","WI08","49","42","100.0%","100.0%","4.40","A- (3.83)","B+ (3.33)"
"Wang, Xiao","CHIN 112 - Third Year Chinese             (A)","WI08","11","9","100.0%","100.0%","3.83","B+ (3.50)","N/A"
"Anderson, Qin-Hong","CHIN 112 - Third Year Chinese             (B)","WI08","27","26","100.0%","100.0%","3.65","B+ (3.58)","B+ (3.50)"
"Chen, Pei-Chia","CHIN 12 - First Year Chinese II          (A)","WI08","41","38","97.3%","100.0%","5.11","A- (3.75)","B+ (3.42)"
"He, Qian","CHIN 12 - First Year Chinese II          (B)","WI08","39","33","100.0%","100.0%","2.57","A- (3.72)","B+ (3.40)"
"Wang, Xiao","CHIN 12 - First Year Chinese II          (D)","WI08","30","26","92.3%","76.9%","3.81","B+ (3.68)","B+ (3.55)"
"Chen, Pei-Chia","CHIN 12 - First Year Chinese II          (E)","WI08","40","35","100.0%","100.0%","6.04","A- (3.79)","B+ (3.42)"
"He, Qian","CHIN 12 - First Year Chinese II          (F)","WI08","38","31","96.8%","96.8%","3.47","B+ (3.56)","B+ (3.40)"
"Wang, Xiao","CHIN 12 - First Year Chinese II          (G)","WI08","9","9","100.0%","100.0%","5.17","A- (3.80)","N/A"
"Cha, Samuel","CHIN 12 - First Year Chinese II          (H)","WI08","49","42","100.0%","100.0%","4.40","A- (3.83)","B+ (3.33)"
"Kuo, Jane","CHIN 165B  - Business Chinese               (A)","WI08","17","16","100.0%","93.3%","5.00","B+ (3.53)","N/A"
"Chen, Pei-Chia","CHIN 182B  - Intro/Classical Chinese-Adv II (A)","WI08","17","13","100.0%","100.0%","4.50","A- (3.92)","N/A"
"He, Qian","CHIN 20BD - Second Year Chinese            (A)","WI08","29","21","100.0%","100.0%","4.02","B+ (3.67)","B+ (3.59)"
"Kuo, Jane","CHIN 20BD - Second Year Chinese            (B)","WI08","28","24","100.0%","100.0%","3.37","B+ (3.67)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20BD - Second Year Chinese            (C)","WI08","30","28","96.4%","100.0%","4.07","B+ (3.59)","B+ (3.44)"
"Li, Chunlin","CHIN 20BD - Second Year Chinese            (D)","WI08","30","21","100.0%","95.2%","3.74","A- (3.72)","N/A"
"He, Qian","CHIN 20BM - Second Year Chinese            (A)","WI08","29","21","100.0%","100.0%","4.02","B+ (3.67)","B+ (3.59)"
"Kuo, Jane","CHIN 20BM - Second Year Chinese            (B)","WI08","28","24","100.0%","100.0%","3.37","B+ (3.67)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20BM - Second Year Chinese            (C)","WI08","30","28","96.4%","100.0%","4.07","B+ (3.59)","B+ (3.44)"
"Li, Chunlin","CHIN 20BM - Second Year Chinese            (D)","WI08","30","21","100.0%","95.2%","3.74","A- (3.72)","N/A"
"He, Qian","CHIN 20BN - Second Year Chinese            (A)","WI08","29","21","100.0%","100.0%","4.02","B+ (3.67)","B+ (3.59)"
"Kuo, Jane","CHIN 20BN - Second Year Chinese            (B)","WI08","28","24","100.0%","100.0%","3.37","B+ (3.67)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20BN - Second Year Chinese            (C)","WI08","30","28","96.4%","100.0%","4.07","B+ (3.59)","B+ (3.44)"
"Li, Chunlin","CHIN 20BN - Second Year Chinese            (D)","WI08","30","21","100.0%","95.2%","3.74","A- (3.72)","N/A"
"He, Qian","CHIN 22 - Second Year Chinese            (A)","WI08","29","21","100.0%","100.0%","4.02","B+ (3.67)","B+ (3.59)"
"Kuo, Jane","CHIN 22 - Second Year Chinese            (B)","WI08","28","24","100.0%","100.0%","3.37","B+ (3.67)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 22 - Second Year Chinese            (C)","WI08","30","28","96.4%","100.0%","4.07","B+ (3.59)","B+ (3.44)"
"Li, Chunlin","CHIN 22 - Second Year Chinese            (D)","WI08","30","21","100.0%","95.2%","3.74","A- (3.72)","N/A"
"Wang, Xiao","CHIN 100AM - Third Year Chinese             (A)","FA07","12","12","100.0%","81.8%","6.33","B+ (3.40)","N/A"
"Anderson, Qin-Hong","CHIN 100AM - Third Year Chinese             (B)","FA07","28","27","100.0%","100.0%","4.50","B+ (3.30)","B+ (3.35)"
"Wang, Xiao","CHIN 100AN - Third Year Chinese             (A)","FA07","12","12","100.0%","81.8%","6.33","B+ (3.40)","N/A"
"Anderson, Qin-Hong","CHIN 100AN - Third Year Chinese             (B)","FA07","28","27","100.0%","100.0%","4.50","B+ (3.30)","B+ (3.35)"
"He, Qian","CHIN 10AD - First Year Chinese I           (B)","FA07","39","38","100.0%","100.0%","3.82","A- (3.72)","B+ (3.46)"
"Cha, Samuel","CHIN 10AD - First Year Chinese I           (C)","FA07","39","36","100.0%","97.1%","3.67","B+ (3.56)","B+ (3.65)"
"Wang, Xiao","CHIN 10AD - First Year Chinese I           (D)","FA07","33","28","96.4%","85.7%","5.86","B+ (3.52)","B+ (3.47)"
"Chen, Pei-Chia","CHIN 10AD - First Year Chinese I           (E)","FA07","41","37","97.1%","97.1%","4.61","A- (3.84)","B+ (3.57)"
"He, Qian","CHIN 10AD - First Year Chinese I           (F)","FA07","37","32","96.9%","100.0%","3.69","B+ (3.48)","B+ (3.46)"
"Wang, Xiao","CHIN 10AD - First Year Chinese I           (G)","FA07","15","13","100.0%","81.8%","5.88","B+ (3.50)","N/A"
"Cha, Samuel","CHIN 10AD - First Year Chinese I           (H)","FA07","34","34","100.0%","97.0%","4.74","A- (3.70)","B+ (3.65)"
"Li, Chunlin","CHIN 10AD - First Year Chinese I           (I)","FA07","12","11","100.0%","100.0%","7.05","A- (3.78)","N/A"
"He, Qian","CHIN 10AM - First Year Chinese I           (B)","FA07","39","38","100.0%","100.0%","3.82","A- (3.72)","B+ (3.46)"
"Cha, Samuel","CHIN 10AM - First Year Chinese I           (C)","FA07","39","36","100.0%","97.1%","3.67","B+ (3.56)","B+ (3.65)"
"Wang, Xiao","CHIN 10AM - First Year Chinese I           (D)","FA07","33","28","96.4%","85.7%","5.86","B+ (3.52)","B+ (3.47)"
"Chen, Pei-Chia","CHIN 10AM - First Year Chinese I           (E)","FA07","41","37","97.1%","97.1%","4.61","A- (3.84)","B+ (3.57)"
"He, Qian","CHIN 10AM - First Year Chinese I           (F)","FA07","37","32","96.9%","100.0%","3.69","B+ (3.48)","B+ (3.46)"
"Wang, Xiao","CHIN 10AM - First Year Chinese I           (G)","FA07","15","13","100.0%","81.8%","5.88","B+ (3.50)","N/A"
"Cha, Samuel","CHIN 10AM - First Year Chinese I           (H)","FA07","34","34","100.0%","97.0%","4.74","A- (3.70)","B+ (3.65)"
"Li, Chunlin","CHIN 10AM - First Year Chinese I           (I)","FA07","12","11","100.0%","100.0%","7.05","A- (3.78)","N/A"
"He, Qian","CHIN 10AN - First Year Chinese I           (B)","FA07","39","38","100.0%","100.0%","3.82","A- (3.72)","B+ (3.46)"
"Cha, Samuel","CHIN 10AN - First Year Chinese I           (C)","FA07","39","36","100.0%","97.1%","3.67","B+ (3.56)","B+ (3.65)"
"Wang, Xiao","CHIN 10AN - First Year Chinese I           (D)","FA07","33","28","96.4%","85.7%","5.86","B+ (3.52)","B+ (3.47)"
"Chen, Pei-Chia","CHIN 10AN - First Year Chinese I           (E)","FA07","41","37","97.1%","97.1%","4.61","A- (3.84)","B+ (3.57)"
"He, Qian","CHIN 10AN - First Year Chinese I           (F)","FA07","37","32","96.9%","100.0%","3.69","B+ (3.48)","B+ (3.46)"
"Wang, Xiao","CHIN 10AN - First Year Chinese I           (G)","FA07","15","13","100.0%","81.8%","5.88","B+ (3.50)","N/A"
"Cha, Samuel","CHIN 10AN - First Year Chinese I           (H)","FA07","34","34","100.0%","97.0%","4.74","A- (3.70)","B+ (3.65)"
"Li, Chunlin","CHIN 10AN - First Year Chinese I           (I)","FA07","12","11","100.0%","100.0%","7.05","A- (3.78)","N/A"
"He, Qian","CHIN 11 - First Year Chinese I           (B)","FA07","39","38","100.0%","100.0%","3.82","A- (3.72)","B+ (3.46)"
"Cha, Samuel","CHIN 11 - First Year Chinese I           (C)","FA07","39","36","100.0%","97.1%","3.67","B+ (3.56)","B+ (3.65)"
"Wang, Xiao","CHIN 11 - First Year Chinese I           (D)","FA07","33","28","96.4%","85.7%","5.86","B+ (3.52)","B+ (3.47)"
"Chen, Pei-Chia","CHIN 11 - First Year Chinese I           (E)","FA07","41","37","97.1%","97.1%","4.61","A- (3.84)","B+ (3.57)"
"He, Qian","CHIN 11 - First Year Chinese I           (F)","FA07","37","32","96.9%","100.0%","3.69","B+ (3.48)","B+ (3.46)"
"Wang, Xiao","CHIN 11 - First Year Chinese I           (G)","FA07","15","13","100.0%","81.8%","5.88","B+ (3.50)","N/A"
"Cha, Samuel","CHIN 11 - First Year Chinese I           (H)","FA07","34","34","100.0%","97.0%","4.74","A- (3.70)","B+ (3.65)"
"Li, Chunlin","CHIN 11 - First Year Chinese I           (I)","FA07","12","11","100.0%","100.0%","7.05","A- (3.78)","N/A"
"Wang, Xiao","CHIN 111 - Third Year Chinese             (A)","FA07","12","12","100.0%","81.8%","6.33","B+ (3.40)","N/A"
"Anderson, Qin-Hong","CHIN 111 - Third Year Chinese             (B)","FA07","28","27","100.0%","100.0%","4.50","B+ (3.30)","B+ (3.35)"
"Kuo, Jane","CHIN 165A  - Business Chinese               (A)","FA07","19","17","94.1%","94.1%","6.97","B+ (3.67)","N/A"
"Chen, Pei-Chia","CHIN 182A  - Intermediate Classical Chinese (A)","FA07","16","15","100.0%","100.0%","3.07","A- (3.83)","N/A"
"Anderson, Qin-Hong","CHIN 185A  - Readngs/Chinese Cult & Society (A)","FA07","18","14","92.9%","100.0%","3.21","A- (3.70)","N/A"
"He, Qian","CHIN 20AD - Second Year Chinese            (A)","FA07","39","27","100.0%","85.2%","3.91","B+ (3.41)","B+ (3.54)"
"Kuo, Jane","CHIN 20AD - Second Year Chinese            (B)","FA07","38","34","93.8%","93.8%","4.08","B+ (3.64)","B+ (3.50)"
"Anderson, Qin-Hong","CHIN 20AD - Second Year Chinese            (C)","FA07","38","38","100.0%","100.0%","4.34","A- (3.80)","B (3.29)"
"Lee, Ming-Yi","CHIN 20AD - Second Year Chinese            (D)","FA07","42","32","100.0%","84.4%","4.31","B+ (3.50)","A- (3.76)"
"He, Qian","CHIN 20AM - Second Year Chinese            (A)","FA07","39","27","100.0%","85.2%","3.91","B+ (3.41)","B+ (3.54)"
"Kuo, Jane","CHIN 20AM - Second Year Chinese            (B)","FA07","38","34","93.8%","93.8%","4.08","B+ (3.64)","B+ (3.50)"
"Anderson, Qin-Hong","CHIN 20AM - Second Year Chinese            (C)","FA07","38","38","100.0%","100.0%","4.34","A- (3.80)","B (3.29)"
"Lee, Ming-Yi","CHIN 20AM - Second Year Chinese            (D)","FA07","42","32","100.0%","84.4%","4.31","B+ (3.50)","A- (3.76)"
"He, Qian","CHIN 20AN - Second Year Chinese            (A)","FA07","39","27","100.0%","85.2%","3.91","B+ (3.41)","B+ (3.54)"
"Kuo, Jane","CHIN 20AN - Second Year Chinese            (B)","FA07","38","34","93.8%","93.8%","4.08","B+ (3.64)","B+ (3.50)"
"Anderson, Qin-Hong","CHIN 20AN - Second Year Chinese            (C)","FA07","38","38","100.0%","100.0%","4.34","A- (3.80)","B (3.29)"
"Lee, Ming-Yi","CHIN 20AN - Second Year Chinese            (D)","FA07","42","32","100.0%","84.4%","4.31","B+ (3.50)","A- (3.76)"
"He, Qian","CHIN 20CD - Second Year Chinese            (A)","FA07","39","27","100.0%","85.2%","3.91","B+ (3.41)","B+ (3.54)"
"Kuo, Jane","CHIN 20CD - Second Year Chinese            (B)","FA07","38","34","93.8%","93.8%","4.08","B+ (3.64)","B+ (3.50)"
"Anderson, Qin-Hong","CHIN 20CD - Second Year Chinese            (C)","FA07","38","38","100.0%","100.0%","4.34","A- (3.80)","B (3.29)"
"Lee, Ming-Yi","CHIN 20CD - Second Year Chinese            (D)","FA07","42","32","100.0%","84.4%","4.31","B+ (3.50)","A- (3.76)"
"He, Qian","CHIN 21 - Second Year Chinese            (A)","FA07","39","27","100.0%","85.2%","3.91","B+ (3.41)","B+ (3.54)"
"Kuo, Jane","CHIN 21 - Second Year Chinese            (B)","FA07","38","34","93.8%","93.8%","4.08","B+ (3.64)","B+ (3.50)"
"Anderson, Qin-Hong","CHIN 21 - Second Year Chinese            (C)","FA07","38","38","100.0%","100.0%","4.34","A- (3.80)","B (3.29)"
"Lee, Ming-Yi","CHIN 21 - Second Year Chinese            (D)","FA07","42","32","100.0%","84.4%","4.31","B+ (3.50)","A- (3.76)"
"Cha, Samuel","CHIN 10BD - First Year Chinese             (A)","SU07","17","15","100.0%","100.0%","10.90","B+ (3.30)","N/A"
