"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Zimmerman-Liu, Teresa Jean","SOCI 187 - African Societies Through Film (A)","SP21","63","39","100.0%","100.0%","4.66","A- (3.86)","B+ (3.66)"
"Kenworthy, Lane A.","SOCI 20 - Social Change/Modern World (A)","SP21","60","12","100.0%","100.0%","3.23","B+ (3.55)","B+ (3.58)"
"Raudenbush, Danielle","SOCI 40 - Sociology/Health Care Issues (A)","SP21","187","79","98.7%","98.7%","3.59","A- (3.78)","A- (3.71)"
"Payne, Christine Anna","SOCI 60 - Practice of Social Research (A)","SP21","110","38","94.7%","97.4%","3.69","B+ (3.58)","B+ (3.54)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory (A)","WI21","74","29","66.7%","85.2%","5.07","B+ (3.39)","B+ (3.47)"
"Turner, Christena L.","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","WI21","19","7","83.3%","100.0%","4.50","A- (3.83)","N/A"
"Thorpe, Charles Robert","SOCI 104Q - Qualitative Interviewing (A)","WI21","18","7","42.9%","57.1%","3.07","A- (3.86)","N/A"
"Harper, Heather Marie","SOCI 106 - Comparative&Historical Methods (A)","WI21","19","3","100.0%","100.0%","3.83","B+ (3.33)","N/A"
"Placek, Karolina Liba","SOCI 109 - Analysis of Sociological Data (A)","WI21","18","8","87.5%","87.5%","5.00","B+ (3.63)","N/A"
"Roman Gonzalez, Betsabe","SOCI 110 - Qualitative Res/Educ Settings (A)","WI21","23","11","54.5%","63.6%","4.32","A- (3.82)","A- (3.83)"
"Arciniega, Leroy Joey","SOCI 110 - Qualitative Res/Educ Settings (B)","WI21","22","14","100.0%","100.0%","3.27","A- (3.85)","B+ (3.69)"
"Lampland, Martha","SOCI 114 - Sociology of Humor (A)","WI21","51","18","61.1%","55.6%","3.28","A- (3.78)","B+ (3.69)"
"Gallagher-Geurtsen, Tricia Meghan","SOCI 117 - Language, Culture & Education (A)","WI21","65","50","93.9%","95.9%","5.07","A- (3.72)","B+ (3.61)"
"Pardo Guerra, Juan Pablo","SOCI 121 - Economy And Society (A)","WI21","81","22","90.9%","100.0%","5.32","A- (3.86)","B+ (3.66)"
"Rosen, Jennifer Lindsay","SOCI 124 - The Good Society (A)","WI21","52","19","94.7%","100.0%","3.66","A- (3.94)","A- (3.80)"
"Jones, Makeba","SOCI 126 - Social Organization/Education (A)","WI21","66","27","96.2%","92.3%","4.81","A- (3.73)","A- (3.91)"
"Payne, Christine Anna","SOCI 135 - Medical Sociology (A)","WI21","90","37","100.0%","100.0%","5.00","A- (3.94)","A- (3.95)"
"Rogers, Julia Ellen","SOCI 136F - Soc/Mental Illness/Contemp Soc (A)","WI21","83","29","88.9%","85.2%","3.69","B+ (3.56)","B+ (3.51)"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food (A)","WI21","16","5","100.0%","100.0%","2.90","A (4.00)","N/A"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food (C)","WI21","51","16","100.0%","93.3%","3.57","B+ (3.64)","B+ (3.38)"
"Zimmerman-Liu, Teresa Jean","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","WI21","67","54","100.0%","100.0%","7.35","A- (3.98)","A- (3.70)"
"Ng, Kwai","SOCI 140K - Law and Society in China (A)","WI21","30","5","100.0%","100.0%","6.90","B+ (3.60)","B (3.27)"
"Tirshfield, Jeffrey T","SOCI 145 - Violence and Society (A)","WI21","45","12","81.8%","81.8%","3.95","B+ (3.50)","B (3.07)"
"Payne, Christine Anna","SOCI 148 - Political Sociology (A)","WI21","78","21","100.0%","100.0%","4.69","A- (3.89)","A- (3.94)"
"Dauber Griffin, Andrea Ste","SOCI 148E - Inequality and Jobs (A)","WI21","43","13","83.3%","91.7%","5.17","B+ (3.44)","B- (2.73)"
"Dauber Griffin, Andrea Ste","SOCI 161 - Sociology of the Life Course (A)","WI21","19","5","100.0%","100.0%","4.50","B (3.25)","N/A"
"Rogers, Julia Ellen","SOCI 162 - Popular Culture (A)","WI21","62","16","93.3%","73.3%","2.50","B+ (3.69)","A- (3.74)"
"Atkinson, Arthur Laird","SOCI 164 - Green Movement/Enviro Policies (A)","WI21","6","4","100.0%","100.0%","3.50","B+ (3.50)","N/A"
"Atkinson, Arthur Laird","SOCI 164 - Green Movement/Enviro Policies (B)","WI21","11","11","100.0%","90.9%","3.05","B+ (3.55)","N/A"
"Thorpe, Charles Robert","SOCI 167 - Science and War (A)","WI21","19","5","80.0%","80.0%","4.50","B+ (3.60)","N/A"
"Navon, Daniel","SOCI 173 - Soc/Health, Illness, Medicine (A)","WI21","91","37","100.0%","100.0%","4.82","A- (3.78)","B+ (3.49)"
"Shafir, Gershon","SOCI 174 - Human Rights I: Introduction (A)","WI21","10","4","75.0%","75.0%","4.00","B (3.25)","N/A"
"Placek, Karolina Liba","SOCI 184 - Gender and Film (A)","WI21","59","22","70.0%","50.0%","3.90","B+ (3.63)","B+ (3.51)"
"Andrews, Abigail Leslie","SOCI 188 - Field Research in Migrant Comm (A)","WI21","30","8","100.0%","100.0%","8.25","A (4.00)","A- (3.88)"
"Ribeiro Fernandes Da Silva, Germano","SOCI 188D - Latin Amer: Society & Politics (A)","WI21","51","13","91.7%","91.7%","3.83","B+ (3.58)","A- (3.72)"
"Jules-Rosette, Bennetta W.","SOCI 188E - Community&Social Change/Africa (A)","WI21","16","12","100.0%","100.0%","4.67","B+ (3.64)","N/A"
"Shafir, Gershon","SOCI 188I - Israeli-Palestinian Conflict (A)","WI21","32","8","100.0%","100.0%","6.00","B+ (3.50)","B (3.18)"
"Raudenbush, Danielle","SOCI 2 - The Study of Society (A)","WI21","286","121","97.4%","97.4%","3.60","A- (3.71)","B+ (3.46)"
"Valasek, Chad Justin","SOCI 30 - Science, Technology & Society (A)","WI21","88","37","97.2%","94.4%","2.56","A- (3.89)","B+ (3.49)"
"Tirshfield, Jeffrey T","SOCI 50 - Introduction to Law & Society (A)","WI21","83","34","85.3%","79.4%","6.15","B+ (3.39)","B (3.28)"
"Sutton, April Marie","SOCI 60 - Practice of Social Research (A)","WI21","123","48","89.4%","89.4%","3.73","B+ (3.54)","B (3.28)"
"Lewis, Kevin Michael","SOCI 70 - Gen Soc for Pre-Med Students (A)","WI21","110","66","100.0%","100.0%","3.21","A- (3.94)","A- (3.88)"
"Lewis, Kevin Michael","SOCI 1 - Introduction to Sociology (A)","FA20","50","31","100.0%","100.0%","3.05","A- (3.79)","B+ (3.67)"
"Lewis, Kevin Michael","SOCI 1 - Introduction to Sociology (B)","FA20","46","26","100.0%","96.0%","3.65","B+ (3.65)","A- (3.83)"
"Lewis, Kevin Michael","SOCI 1 - Introduction to Sociology (C)","FA20","38","19","100.0%","100.0%","2.92","A- (3.84)","A- (3.91)"
"Lewis, Kevin Michael","SOCI 1 - Introduction to Sociology (D)","FA20","193","100","98.0%","100.0%","3.89","A- (3.75)","A- (3.73)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory (A)","FA20","113","42","69.2%","86.8%","6.65","B (3.13)","B- (2.90)"
"Burke, Colin Maxwell","SOCI 102 - Network Data and Methods (A)","FA20","17","14","100.0%","100.0%","4.21","A- (3.79)","N/A"
"Medvetz, Thomas Matthew","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","FA20","29","7","100.0%","100.0%","5.36","B (3.29)","B (3.02)"
"Jules-Rosette, Bennetta W.","SOCI 105 - Ethnographic Film: Media Meth (A)","FA20","8","6","100.0%","100.0%","7.83","B+ (3.67)","N/A"
"Ribeiro Fernandes Da Silva, Germano","SOCI 109 - Analysis of Sociological Data (A)","FA20","20","6","80.0%","80.0%","3.17","A (4.00)","A- (3.79)"
"Rogers, Julia Ellen","SOCI 113 - Sociology of the AIDS Epidemic (A)","FA20","70","14","100.0%","92.3%","4.81","B+ (3.36)","B+ (3.31)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","FA20","78","23","91.3%","95.7%","5.46","A- (3.80)","B+ (3.62)"
"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)","FA20","60","22","95.5%","100.0%","6.77","A- (3.86)","B+ (3.55)"
"Blair-Loy, Mary","SOCI 118 - Sociology of Gender (A)","FA20","50","20","94.7%","94.7%","4.08","A- (3.89)","A- (3.74)"
"Placek, Karolina Liba","SOCI 119 - Sexuality & Sexual Identities (A)","FA20","58","24","69.6%","54.5%","3.75","B+ (3.35)","B+ (3.60)"
"Lewis, Kevin Michael","SOCI 122 - Social Networks (A)","FA20","34","11","100.0%","100.0%","3.95","B+ (3.64)","B (3.15)"
"Lewis, Kevin Michael","SOCI 122 - Social Networks (B)","FA20","71","32","100.0%","100.0%","5.15","B+ (3.53)","B+ (3.52)"
"Andrews, Abigail Leslie","SOCI 125 - Sociology of Immigration (A)","FA20","54","11","100.0%","100.0%","5.41","A- (3.73)","B+ (3.33)"
"Andrews, Abigail Leslie","SOCI 125 - Sociology of Immigration (B)","FA20","54","24","100.0%","95.8%","5.20","B+ (3.67)","B+ (3.62)"
"Arciniega, Leroy Joey","SOCI 126 - Social Organization/Education (A)","FA20","43","15","100.0%","100.0%","5.50","A- (3.79)","B+ (3.64)"
"Calderon-Zaks, Michael Aar","SOCI 133 - Immigration/Comparative Perspt (A)","FA20","44","41","100.0%","100.0%","4.84","A- (3.71)","A- (3.87)"
"Rogers, Julia Ellen","SOCI 134 - The Making of Modern Medicine (A)","FA20","39","13","76.9%","66.7%","6.35","A- (3.92)","B+ (3.53)"
"Payne, Christine Anna","SOCI 135 - Medical Sociology (A)","FA20","86","31","93.3%","100.0%","4.89","A- (3.80)","A- (3.78)"
"Navon, Daniel","SOCI 138 - Genetics and Society (A)","FA20","106","41","100.0%","100.0%","5.23","A- (3.88)","B+ (3.42)"
"Ng, Kwai","SOCI 140 - Sociology Of Law (A)","FA20","28","8","100.0%","100.0%","4.75","A- (3.71)","B (3.27)"
"Ng, Kwai","SOCI 140 - Sociology Of Law (C)","FA20","37","13","100.0%","92.3%","3.88","B (3.23)","B (3.25)"
"Summers, Valerie R.","SOCI 141 - Crime And Society (A)","FA20","77","33","100.0%","100.0%","3.92","A- (3.71)","A- (3.84)"
"Placek, Karolina Liba","SOCI 142 - Social Deviance (A)","FA20","63","17","75.0%","87.5%","4.74","B (3.20)","B- (2.73)"
"Atkinson, Arthur Laird","SOCI 147 - Organizatns,Society&Soc Justce (A)","FA20","10","3","100.0%","100.0%","4.50","B+ (3.33)","N/A"
"Medvetz, Thomas Matthew","SOCI 148 - Political Sociology (A)","FA20","60","20","100.0%","100.0%","4.70","B+ (3.30)","B- (2.97)"
"Haines, Kyle","SOCI 149 - Sociology of the Environment (A)","FA20","35","21","100.0%","95.0%","4.60","A- (3.70)","B+ (3.68)"
"Goldman, Harvey Stern","SOCI 151 - Social Movements (A)","FA20","54","31","27.6%","24.1%","4.77","B (3.11)","B- (2.85)"
"Harper, Heather Marie","SOCI 152 - Soc Inequality & Public Policy (A)","FA20","39","11","70.0%","80.0%","5.90","B+ (3.30)","B (3.11)"
"Weinreb, Brad Allen","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","FA20","27","11","100.0%","100.0%","3.39","A- (3.78)","B+ (3.63)"
"Payne, Christine Anna","SOCI 160 - Sociology of Culture (A)","FA20","43","16","93.8%","93.8%","5.88","A- (3.81)","A- (3.82)"
"Lampland, Martha","SOCI 166 - Sociology of Knowledge (A)","FA20","14","3","66.7%","66.7%","8.50","B+ (3.67)","N/A"
"Rona-Tas, Akos","SOCI 172 - Films And Society (A)","FA20","41","10","90.0%","80.0%","5.83","A- (3.89)","B+ (3.56)"
"Calderon-Zaks, Michael Aar","SOCI 175 - Nationality and Citizenship (A)","FA20","18","15","100.0%","100.0%","4.90","A- (3.80)","N/A"
"Zimmerman-Liu, Teresa Jean","SOCI 185 - Globalization & Social Develop (A)","FA20","38","21","100.0%","95.0%","5.93","A- (3.90)","B+ (3.63)"
"Haydu, Jeffrey Miles","SOCI 196A - Honors Sem:Adv Studies/Soc (A)","FA20","16","3","100.0%","100.0%","9.83","A (4.00)","N/A"
"Crowder, Catherine Anne","SOCI 30 - Science, Technology & Society (A)","FA20","67","23","91.3%","100.0%","4.67","B+ (3.59)","B (3.01)"
"Ribas Norris, Janet Vanesa","SOCI 60 - Practice of Social Research (A)","FA20","149","59","84.5%","84.2%","4.47","B+ (3.56)","B+ (3.57)"
"Stephens, Ramon L","SOCI 117 - Language, Culture & Education (A)","S320","18","3","100.0%","100.0%","5.50","A (4.00)","N/A"
"Kenworthy, Lane A.","SOCI 1 - Introduction to Sociology (A)","S220","40","12","100.0%","100.0%","5.05","B+ (3.36)","B+ (3.32)"
"Blair-Loy, Mary","SOCI 118 - Sociology of Gender (A)","S220","22","3","100.0%","100.0%","2.50","A (4.00)","A- (3.70)"
"Pardo Guerra, Juan Pablo","SOCI 121 - Economy And Society (A)","S220","32","7","100.0%","100.0%","4.50","A- (3.83)","B+ (3.64)"
"Thorpe, Charles Robert","SOCI 131 - Sociology Of Youth (A)","S220","17","3","100.0%","100.0%","7.17","A (4.00)","N/A"
"Blair-Loy, Mary","SOCI 132 - Gender and Work (A)","S220","39","3","66.7%","66.7%","4.50","B+ (3.67)","B+ (3.67)"
"Ribeiro Fernandes Da Silva, Germano","SOCI 148 - Political Sociology (A)","S220","27","5","100.0%","100.0%","6.10","B+ (3.60)","B+ (3.58)"
"Merritt, Seth Ray","SOCI 149 - Sociology of the Environment (A)","S220","20","5","100.0%","100.0%","4.50","B+ (3.60)","A- (3.99)"
"Jules-Rosette, Bennetta W.","SOCI 157 - Religion/Contemporary Society (A)","S220","10","7","100.0%","85.7%","8.50","B (3.29)","N/A"
"Rogers, Julia Ellen","SOCI 2 - The Study of Society (A)","S220","40","12","81.8%","77.8%","6.17","B+ (3.50)","B (3.06)"
"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A)","S220","20","7","100.0%","100.0%","5.17","B+ (3.50)","B+ (3.43)"
"Raudenbush, Danielle","SOCI 40 - Sociology/Health Care Issues (A)","S220","45","15","100.0%","100.0%","4.63","B+ (3.69)","B+ (3.57)"
"Thorpe, Charles Robert","SOCI 100 - Classical Sociological Theory (A)","S120","25","5","100.0%","100.0%","8.90","A (4.00)","B (3.02)"
"Burke, Colin Maxwell","SOCI 102 - Network Data and Methods (A)","S120","9","8","100.0%","100.0%","6.50","A- (3.71)","N/A"
"Rogers, Julia Ellen","SOCI 113 - Sociology of the AIDS Epidemic (A)","S120","43","5","80.0%","60.0%","8.50","B+ (3.40)","B+ (3.33)"
"Valasek, Chad Justin","SOCI 135 - Medical Sociology (A)","S120","43","12","100.0%","100.0%","3.59","A- (3.80)","A- (3.74)"
"Zimmerman-Liu, Teresa Jean","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","S120","47","32","100.0%","100.0%","7.31","A- (3.94)","B+ (3.68)"
"Ng, Kwai","SOCI 160E - Law and Culture (A)","S120","51","14","85.7%","92.9%","6.64","B+ (3.43)","B (3.27)"
"Ruiz, Jonathan Joseph","SOCI 171 - Technology and Society         (A)","S120","10","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Livingstone, Stacey Bryley","SOCI 184 - Gender and Film (A)","S120","34","10","100.0%","100.0%","3.61","A- (3.75)","A- (3.93)"
"Kenworthy, Lane A.","SOCI 10 - American Society (A)","SP20","61","26","96.2%","100.0%","3.81","A- (3.84)","B+ (3.69)"
"Medvetz, Thomas Matthew","SOCI 100 - Classical Sociological Theory (A)","SP20","109","22","85.0%","95.0%","5.30","B+ (3.39)","B (3.08)"
"Khayar Camara, Fatima","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","SP20","14","6","100.0%","100.0%","4.83","B+ (3.60)","N/A"
"Rogers, Julia Ellen","SOCI 104Q - Qualitative Interviewing (A)","SP20","27","4","100.0%","100.0%","5.50","A- (3.75)","B+ (3.59)"
"Tirshfield, Jeffrey T","SOCI 109 - Analysis of Sociological Data (A)","SP20","29","7","57.1%","85.7%","6.21","B+ (3.40)","B+ (3.50)"
"Andrews, Abigail Leslie","SOCI 109M - Research Reporting (A)","SP20","23","3","100.0%","100.0%","5.83","A (4.00)","A- (3.97)"
"Davis, Daniel Brent","SOCI 110 - Qualitative Res/Educ Settings (A)","SP20","32","12","100.0%","100.0%","4.83","A (4.00)","A- (3.86)"
"Rogers, Julia Ellen","SOCI 112 - Social Psychology (A)","SP20","105","31","90.3%","71.0%","4.18","A- (3.70)","B+ (3.53)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","SP20","80","29","96.3%","100.0%","4.80","A- (3.89)","A- (3.80)"
"Dean, Dallawrence Edward","SOCI 117 - Language, Culture & Education (B)","SP20","59","14","85.7%","71.4%","4.79","A (4.00)","A- (3.96)"
"Pardo Guerra, Juan Pablo","SOCI 121 - Economy And Society (A)","SP20","93","34","90.6%","90.6%","6.44","A- (3.76)","A- (3.91)"
"Jones, Makeba","SOCI 126 - Social Organization/Education (A)","SP20","67","14","92.3%","92.3%","4.35","B+ (3.54)","A- (3.77)"
"Thorpe, Charles Robert","SOCI 131 - Sociology Of Youth (A)","SP20","41","13","92.3%","83.3%","7.27","B+ (3.64)","A- (3.87)"
"Payne, Christine Anna","SOCI 136F - Soc/Mental Illness/Contemp Soc (A)","SP20","77","30","96.6%","96.6%","4.57","A- (3.83)","A- (3.89)"
"Fishman, Darwin","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","SP20","38","16","68.8%","46.7%","4.63","B (3.27)","A- (3.79)"
"Wetzler, Graydon K.","SOCI 144 - Forms of Social Control (A)","SP20","41","5","20.0%","0.0%","2.10","C+ (2.67)","B- (2.99)"
"Summers, Valerie R.","SOCI 146 - Criminal Punishment (A)","SP20","133","27","100.0%","100.0%","6.06","B+ (3.56)","A- (3.71)"
"Atkinson, Arthur Laird","SOCI 147 - Organizatns,Society&Soc Justce (A)","SP20","18","6","100.0%","100.0%","3.50","B+ (3.67)","N/A"
"Shtern, Mark","SOCI 153 - Urban Sociology (A)","SP20","62","22","95.2%","90.5%","4.21","A- (3.71)","B+ (3.69)"
"Ostovany, Khashayar","SOCI 158 - Islam in the Modern World (A)","SP20","20","7","100.0%","100.0%","3.93","A (4.00)","A- (3.91)"
"Payne, Christine Anna","SOCI 160 - Sociology of Culture (A)","SP20","66","14","100.0%","100.0%","4.65","A- (3.77)","A- (3.95)"
"Haines, Kyle","SOCI 164 - Green Movement/Enviro Policies (A)","SP20","19","9","100.0%","88.9%","4.50","A- (3.75)","N/A"
"Merritt, Seth Ray","SOCI 168E - Sociology of Science (A)","SP20","20","8","75.0%","100.0%","6.75","B+ (3.67)","A- (3.75)"
"Carpano, Davide","SOCI 171 - Technology and Society (A)","SP20","43","6","100.0%","100.0%","5.17","A (4.00)","A- (3.75)"
"Wetzler, Graydon K.","SOCI 172 - Films And Society (A)","SP20","53","15","76.9%","7.7%","2.96","A- (3.91)","A- (3.94)"
"Sutton, April Marie","SOCI 183 - Geography/American Opportunity (A)","SP20","38","9","100.0%","100.0%","6.06","A- (3.88)","A- (3.86)"
"Zimmerman-Liu, Teresa Jean","SOCI 187 - African Societies Through Film (A)","SP20","63","38","100.0%","100.0%","4.92","A- (3.97)","A- (3.92)"
"Calderon-Zaks, Michael Aar","SOCI 20 - Social Change/Modern World (A)","SP20","41","23","90.9%","81.8%","3.86","B+ (3.56)","A- (3.71)"
"Raudenbush, Danielle","SOCI 40 - Sociology/Health Care Issues (A)","SP20","127","53","100.0%","100.0%","3.82","A- (3.77)","A- (3.76)"
"Tirshfield, Jeffrey T","SOCI 50 - Introduction to Law & Society (A)","SP20","58","21","84.2%","68.4%","5.36","B+ (3.50)","B+ (3.69)"
"Sutton, April Marie","SOCI 60 - Practice of Social Research (A)","SP20","114","43","95.3%","97.6%","4.41","B+ (3.51)","B+ (3.43)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory (A)","WI20","77","26","88.0%","96.0%","6.10","B (3.13)","B (3.17)"
"Burke, Colin Maxwell","SOCI 102 - Network Data and Methods (B)","WI20","14","14","100.0%","100.0%","5.36","B+ (3.57)","N/A"
"Raudenbush, Danielle","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","WI20","24","7","100.0%","100.0%","5.64","A- (3.86)","A- (3.87)"
"Rogers, Julia Ellen","SOCI 104Q - Qualitative Interviewing (A)","WI20","21","5","100.0%","100.0%","2.90","A (4.00)","A- (3.75)"
"Merritt, Seth Ray","SOCI 106 - Comparative&Historical Methods (A)","WI20","16","8","100.0%","100.0%","5.75","A- (3.88)","N/A"
"Kenworthy, Lane A.","SOCI 109 - Analysis of Sociological Data (A)","WI20","18","5","80.0%","80.0%","3.50","B+ (3.67)","N/A"
"Binder, Amy","SOCI 110 - Qualitative Res/Educ Settings (A)","WI20","24","8","100.0%","100.0%","4.83","B+ (3.67)","B+ (3.45)"
"Rogers, Julia Ellen","SOCI 113 - Sociology of the AIDS Epidemic (A)","WI20","63","22","90.5%","85.7%","3.59","B+ (3.62)","B (3.19)"
"Sutton, April Marie","SOCI 115 - Social Problems (A)","WI20","31","14","92.3%","100.0%","5.12","A- (3.92)","B+ (3.67)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","WI20","77","32","100.0%","100.0%","3.43","A (4.00)","A- (3.92)"
"Blair-Loy, Mary","SOCI 118 - Sociology of Gender (A)","WI20","48","16","80.0%","93.3%","4.77","B+ (3.50)","B (3.23)"
"Pardo Guerra, Juan Pablo","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)","WI20","20","9","87.5%","87.5%","2.00","B+ (3.63)","A (4.00)"
"Kenworthy, Lane A.","SOCI 124 - The Good Society (A)","WI20","25","8","75.0%","75.0%","5.00","B (3.25)","B (3.18)"
"Jones, Makeba","SOCI 126 - Social Organization/Education (A)","WI20","72","28","91.7%","91.7%","4.74","B+ (3.67)","B+ (3.68)"
"Blair-Loy, Mary","SOCI 132 - Gender and Work (A)","WI20","66","27","84.0%","76.0%","3.42","B+ (3.52)","B+ (3.62)"
"Payne, Christine Anna","SOCI 135 - Medical Sociology (A)","WI20","37","13","84.6%","91.7%","2.96","A- (3.85)","A- (3.87)"
"Navon, Daniel","SOCI 138 - Genetics and Society (A)","WI20","133","55","98.1%","96.2%","4.06","A- (3.73)","B+ (3.34)"
"Ng, Kwai","SOCI 140K - Law and Society in China (A)","WI20","39","16","100.0%","100.0%","5.63","B+ (3.69)","B+ (3.51)"
"Placek, Karolina Liba","SOCI 142 - Social Deviance (A)","WI20","20","4","33.3%","33.3%","2.00","B+ (3.33)","B+ (3.34)"
"Tirshfield, Jeffrey T","SOCI 145 - Violence and Society (A)","WI20","47","9","88.9%","77.8%","7.61","B- (2.89)","B (3.14)"
"Burg, Suzanne M.M.","SOCI 149 - Sociology of the Environment (A)","WI20","55","19","94.7%","89.5%","3.34","B+ (3.53)","B+ (3.33)"
"Ostovany, Khashayar","SOCI 156 - Sociology of Religion (A)","WI20","30","7","85.7%","57.1%","2.50","A- (3.71)","A- (3.79)"
"Tirshfield, Jeffrey T","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","WI20","12","3","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Fernandez, Nichole","SOCI 162 - Popular Culture (A)","WI20","27","5","100.0%","100.0%","2.90","B+ (3.60)","B (3.18)"
"Thorpe, Charles Robert","SOCI 167 - Science and War (A)","WI20","30","9","77.8%","66.7%","4.50","B+ (3.67)","A- (3.91)"
"Thorpe, Charles Robert","SOCI 168 - Marxism (A)","WI20","30","6","66.7%","66.7%","4.17","B (3.17)","A (4.00)"
"Fernandez, Nichole","SOCI 175 - Nationality and Citizenship (A)","WI20","39","9","100.0%","100.0%","4.25","B+ (3.38)","B (3.14)"
"Haydu, Jeffrey Miles","SOCI 180 - Social Movemnts&Social Protest (A)","WI20","97","19","89.5%","94.7%","4.29","B (3.22)","B+ (3.32)"
"Zimmerman-Liu, Teresa Jean","SOCI 185 - Globalization & Social Develop (A)","WI20","25","13","100.0%","100.0%","3.88","A- (3.85)","A- (3.80)"
