"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Mc Culloch, Andrew Douglas","BENG 112A  - Biomechanics                   (A)","WI11","110","52","80.8%","78.8%","10.23","B (3.10)","B+ (3.40)"
"Mc Culloch, Andrew Douglas","BENG 119B  - Design Implmntatn Biomechanics (A)","WI11","11","3","33.3%","66.7%","11.83","A (4.00)","N/A"
"Gough, David A.","BENG 122A  - Biosystems and Control         (A)","WI11","43","18","83.3%","27.8%","6.83","B+ (3.41)","B (3.10)"
"Hasty, Jeff M","BENG 122A  - Biosystems and Control         (A)","WI11","43","17","82.4%","100.0%","7.09","B+ (3.41)","B (3.10)"
"Palsson, Bernhard O.","BENG 123   - Systems Biology & Bioenginring (A)","WI11","85","45","75.6%","77.8%","12.86","B (3.30)","B (3.24)"
"Zhang, Kun","BENG 126B  - Design Implmnt Informatcs BENG (A)","WI11","9","3","66.7%","100.0%","15.50","A (4.00)","N/A"
"Hasty, Jeff M","BENG 127B  - Design Implmnt Molec.Syst BENG (A)","WI11","10","3","100.0%","100.0%","13.83","A (4.00)","N/A"
"Varghese, Shyni","BENG 130   - Molecular Physical Chemistry   (A)","WI11","143","74","64.4%","54.8%","6.50","B+ (3.30)","B (3.14)"
"Micou, Melissa Kurtis","BENG 139B  - Design Implmntn Molecular BENG (A)","WI11","18","5","100.0%","100.0%","12.10","A- (3.75)","N/A"
"Cabrales, Pedro","BENG 140A  - Bioengineering Physiology      (A)","WI11","72","35","97.1%","76.5%","7.41","B+ (3.42)","B- (2.82)"
"Christman, Karen","BENG 148B  - Design Implmntatn Cardiac BENG (A)","WI11","8","4","100.0%","100.0%","10.50","A- (3.75)","N/A"
"Huang, Xiaohua","BENG 161B  - Biochemical Engineering        (A)","WI11","38","16","81.3%","56.3%","9.38","B+ (3.60)","B+ (3.49)"
"Zhang, Kun","BENG 161B  - Biochemical Engineering        (A)","WI11","38","16","73.3%","66.7%","9.83","B+ (3.60)","B+ (3.49)"
"Sah, Robert Lie-Yuan","BENG 169B  - Design Implmntatn Tissue Engin (A)","WI11","9","4","100.0%","100.0%","12.00","A- (3.75)","N/A"
"Cauwenberghs, Gert","BENG 179B  - Design Implmnt Bioinstrumntatn (A)","WI11","9","5","100.0%","100.0%","11.70","A- (3.80)","N/A"
"Cauwenberghs, Gert","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI11","129","69","83.8%","69.1%","9.40","B (3.09)","B (3.16)"
"Micou, Melissa Kurtis","BENG 187C  - BENG Design Proj:Implemntation (A)","WI11","74","33","90.6%","96.9%","8.38","B+ (3.68)","A- (3.71)"
"Watson, John Thomas","BENG 191   - Senior Sem I: Professnl Issues (A)","WI11","32","19","94.4%","100.0%","1.87","A (4.00)","A- (3.97)"
"Gough, David A.","BENG 87   - Freshman Seminar               (A)","WI11","13","7","100.0%","100.0%","1.64","A (4.00)","N/A"
"Lal, Ratnesh","BENG 101 - Foundations/Biomedical Imaging (A)","FA10","72","31","64.5%","45.2%","5.15","B+ (3.31)","B (3.15)"
"Schmid-Schoenbein, Geert W","BENG 110 - Continuum Mechanics            (A)","FA10","108","46","82.6%","89.1%","9.48","B (3.20)","B (3.05)"
"Cabrales, Pedro","BENG 119A  - Design Develop.in Biomechanics (A)","FA10","11","4","75.0%","75.0%","9.50","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 119A  - Design Develop.in Biomechanics (A)","FA10","11","3","33.3%","66.7%","7.17","A (4.00)","N/A"
"Lal, Ratnesh","BENG 126A  - Design Dev Bioinformatics BENG (A)","FA10","9","4","75.0%","75.0%","11.50","B+ (3.50)","N/A"
"Zhang, Kun","BENG 126A  - Design Dev Bioinformatics BENG (A)","FA10","9","5","75.0%","75.0%","8.90","B+ (3.50)","N/A"
"Baker, Dale Allen","BENG 127A  - Design Dev.Molec. Systems BENG (A)","FA10","10","3","100.0%","100.0%","14.50","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 139A  - Design Develpmt Molecular BENG (A)","FA10","18","6","100.0%","100.0%","12.83","A- (3.80)","N/A"
"Watson, John Thomas","BENG 139A  - Design Develpmt Molecular BENG (A)","FA10","18","6","83.3%","83.3%","15.83","A- (3.80)","N/A"
"Omens, Jeffrey Howard","BENG 148A  - Design Developmnt Cardiac BENG (A)","FA10","8","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Huang, Xiaohua","BENG 161A  - Bioreactor Engineering         (A)","FA10","38","20","100.0%","75.0%","7.70","B+ (3.53)","B+ (3.61)"
"Micou, Melissa Kurtis","BENG 162 - Biotechnology Laboratory       (A)","FA10","35","19","84.2%","89.5%","10.61","B+ (3.32)","B+ (3.35)"
"Micou, Melissa Kurtis","BENG 166A  - Cell and Tissue Engineering    (A)","FA10","56","27","96.3%","92.6%","8.57","B (3.22)","B+ (3.40)"
"Engler, Adam J.","BENG 169A  - Design Developmnt Tissue Engin (A)","FA10","9","4","100.0%","75.0%","10.50","A- (3.75)","N/A"
"Sah, Robert Lie-Yuan","BENG 169A  - Design Developmnt Tissue Engin (A)","FA10","9","4","75.0%","66.7%","8.00","A- (3.75)","N/A"
"Cauwenberghs, Gert","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA10","9","4","100.0%","100.0%","8.50","A (4.00)","N/A"
"Bafna, Vineet","BENG 182 - Biological Databases           (A)","FA10","17","8","100.0%","100.0%","11.93","N/A","N/A"
"Ideker, Trey","BENG 183 - Applied Genomic Technologies   (A)","FA10","16","6","83.3%","83.3%","7.50","B+ (3.50)","N/A"
"Micou, Melissa Kurtis","BENG 187B  - BENG Design Project:Developmnt (A)","FA10","74","34","82.4%","97.0%","9.15","B+ (3.62)","A- (3.71)"
"Schmid-Schoenbein, Geert W","BENG 87 - Freshman Seminar               (A)","FA10","14","13","100.0%","100.0%","2.35","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 87 - Freshman Seminar               (B)","FA10","16","10","80.0%","90.0%","0.70","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 100 - Introduction to Bioengineering (A)","SP10","185","167","79.5%","77.0%","6.37","B+ (3.35)","B- (2.90)"
"Watson, John Thomas","BENG 100 - Introduction to Bioengineering (A)","SP10","185","156","80.8%","78.1%","5.83","B+ (3.35)","B- (2.90)"
"Gough, David A.","BENG 103B  - Bioengineering Mass Transfer   (A)","SP10","83","55","52.7%","9.1%","9.24","B (3.10)","B (3.20)"
"Engler, Adam J.","BENG 112B  - Biomechanics                   (A)","SP10","112","97","85.4%","90.6%","8.01","B (3.25)","B (3.15)"
"Hasty, Jeff M","BENG 125 - Modeling & Computatio/Bioengr  (A)","SP10","65","29","89.7%","96.6%","6.14","B+ (3.43)","B- (2.99)"
"Engler, Adam J.","BENG 140B  - Bioengineering Physiology      (A)","SP10","41","26","96.0%","100.0%","7.86","B (3.28)","B (3.24)"
"Watson, John Thomas","BENG 140B  - Bioengineering Physiology      (A)","SP10","41","26","96.2%","88.5%","7.92","B (3.28)","B (3.24)"
"Sung, Lanping Amy","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP10","35","20","73.7%","73.7%","8.83","B+ (3.50)","B+ (3.70)"
"Zhang, Kun","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP10","35","18","82.4%","88.2%","9.44","B+ (3.50)","B+ (3.70)"
"Sung, Lanping Amy","BENG 168 - Biomolecular Engineering       (A)","SP10","48","22","76.2%","66.7%","10.40","B (3.17)","B (3.30)"
"Omens, Jeffrey Howard","BENG 172 - Bioengineering Laboratory      (A)","SP10","119","59","98.3%","98.2%","11.03","B+ (3.48)","B+ (3.36)"
"Pevzner, Pavel Arkadjevich","BENG 181 - Molecular Sequence Analysis    (A)","SP10","12","8","100.0%","87.5%","11.07","N/A","N/A"
"Christman, Karen","BENG 186A  - Principles/Biomaterials Design (A)","SP10","148","60","76.7%","78.0%","5.99","B (3.29)","B- (2.86)"
"Watson, John Thomas","BENG 187A  - BENG Design Project: Planning  (A)","SP10","73","39","84.2%","86.8%","1.74","A- (3.90)","A- (3.71)"
"Watson, John Thomas","BENG 187D  - BENG Design Proj:Presentation  (A)","SP10","65","27","92.3%","96.2%","1.70","A- (3.88)","B+ (3.46)"
"Chen, Peter Chung-Yick","BENG 1 - Introduction to Bioengineering (A)","WI10","244","112","91.8%","97.2%","1.94","A- (3.92)","N/A"
"Chien, Shu","BENG 1 - Introduction to Bioengineering (A)","WI10","244","126","88.9%","92.9%","2.26","A- (3.92)","N/A"
"Micou, Melissa Kurtis","BENG 109 - BENG Statics & Dynamics        (A)","WI10","112","50","90.0%","86.0%","5.60","B+ (3.56)","B- (2.88)"
"Schmid-Schoenbein, Geert W","BENG 112A  - Biomechanics                   (A)","WI10","112","41","80.5%","82.9%","9.28","B (3.28)","B- (2.80)"
"Hasty, Jeff M","BENG 122A  - Biosystems and Control         (A)","WI10","35","14","78.6%","92.3%","6.64","B (3.29)","B- (2.86)"
"Palsson, Bernhard O.","BENG 123 - Systems Biology & Bioenginring (A)","WI10","44","18","72.2%","72.2%","11.79","B+ (3.53)","B (3.04)"
"Sung, Lanping Amy","BENG 127B  - Design Implmnt Molec.Syst BENG (A)","WI10","6","4","75.0%","100.0%","13.83","A (4.00)","N/A"
"Varghese, Shyni","BENG 130 - Molecular Physical Chemistry   (A)","WI10","109","53","58.8%","42.3%","6.62","B+ (3.33)","B- (2.94)"
"Micou, Melissa Kurtis","BENG 139B  - Design Implmntn Molecular BENG (A)","WI10","7","3","100.0%","50.0%","9.17","A (4.00)","N/A"
"Silva, Gabriel","BENG 140A  - Bioengineering Physiology      (A)","WI10","50","19","100.0%","94.7%","8.08","B (3.11)","B- (2.80)"
"Christman, Karen","BENG 148B  - Design Implmntatn Cardiac BENG (A)","WI10","7","3","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Huang, Xiaohua","BENG 161B  - Biochemical Engineering        (A)","WI10","40","15","86.7%","73.3%","8.90","B+ (3.50)","B+ (3.36)"
"Zhang, Kun","BENG 161B  - Biochemical Engineering        (A)","WI10","40","15","86.7%","80.0%","8.50","B+ (3.50)","B+ (3.36)"
"Gough, David A.","BENG 169B  - Design Implmntatn Tissue Engin (A)","WI10","6","3","100.0%","100.0%","12.50","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 179B  - Design Implmnt Bioinstrumntatn (A)","WI10","6","3","100.0%","100.0%","8.50","B+ (3.67)","N/A"
"Wang, Wei","BENG 184 - Computational Molecular Biol.  (A)","WI10","10","3","33.3%","33.3%","6.50","N/A","N/A"
"Cauwenberghs, Gert","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI10","124","46","95.7%","56.5%","9.50","B (3.26)","B (3.11)"
"Omens, Jeffrey Howard","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI10","124","48","97.9%","100.0%","9.29","B (3.26)","B (3.11)"
"Micou, Melissa Kurtis","BENG 187C  - BENG Design Proj:Implemntation (A)","WI10","65","25","64.0%","76.0%","5.22","B+ (3.61)","B+ (3.46)"
"Gough, David A.","BENG 87 - Freshman Seminar               (A)","WI10","16","13","84.6%","92.3%","0.81","N/A","N/A"
"Hall, David J","BENG 101 - Foundations/Biomedical Imaging (A)","FA09","57","57","81.1%","79.2%","5.10","B+ (3.31)","C+ (2.63)"
"Silva, Gabriel","BENG 101 - Foundations/Biomedical Imaging (A)","FA09","57","57","81.1%","79.2%","5.10","B+ (3.31)","C+ (2.63)"
"Engler, Adam J.","BENG 110 - Continuum Mechanics            (A)","FA09","118","103","85.7%","79.4%","7.78","B+ (3.34)","B- (2.87)"
"Schmid-Schoenbein, Geert W","BENG 110 - Continuum Mechanics            (A)","FA09","118","103","82.5%","79.2%","7.75","B+ (3.34)","B- (2.87)"
"Engler, Adam J.","BENG 119A  - Design Develop.in Biomechanics (A)","FA09","7","4","100.0%","100.0%","7.50","A- (3.75)","N/A"
"Zhang, Kun","BENG 126A  - Design Dev Bioinformatics BENG (A)","FA09","7","4","100.0%","100.0%","5.00","A (4.00)","N/A"
"Sung, Lanping Amy","BENG 127A  - Design Dev.Molec. Systems BENG (A)","FA09","7","6","100.0%","100.0%","6.83","A (4.00)","N/A"
"Schmid-Schoenbein, Geert W","BENG 129A  - Design Develp.Cell System BENG (A)","FA09","6","3","100.0%","100.0%","7.17","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 139A  - Design Develpmt Molecular BENG (A)","FA09","7","4","100.0%","100.0%","14.00","A- (3.75)","N/A"
"Varghese, Shyni","BENG 149A  - Design Develpmnt Vascular BENG (A)","FA09","6","3","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"Huang, Xiaohua","BENG 161A  - Bioreactor Engineering         (A)","FA09","40","35","73.5%","44.1%","7.21","B+ (3.50)","B+ (3.58)"
"Micou, Melissa Kurtis","BENG 162 - Biotechnology Laboratory       (A)","FA09","39","30","89.7%","86.2%","10.57","B+ (3.46)","B+ (3.44)"
"Micou, Melissa Kurtis","BENG 166A  - Cell and Tissue Engineering    (A)","FA09","49","32","100.0%","93.5%","5.81","B+ (3.47)","B (3.17)"
"Gough, David A.","BENG 169A  - Design Developmnt Tissue Engin (A)","FA09","6","3","100.0%","100.0%","11.83","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA09","6","5","100.0%","100.0%","5.70","A (4.00)","N/A"
"Bafna, Vineet","BENG 182 - Biological Databases           (A)","FA09","14","10","100.0%","100.0%","10.10","N/A","N/A"
"Ideker, Trey","BENG 183 - Applied Genomic Technologies   (A)","FA09","9","9","100.0%","100.0%","6.94","B+ (3.57)","N/A"
"Micou, Melissa Kurtis","BENG 187B  - BENG Design Project:Developmnt (A)","FA09","65","45","95.5%","90.7%","5.34","B+ (3.47)","B+ (3.46)"
"Sah, Robert Lie-Yuan","BENG 192 - Senior Sem. in Bioengineering  (A)","FA09","12","8","100.0%","100.0%","1.00","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 100 - Introduction to Bioengineering (A)","SP09","156","100","75.3%","68.5%","6.37","B+ (3.41)","B (3.14)"
"Watson, John Thomas","BENG 100 - Introduction to Bioengineering (A)","SP09","156","94","82.8%","78.2%","5.98","B+ (3.41)","B (3.14)"
"Gough, David A.","BENG 103B  - Bioengineering Mass Transfer   (A)","SP09","63","34","46.9%","35.5%","7.03","B+ (3.30)","B (3.28)"
"Engler, Adam J.","BENG 112B  - Biomechanics                   (A)","SP09","96","62","59.0%","48.4%","8.17","B (3.25)","B (3.02)"
"Hasty, Jeff M","BENG 125 - Modeling & Computatio/Bioengr  (A)","SP09","81","45","79.5%","88.6%","4.17","A- (3.79)","A- (3.85)"
"Vera, Carlos J","BENG 140B  - Bioengineering Physiology      (A)","SP09","41","34","90.9%","75.8%","6.44","B+ (3.30)","B (3.24)"
"Sung, Lanping Amy","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP09","43","37","97.2%","91.7%","7.64","A- (3.72)","A- (3.83)"
"Zhang, Kun","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP09","43","37","97.2%","91.7%","7.64","A- (3.72)","A- (3.83)"
"Sung, Lanping Amy","BENG 168 - Biomolecular Engineering       (A)","SP09","38","21","90.0%","95.0%","6.21","B+ (3.42)","B+ (3.35)"
"Omens, Jeffrey Howard","BENG 172 - Bioengineering Laboratory      (A)","SP09","98","33","96.8%","100.0%","8.56","A- (3.89)","B (3.28)"
"Pevzner, Pavel Arkadjevich","BENG 181 - Molecular Sequence Analysis    (A)","SP09","9","9","100.0%","100.0%","9.50","N/A","N/A"
"Christman, Karen","BENG 186A  - Principles/Biomaterials Design (A)","SP09","143","64","93.4%","90.2%","5.23","B+ (3.56)","B- (2.89)"
"Watson, John Thomas","BENG 187A  - BENG Design Project: Planning  (A)","SP09","65","41","92.1%","86.8%","1.20","A (4.00)","A- (3.79)"
"Watson, John Thomas","BENG 187D  - BENG Design Proj:Presentation  (A)","SP09","79","44","88.4%","97.7%","2.59","A- (3.95)","A- (3.77)"
"Engler, Adam J.","BENG 192 - Senior Sem. in Bioengineering  (A)","SP09","7","6","83.3%","100.0%","2.17","N/A","N/A"
"Varghese, Shyni","BENG 192 - Senior Sem. in Bioengineering  (B)","SP09","9","7","100.0%","100.0%","0.50","N/A","N/A"
"Micou, Melissa Kurtis","BENG 87 - Freshman Seminar               (A)","SP09","19","16","100.0%","100.0%","0.50","N/A","N/A"
"Chen, Peter Chung-Yick","BENG 1 - Introduction to Bioengineering (A)","WI09","246","69","89.4%","95.3%","1.06","A (4.00)","N/A"
"Chien, Shu","BENG 1 - Introduction to Bioengineering (A)","WI09","246","88","86.4%","93.2%","2.39","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 109 - BENG Statics & Dynamics        (A)","WI09","134","96","84.2%","77.9%","6.29","B+ (3.44)","B (3.13)"
"Mc Culloch, Andrew Douglas","BENG 112A  - Biomechanics                   (A)","WI09","99","57","47.2%","50.9%","9.82","B+ (3.33)","B+ (3.41)"
"Gough, David A.","BENG 122A  - Biosystems and Control         (A)","WI09","42","32","58.1%","46.7%","9.69","B (3.27)","B (3.06)"
"Hasty, Jeff M","BENG 122A  - Biosystems and Control         (A)","WI09","42","32","60.0%","96.7%","9.34","B (3.27)","B (3.06)"
"Palsson, Bernhard O.","BENG 123 - Systems Biology & Bioenginring (A)","WI09","42","27","74.1%","85.2%","13.54","B+ (3.41)","B- (2.97)"
"Varghese, Shyni","BENG 128B  - Design Implmnt Genetic Circuit (A)","WI09","8","4","75.0%","100.0%","5.50","B (3.00)","N/A"
"Zhang, Kun","BENG 128B  - Design Implmnt Genetic Circuit (A)","WI09","8","4","100.0%","100.0%","6.00","B (3.00)","N/A"
"Christman, Karen","BENG 129B  - Design Implmnt Cell Systm BENG (A)","WI09","10","4","75.0%","100.0%","8.50","A (4.00)","N/A"
"Sung, Lanping Amy","BENG 129B  - Design Implmnt Cell Systm BENG (A)","WI09","10","11","100.0%","100.0%","8.70","A (4.00)","N/A"
"Varghese, Shyni","BENG 130 - Molecular Physical Chemistry   (A)","WI09","83","56","40.0%","36.4%","6.80","B (3.16)","B (3.05)"
"Lieber, Richard L","BENG 140A  - Bioengineering Physiology      (A)","WI09","47","31","100.0%","92.3%","4.43","B+ (3.50)","B- (2.88)"
"Silva, Gabriel","BENG 140A  - Bioengineering Physiology      (A)","WI09","47","22","100.0%","100.0%","5.41","B+ (3.50)","B- (2.88)"
"Ward, Samuel R.","BENG 140A  - Bioengineering Physiology      (A)","WI09","47","28","96.2%","100.0%","4.58","B+ (3.50)","B- (2.88)"
"Silva, Gabriel","BENG 147B  - Design Implmntatn Neural Engin (A)","WI09","7","4","100.0%","100.0%","13.00","B+ (3.33)","N/A"
"Mc Culloch, Andrew Douglas","BENG 148B  - Design Implmntatn Cardiac BENG (A)","WI09","8","12","83.3%","83.3%","6.00","A- (3.83)","N/A"
"Schmid-Schoenbein, Geert W","BENG 149B  - Design Implmntn Vascular BENG  (A)","WI09","8","5","100.0%","100.0%","7.70","A- (3.75)","N/A"
"Baker, Dale Allen","BENG 161B  - Biochemical Engineering        (A)","WI09","48","39","86.8%","100.0%","7.31","B (3.12)","B (3.19)"
"Sah, Robert Lie-Yuan","BENG 169B  - Design Implmntatn Tissue Engin (A)","WI09","8","4","100.0%","100.0%","16.00","A (4.00)","N/A"
"Wang, Wei","BENG 184 - Computational Molecular Biol.  (A)","WI09","4","8","100.0%","100.0%","11.00","A- (3.75)","N/A"
"Omens, Jeffrey Howard","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI09","88","54","100.0%","100.0%","7.63","B+ (3.43)","B (3.21)"
"Micou, Melissa Kurtis","BENG 187C  - BENG Design Proj:Implemntation (A)","WI09","80","51","80.0%","84.0%","6.07","B+ (3.62)","B+ (3.57)"
"Watson, John Thomas","BENG 191 - Senior Sem I: Professnl Issues (A)","WI09","12","12","91.7%","100.0%","1.67","A- (3.80)","N/A"
"Micou, Melissa Kurtis","BENG 192 - Senior Sem. in Bioengineering  (G)","WI09","8","3","100.0%","100.0%","8.50","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 192 - Senior Sem. in Bioengineering  (G)","WI09","8","3","100.0%","100.0%","8.50","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 87 - Freshman Seminar               (A)","WI09","17","10","90.0%","90.0%","0.50","A (4.00)","N/A"
"Gough, David A.","BENG 87 - Freshman Seminar               (B)","WI09","13","7","100.0%","100.0%","0.79","A (4.00)","N/A"
"Hall, David J","BENG 101 - Foundations/Biomedical Imaging (A)","FA08","34","20","90.0%","85.0%","4.29","B+ (3.47)","B (3.02)"
"Silva, Gabriel","BENG 101 - Foundations/Biomedical Imaging (A)","FA08","34","18","76.5%","87.5%","4.75","B+ (3.47)","B (3.02)"
"Schmid-Schoenbein, Geert W","BENG 110 - Continuum Mechanics            (A)","FA08","107","78","71.8%","79.2%","8.86","B (3.14)","B- (2.92)"
"Huang, Xiaohua","BENG 126A  - Design Dev Bioinformatics BENG (A)","FA08","8","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Ideker, Trey","BENG 126A  - Design Dev Bioinformatics BENG (A)","FA08","8","4","100.0%","100.0%","10.00","A (4.00)","N/A"
"Varghese, Shyni","BENG 128A  - Design Dev.Genetc Circuit BENG (A)","FA08","8","4","100.0%","100.0%","4.50","A (4.00)","N/A"
"Zhang, Kun","BENG 128A  - Design Dev.Genetc Circuit BENG (A)","FA08","8","4","100.0%","100.0%","5.00","A (4.00)","N/A"
"Christman, Karen","BENG 129A  - Design Develp.Cell System BENG (A)","FA08","10","4","100.0%","100.0%","7.00","A (4.00)","N/A"
"Sung, Lanping Amy","BENG 129A  - Design Develp.Cell System BENG (A)","FA08","10","7","100.0%","100.0%","9.36","A (4.00)","N/A"
"Silva, Gabriel","BENG 147A  - Design Develpmnt in Neural Eng (A)","FA08","7","4","100.0%","100.0%","9.00","A (4.00)","N/A"
"Ward, Samuel R.","BENG 147A  - Design Develpmnt in Neural Eng (A)","FA08","7","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 148A  - Design Developmnt Cardiac BENG (A)","FA08","8","8","87.5%","100.0%","7.00","A- (3.71)","N/A"
"Schmid-Schoenbein, Geert W","BENG 149A  - Design Develpmnt Vascular BENG (A)","FA08","8","4","100.0%","100.0%","8.50","A (4.00)","N/A"
"Huang, Xiaohua","BENG 161A  - Bioreactor Engineering         (A)","FA08","46","33","81.3%","51.6%","6.08","B+ (3.37)","B+ (3.43)"
"Sah, Robert Lie-Yuan","BENG 161A  - Bioreactor Engineering         (A)","FA08","46","34","77.4%","83.9%","6.21","B+ (3.37)","B+ (3.43)"
"Micou, Melissa Kurtis","BENG 162 - Biotechnology Laboratory       (A)","FA08","45","37","89.2%","86.5%","6.61","B+ (3.41)","B+ (3.38)"
"Micou, Melissa Kurtis","BENG 166A  - Cell and Tissue Engineering    (A)","FA08","52","36","97.1%","90.9%","5.17","B (3.28)","B (3.26)"
"Gough, David A.","BENG 169A  - Design Developmnt Tissue Engin (A)","FA08","8","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Sah, Robert Lie-Yuan","BENG 169A  - Design Developmnt Tissue Engin (A)","FA08","8","4","100.0%","100.0%","13.50","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA08","8","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Bafna, Vineet","BENG 182 - Biological Databases           (A)","FA08","10","9","100.0%","100.0%","9.83","N/A","N/A"
"Ideker, Trey","BENG 183 - Applied Genomic Technologies   (A)","FA08","12","10","100.0%","100.0%","7.17","B+ (3.56)","N/A"
"Micou, Melissa Kurtis","BENG 187B  - BENG Design Project:Developmnt (A)","FA08","80","53","84.6%","75.0%","6.50","B+ (3.67)","B+ (3.62)"
"Sung, Lanping Amy","BENG 192 - Senior Sem. in Bioengineering  (H)","FA08","10","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 100 - Introduction to Bioengineering (A)","SP08","161","73","82.1%","77.6%","4.50","B+ (3.66)","B- (2.90)"
"Watson, John Thomas","BENG 100 - Introduction to Bioengineering (A)","SP08","161","61","78.9%","62.1%","4.30","B+ (3.66)","B- (2.90)"
"Gough, David A.","BENG 103B  - Bioengineering Mass Transfer   (A)","SP08","83","52","56.9%","30.8%","8.85","B (3.10)","B (3.23)"
"HUANG, WEI","BENG 112B  - Biomechanics                   (A)","SP08","100","53","74.0%","28.0%","8.80","B+ (3.61)","B (3.12)"
"Hasty, Jeff M","BENG 125 - Modeling & Computatio/Bioengr  (A)","SP08","91","44","100.0%","100.0%","3.73","A- (3.81)","A- (3.72)"
"Vera, Carlos J","BENG 140B  - Bioengineering Physiology      (A)","SP08","51","26","100.0%","86.4%","8.10","B+ (3.52)","B (3.19)"
"Wagner, Peter D.","BENG 140B  - Bioengineering Physiology      (A)","SP08","51","29","100.0%","96.6%","7.26","B+ (3.52)","B (3.19)"
"Sung, Lanping Amy","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP08","43","28","100.0%","75.0%","6.21","B+ (3.43)","B+ (3.67)"
"Zhang, Kun","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP08","43","30","100.0%","77.8%","5.67","B+ (3.43)","B+ (3.67)"
"Micou, Melissa Kurtis","BENG 167 - Cell & Tissue Engineering Lab  (A)","SP08","6","6","100.0%","83.3%","3.17","B+ (3.67)","N/A"
"Sung, Lanping Amy","BENG 168 - Biomolecular Engineering       (A)","SP08","38","23","100.0%","78.3%","4.41","B (3.24)","B (3.20)"
"Omens, Jeffrey Howard","BENG 172 - Bioengineering Laboratory      (A)","SP08","89","42","97.5%","100.0%","9.36","A- (3.73)","B+ (3.36)"
"Pevzner, Pavel Arkadjevich","BENG 181 - Molecular Sequence Analysis    (A)","SP08","15","14","78.6%","85.7%","7.21","N/A","N/A"
"Christman, Karen","BENG 186A  - Principles/Biomaterials Design (A)","SP08","142","85","91.3%","97.5%","4.62","B+ (3.60)","B- (2.89)"
"Omens, Jeffrey Howard","BENG 187A  - BENG Design Project: Planning  (A)","SP08","82","54","96.0%","98.0%","0.50","A- (3.94)","A- (3.83)"
"Omens, Jeffrey Howard","BENG 187D  - BENG Design Proj:Presentation  (A)","SP08","80","36","66.7%","90.9%","2.80","A (4.00)","N/A"
"Varghese, Shyni","BENG 192 - Senior Sem. in Bioengineering  (A)","SP08","12","6","100.0%","100.0%","0.50","N/A","N/A"
"Gough, David A.","BENG 87 - Freshman Seminar               (A)","SP08","19","7","100.0%","100.0%","0.79","N/A","N/A"
"Micou, Melissa Kurtis","BENG 87 - Freshman Seminar               (B)","SP08","19","9","100.0%","100.0%","0.50","N/A","N/A"
"Sung, Lanping Amy","BENG 87 - Freshman Seminar               (C)","SP08","17","13","100.0%","100.0%","0.65","A (4.00)","N/A"
"Chen, Peter Chung-Yick","BENG 1 - Introduction to Bioengineering (A)","WI08","216","56","96.3%","98.1%","1.87","A (4.00)","N/A"
"Chien, Shu","BENG 1 - Introduction to Bioengineering (A)","WI08","216","126","96.0%","98.4%","2.37","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 109 - BENG Statics & Dynamics        (A)","WI08","113","68","91.0%","86.2%","7.84","B+ (3.64)","B (3.16)"
"Mc Culloch, Andrew Douglas","BENG 112A  - Biomechanics                   (A)","WI08","101","56","81.1%","78.8%","8.32","B+ (3.44)","B+ (3.44)"
"Gough, David A.","BENG 122A  - Biosystems and Control         (A)","WI08","29","20","90.0%","45.0%","7.00","B (3.20)","B+ (3.42)"
