"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Ramirez-Mayoral, Erika Michelle","COMM 113T - Intm Topics in Communication (A)","WI21","19","3","100.0%","100.0%","3.83","B+ (3.33)","N/A"
"Dewaard, Andrew Michael","COMM 113T - Intm Topics in Communication (B)","WI21","51","25","100.0%","100.0%","5.00","A- (3.79)","B+ (3.50)"
"Staschus, Sophie","COMM 114N - CSI:Com&the Law:The Body inLaw (A)","WI21","30","6","100.0%","100.0%","4.17","A- (3.83)","B+ (3.58)"
"Iatarola, Briana Marie","COMM 114T - CSI: Science Communication (B)","WI21","28","21","100.0%","100.0%","4.50","A- (3.76)","A- (3.87)"
"Sivakumar, Akshita","COMM 124A - Critical Design/Adv Studio (A)","WI21","19","15","100.0%","85.7%","5.17","B+ (3.33)","N/A"
"McMickens, Taisha Janee","COMM 129 - Race & Violence in MultiCul CA (A)","WI21","42","14","92.9%","92.9%","4.21","A- (3.86)","B+ (3.60)"
"Walton, Jonathan Douglas","COMM 136 - Transmedia (A)","WI21","33","13","100.0%","100.0%","4.50","A- (3.85)","A- (3.71)"
"Leuning, Grant Maurstad","COMM 146 - Adv Studies-Cultural Prductn (A)","WI21","18","13","100.0%","100.0%","4.19","A- (3.77)","N/A"
"Lazitski Torres, Olga","COMM 146 - Adv Studies-Cultural Prductn (B)","WI21","25","11","90.9%","90.9%","7.23","B+ (3.64)","A- (3.88)"
"Fields, Gary","COMM 158 - Rep/Israeli/Pal Conflict (A)","WI21","28","10","100.0%","100.0%","3.90","A- (3.70)","B+ (3.51)"
"Guarrasi, Ivana","COMM 170 - Biography & Life Stories (A)","WI21","29","6","100.0%","100.0%","3.83","A (4.00)","B+ (3.63)"
"Alac, Morana","COMM 173 - Interaction with Technology (A)","WI21","24","6","100.0%","100.0%","4.17","A (4.00)","B+ (3.50)"
"Dewaard, Andrew Michael","COMM 190 - Junior Seminar in Comm (A)","WI21","23","9","100.0%","100.0%","8.06","B+ (3.67)","A- (3.74)"
"Kalika, Angelica L","COMM 190 - Junior Seminar in Comm (B)","WI21","23","14","92.3%","84.6%","4.65","B+ (3.62)","A- (3.87)"
"Hill, Erin Truesdell","COMM 190 - Junior Seminar in Comm (C)","WI21","20","7","100.0%","100.0%","8.83","B+ (3.67)","B+ (3.56)"
"Alac, Morana","COMM 190 - Junior Seminar in Comm (D)","WI21","24","5","100.0%","100.0%","4.00","A (4.00)","B+ (3.63)"
"Schmidt, Thomas Rainer","COMM 196B - Honors Seminar/CommunicationII (A)","WI21","11","3","100.0%","100.0%","7.83","A (4.00)","N/A"
"Dominguez Rubio, Fernando","COMM 10 - Introduction to Communication (A)","FA20","257","99","82.5%","76.8%","3.49","A- (3.76)","B+ (3.51)"
"Dominguez Rubio, Fernando","COMM 10 - Introduction to Communication (B)","FA20","203","90","83.9%","81.6%","4.22","A- (3.72)","B+ (3.64)"
"Booker, Angela N","COMM 100A - Comm, the Person&Everyday Life (A)","FA20","259","134","82.4%","90.8%","5.64","B+ (3.56)","B+ (3.47)"
"Davis, Zeinabu I.","COMM 101 - Intro Audio-Vis Media Practice (A)","FA20","63","30","100.0%","100.0%","7.21","A- (3.75)","B+ (3.64)"
"Martinico, Daniel J","COMM 101D - MPL:Non-Linear Digital Editing (A)","FA20","13","9","100.0%","100.0%","5.83","A- (3.78)","N/A"
"Martinico, Daniel J","COMM 101N - MPL:Sound Prductn & Manipulatn (A)","FA20","15","7","85.7%","85.7%","4.79","A- (3.71)","N/A"
"Campion, Camille E","COMM 102C - MMPP: Media & Design Practicum (A)","FA20","20","5","100.0%","100.0%","5.30","A- (3.80)","B+ (3.35)"
"Aushana, Christina","COMM 103F - How to Read a Film (A)","FA20","54","36","100.0%","100.0%","4.44","A- (3.94)","B+ (3.60)"
"Tanaka, Stefan A.","COMM 106C - CI: History thru Comics-Japan (A)","FA20","38","15","73.3%","60.0%","3.57","B (3.13)","B (3.18)"
"Dewaard, Andrew Michael","COMM 106T - CI: TV, Culture & the Public (A)","FA20","62","20","100.0%","100.0%","5.60","A- (3.80)","B+ (3.41)"
"Serlin, David","COMM 107 - Visual Culture (A)","FA20","40","10","90.0%","80.0%","5.70","B (3.22)","B (3.24)"
"Taitingfong, Riley Ilyse","COMM 108D - POB: Disability (A)","FA20","30","21","100.0%","100.0%","4.50","A- (3.90)","B+ (3.64)"
"Whitworth-Smith, Andrew C","COMM 109D - MC: Advertising & Society (A)","FA20","68","55","96.2%","100.0%","4.85","A- (3.75)","A- (3.83)"
"Kalika, Angelica L","COMM 109N - MC: American News Media (A)","FA20","37","14","100.0%","100.0%","4.64","B+ (3.62)","B+ (3.58)"
"Whitworth-Smith, Andrew C","COMM 110G - LLC:Communication in Orgs (A)","FA20","55","45","95.6%","100.0%","4.41","A- (3.89)","A- (3.88)"
"Anderson, Patrick W.","COMM 111P - CCP:Perform & Cultural Studies (A)","FA20","44","40","76.9%","92.3%","3.73","B+ (3.35)","B (3.29)"
"Iatarola, Briana Marie","COMM 113T - Intm Topics in Communication (A)","FA20","31","15","100.0%","100.0%","5.50","A- (3.93)","B+ (3.66)"
"Kalika, Angelica L","COMM 114F - CSI: Law,Comm&Freedm of Exprsn (A)","FA20","40","20","90.0%","95.0%","3.80","B+ (3.50)","B+ (3.57)"
"Lee, Nancy Stark","COMM 126 - Children and Media (A)","FA20","30","23","91.3%","73.9%","4.59","B+ (3.45)","B (3.21)"
"Collins, Caroline Imani","COMM 145 - History, Memory &Popular Cultr (A)","FA20","32","25","100.0%","100.0%","5.38","A- (3.80)","B+ (3.55)"
"Ahn, Patricia Jeehyun","COMM 146 - Adv Studies-Cultural Prductn (A)","FA20","32","12","100.0%","100.0%","5.33","A- (3.92)","A- (3.96)"
"Peacher, Amanda M","COMM 146 - Adv Studies-Cultural Prductn (B)","FA20","32","6","100.0%","100.0%","8.50","B+ (3.50)","B (3.24)"
"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)","FA20","35","9","100.0%","88.9%","4.06","A- (3.89)","A- (3.72)"
"Zilberg, Elana","COMM 183 - Global Econ & Consumer Culture (A)","FA20","27","8","85.7%","85.7%","7.64","B (3.25)","B+ (3.31)"
"Fattal, Alexander Leor","COMM 190 - Junior Seminar in Comm (A)","FA20","20","16","100.0%","87.5%","5.63","A- (3.75)","B+ (3.54)"
"Abuelhiga, Soraya Jill","COMM 190 - Junior Seminar in Comm (B)","FA20","17","13","100.0%","91.7%","3.50","A- (3.91)","N/A"
"Gluzman, Ellen Yelena","COMM 190 - Junior Seminar in Comm (C)","FA20","14","12","100.0%","100.0%","5.50","B+ (3.67)","N/A"
"Guarrasi, Ivana","COMM 190 - Junior Seminar in Comm (D)","FA20","21","13","100.0%","100.0%","4.17","A- (3.92)","A- (3.76)"
"Schmidt, Thomas Rainer","COMM 196A - Honors Seminar/CommunicationI (A)","FA20","12","6","100.0%","100.0%","9.83","A- (3.80)","N/A"
"Leuning, Grant Maurstad","COMM 100B - Comm, Culture & Representation (A)","S220","33","9","88.9%","100.0%","10.50","B+ (3.67)","B+ (3.39)"
"Whitworth-Smith, Andrew C","COMM 100C - Comm, Institutions & Power (A)","S220","25","17","100.0%","100.0%","8.15","B+ (3.53)","B (3.18)"
"Collins, Caroline Imani","COMM 103F - How to Read a Film (A)","S220","24","15","91.7%","91.7%","6.81","A- (3.77)","B+ (3.56)"
"Aushana, Christina","COMM 107 - Visual Culture (A)","S220","21","13","84.6%","84.6%","6.50","B+ (3.69)","B+ (3.36)"
"Whitworth-Smith, Andrew C","COMM 109D - MC: Advertising & Society (A)","S220","38","26","100.0%","100.0%","5.73","A- (3.80)","B+ (3.55)"
"Hill, Erin Truesdell","COMM 132 - Adv Studies-Comm, Poli & Socty (A)","S220","22","3","100.0%","100.0%","7.83","A (4.00)","B+ (3.57)"
"Gluzman, Ellen Yelena","COMM 164 - Invisible Geog Power&Inequal (A)","S220","28","27","96.3%","96.3%","7.46","A- (3.70)","B+ (3.52)"
"Dominguez Rubio, Fernando","COMM 10 - Introduction to Communication (A)","S120","57","22","85.0%","89.5%","4.21","A- (3.81)","A- (3.73)"
"Guarrasi, Ivana","COMM 100A - Comm, the Person&Everyday Life (A)","S120","46","14","92.9%","100.0%","6.79","A- (3.71)","B (3.21)"
"Lazitski Torres, Olga","COMM 109P - MC: Propaganda and Persuasion (A)","S120","22","5","100.0%","100.0%","7.70","B (3.20)","B+ (3.35)"
"Havis, Allan","COMM 113T - Intm Topics in Communication (A)","S120","22","5","80.0%","100.0%","5.30","B (3.20)","B+ (3.49)"
"Palos Pons, Manel","COMM 114I - CSI: Media Tech&Social Mvments (A)","S120","24","13","100.0%","84.6%","6.50","A- (3.85)","B+ (3.68)"
"McKenna, Denise","COMM 132 - Adv Studies-Comm, Poli & Socty (A)","S120","19","3","100.0%","100.0%","5.83","B+ (3.33)","N/A"
"Rojo Solis, Juan Jose","COMM 143 - Science Fiction (A)","S120","19","7","80.0%","100.0%","5.93","A (4.00)","N/A"
"Staschus, Sophie","COMM 163 - Concepts of Freedom (A)","S120","24","4","75.0%","75.0%","9.50","B (3.25)","B (3.16)"
"Anderson, Patrick W.","COMM 190 - Junior Seminar in Comm (A)","S120","23","3","100.0%","100.0%","7.50","A (4.00)","A- (3.99)"
"Cordoba Azcarate, Matilde","COMM 190 - Junior Seminar in Comm (B)","S120","19","10","100.0%","100.0%","6.50","A- (3.90)","N/A"
"Dominguez Rubio, Fernando","COMM 10 - Introduction to Communication (A)","SP20","142","47","83.0%","83.0%","3.52","A- (3.76)","A- (3.80)"
"Fields, Gary","COMM 100C - Comm, Institutions & Power (A)","SP20","307","121","94.1%","91.3%","5.14","B+ (3.66)","B+ (3.55)"
"Martinico, Daniel J","COMM 101D - MPL:Non-Linear Digital Editing (A)","SP20","20","8","100.0%","100.0%","3.50","A- (3.75)","A- (3.74)"
"Martinico, Daniel J","COMM 101D - MPL:Non-Linear Digital Editing (B)","SP20","19","7","100.0%","100.0%","4.50","A- (3.86)","N/A"
"Campion, Camille E","COMM 102C - MMPP: Media & Design Practicum (A)","SP20","19","5","80.0%","80.0%","5.70","A (4.00)","N/A"
"Halm, Gavin Patrick","COMM 102M - MMPP: Studio/TV (A)","SP20","22","5","100.0%","100.0%","5.30","A- (3.75)","A- (3.79)"
"Davis, Zeinabu I.","COMM 103D - Documentary History & Theory (A)","SP20","45","11","100.0%","100.0%","3.77","A- (3.91)","A- (3.84)"
"Hallin, Daniel C","COMM 104G - CMS: Latin America & Caribbean (A)","SP20","43","13","90.9%","100.0%","3.23","B+ (3.33)","B+ (3.35)"
"Gates, Kelly","COMM 105P - Comm Tech: Photographic Techno (A)","SP20","41","14","100.0%","100.0%","3.42","A (4.00)","A- (3.91)"
"Hill, Erin Truesdell","COMM 106F - CI: The Film Industry (A)","SP20","99","34","100.0%","100.0%","4.95","A- (3.82)","A- (3.86)"
"Goldfarb, Brian","COMM 108D - POB: Disability (A)","SP20","35","10","100.0%","100.0%","4.70","A- (3.78)","A- (3.99)"
"Booker, Angela N","COMM 110M - LLC: Comm & Community (A)","SP20","56","20","89.5%","100.0%","3.90","A- (3.85)","A- (3.75)"
"Fattal, Alexander Leor","COMM 113T - Intm Topics in Communication (A)","SP20","28","22","95.5%","95.5%","4.32","A- (3.76)","A- (3.80)"
"Peacher, Amanda M","COMM 113T - Intm Topics in Communication (C)","SP20","27","8","100.0%","100.0%","6.50","A- (3.88)","A- (3.73)"
"Dewaard, Andrew Michael","COMM 113T - Intm Topics in Communication (D)","SP20","46","14","92.9%","92.9%","5.21","A- (3.79)","A- (3.90)"
"Iatarola, Briana Marie","COMM 132 - Adv Studies-Comm, Poli & Socty (B)","SP20","33","23","95.5%","100.0%","4.14","A- (3.77)","A- (3.95)"
"Davis, Zeinabu I.","COMM 146 - Adv Studies-Cultural Prductn (A)","SP20","57","20","100.0%","100.0%","3.90","B+ (3.58)","A- (3.81)"
"Dewaard, Andrew Michael","COMM 146 - Adv Studies-Cultural Prductn (B)","SP20","27","8","100.0%","100.0%","4.25","B+ (3.38)","B+ (3.35)"
"Zilberg, Elana","COMM 155 - Latinx Space, Place & Culture (A)","SP20","25","7","100.0%","85.7%","4.50","A- (3.80)","A- (3.79)"
"Cordoba Azcarate, Matilde","COMM 159 - Tourism, Power & Place (B)","SP20","40","13","92.3%","100.0%","5.12","A- (3.92)","A- (3.87)"
"Whitworth-Smith, Andrew C","COMM 160 - Poli Economy-Internatl Comm (A)","SP20","25","22","95.5%","100.0%","4.95","A- (3.77)","A- (3.77)"
"Schmidt, Thomas Rainer","COMM 162 - Adv Studies in Cul Industries (B)","SP20","39","18","100.0%","100.0%","5.17","A- (3.72)","A- (3.91)"
"Kim, Jungyoung","COMM 177 - Culture Domination & Resistnce (A)","SP20","13","5","100.0%","100.0%","6.10","B+ (3.60)","N/A"
"Cordoba Azcarate, Matilde","COMM 181 - Citizen Consumers (B)","SP20","25","16","100.0%","100.0%","4.25","A- (3.75)","A- (3.89)"
"Collins, Caroline Imani","COMM 190 - Junior Seminar in Comm (A)","SP20","28","10","100.0%","100.0%","4.90","A (4.00)","A- (3.82)"
"Fattal, Alexander Leor","COMM 190 - Junior Seminar in Comm (D)","SP20","22","18","100.0%","100.0%","5.06","A- (3.82)","A- (3.88)"
"Hallin, Daniel C","COMM 190 - Junior Seminar in Comm (E)","SP20","22","5","100.0%","100.0%","5.30","B+ (3.67)","B (3.26)"
"Whitworth-Smith, Andrew C","COMM 10 - Introduction to Communication (A)","WI20","197","103","90.9%","94.8%","3.79","B+ (3.40)","B+ (3.33)"
"Serlin, David","COMM 100B - Comm, Culture & Representation (A)","WI20","302","162","89.6%","88.2%","4.32","B+ (3.54)","B+ (3.50)"
"Martinico, Daniel J","COMM 101 - Intro Audio-Vis Media Practice (A)","WI20","110","65","100.0%","100.0%","5.89","A- (3.81)","A- (3.72)"
"Ahn, Patricia Jeehyun","COMM 101K - MPL: Documentary Sketchbook (A)","WI20","24","11","100.0%","100.0%","6.90","A- (3.91)","A (4.00)"
"Ahn, Patricia Jeehyun","COMM 101T - Media Prod Lab: Topics in Prod (A)","WI20","27","6","100.0%","100.0%","7.70","A- (3.80)","A- (3.91)"
"Campion, Camille E","COMM 102C - MMPP: Media & Design Practicum (A)","WI20","18","4","100.0%","100.0%","5.50","B (3.00)","N/A"
"Irani, Lilly C","COMM 106I - CI: Internet Industry (A)","WI20","152","59","76.8%","72.7%","4.61","B+ (3.46)","B+ (3.33)"
"Tanaka, Stefan A.","COMM 109I - MC: History of Information (A)","WI20","22","6","80.0%","100.0%","5.83","B (3.20)","B (3.05)"
"Jack, Caroline Sarah","COMM 109P - MC: Propaganda and Persuasion (A)","WI20","38","7","71.4%","100.0%","3.93","B (3.29)","B+ (3.40)"
"Anderson, Patrick W.","COMM 111P - CCP:Perform & Cultural Studies (A)","WI20","77","26","95.7%","95.2%","4.41","A- (3.96)","A- (3.84)"
"Guarrasi, Ivana","COMM 112G - IM: Language & Globalization (A)","WI20","41","15","85.7%","100.0%","3.07","B+ (3.50)","B+ (3.69)"
"Dominguez Rubio, Fernando","COMM 113T - Intm Topics in Communication (A)","WI20","23","13","91.7%","91.7%","4.67","B+ (3.42)","B- (2.87)"
"Fields, Gary","COMM 113T - Intm Topics in Communication (D)","WI20","10","3","100.0%","100.0%","3.83","B+ (3.33)","N/A"
"Booker, Angela N","COMM 114D - CSI: New Media,Youth&Democracy (A)","WI20","69","15","100.0%","100.0%","4.64","B (3.29)","B+ (3.58)"
"Sims, Christopher O","COMM 124B - Critical Design/Topic Studio (A)","WI20","18","16","100.0%","100.0%","5.13","A- (3.88)","N/A"
"Collins, Caroline Imani","COMM 129 - Race & Violence in MultiCul CA (A)","WI20","32","27","92.6%","96.2%","5.02","B+ (3.44)","B+ (3.36)"
"Fattal, Alexander Leor","COMM 132 - Adv Topics-Comm, Poli & Socty (A)","WI20","7","6","66.7%","83.3%","5.50","B+ (3.50)","N/A"
"Kidman, Shawna F","COMM 134 - Media Audiences (A)","WI20","41","15","100.0%","100.0%","3.70","A- (3.73)","B+ (3.42)"
"Kidman, Shawna F","COMM 136 - Transmedia (A)","WI20","40","15","100.0%","84.6%","4.50","B+ (3.43)","B+ (3.39)"
"Boateng, Boatema","COMM 138 - Black Women,Feminism & Media (A)","WI20","21","6","100.0%","100.0%","6.83","B (3.17)","B- (2.80)"
"Booker, Angela N","COMM 146 - Adv Topics-Cultural Production (A)","WI20","35","7","85.7%","100.0%","1.93","A- (3.86)","A- (3.89)"
"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)","WI20","42","8","100.0%","100.0%","2.75","B (3.13)","A- (3.70)"
"Burg, Suzanne M.M.","COMM 171 - Environmental Communication (A)","WI20","22","13","91.7%","100.0%","2.19","B+ (3.33)","A- (3.80)"
"Iatarola, Briana Marie","COMM 182 - Education & Global Citizenship (A)","WI20","7","4","100.0%","100.0%","3.50","A (4.00)","N/A"
"Serlin, David","COMM 190 - Junior Seminar in Comm (A)","WI20","12","5","100.0%","100.0%","5.70","A- (3.80)","N/A"
"Dewaard, Andrew Michael","COMM 190 - Junior Seminar in Comm (B)","WI20","22","14","100.0%","100.0%","6.64","B+ (3.57)","B+ (3.58)"
"Alac, Morana","COMM 190 - Junior Seminar in Comm (C)","WI20","32","13","100.0%","100.0%","4.33","A (4.00)","B+ (3.62)"
"Schmidt, Thomas Rainer","COMM 190 - Junior Seminar in Comm (E)","WI20","14","5","100.0%","100.0%","5.30","B+ (3.60)","N/A"
"Anderson, Patrick W.","COMM 10 - Introduction to Communication (A)","FA19","255","117","91.7%","94.3%","4.28","B+ (3.62)","B (3.24)"
"Anderson, Patrick W.","COMM 10 - Introduction to Communication (B)","FA19","156","71","87.9%","90.6%","4.32","B+ (3.63)","B (3.19)"
"Irani, Lilly C","COMM 100A - Comm, the Person&Everyday Life (A)","FA19","284","115","79.4%","71.2%","5.07","B+ (3.44)","B+ (3.37)"
"Dewey, Matthew D","COMM 101 - Intro Audio-Vis Media Practice (A)","FA19","67","32","96.2%","92.0%","5.46","A- (3.71)","B+ (3.43)"
"Martinico, Daniel J","COMM 101D - MPL:Non-Linear Digital Editing (A)","FA19","18","7","100.0%","100.0%","7.17","B+ (3.57)","N/A"
"Martinico, Daniel J","COMM 101N - MPL:Sound Prductn & Manipulatn (A)","FA19","21","14","100.0%","100.0%","6.64","A- (3.71)","B+ (3.59)"
"Campion, Camille E","COMM 102C - MMPP: Media & Design Practicum (A)","FA19","22","5","100.0%","100.0%","5.00","A (4.00)","A- (3.82)"
"Iatarola, Briana Marie","COMM 103E - History of Electronic Media (A)","FA19","27","11","87.5%","100.0%","6.94","A- (3.78)","A- (3.81)"
"Kidman, Shawna F","COMM 106A - Cul Industries: Introduction (A)","FA19","39","31","100.0%","100.0%","4.05","B+ (3.34)","B (3.15)"
"Cordoba Azcarate, Matilde","COMM 106G - CI: Tourism - Global Industry (A)","FA19","57","32","96.9%","100.0%","4.44","B+ (3.69)","B+ (3.43)"
"Hill, Erin Truesdell","COMM 106T - CI: TV, Culture & the Public (A)","FA19","34","13","100.0%","100.0%","5.77","B+ (3.45)","B+ (3.42)"
"Serlin, David","COMM 107 - Visual Culture (A)","FA19","64","23","76.2%","76.2%","5.83","B (3.24)","B- (2.92)"
"Jack, Caroline Sarah","COMM 109D - MC: Advertising & Society (A)","FA19","74","37","100.0%","100.0%","4.69","B+ (3.53)","B+ (3.33)"
"Hallin, Daniel C","COMM 109N - MC: American News Media (A)","FA19","36","8","75.0%","87.5%","4.25","B (3.14)","B (3.06)"
"Tanaka, Stefan A.","COMM 113T - Intm Topics in Communication (A)","FA19","20","5","60.0%","100.0%","3.30","B+ (3.40)","B+ (3.33)"
"Peacher, Amanda M","COMM 120I - AMP: Social Issues-Media Prod (A)","FA19","19","8","85.7%","83.3%","6.50","A- (3.71)","N/A"
"Sims, Christopher O","COMM 124A - Critical Design/Adv Studio (A)","FA19","58","17","92.9%","92.9%","5.13","A- (3.88)","B+ (3.46)"
"Tanaka, Stefan A.","COMM 126 - Children and Media (A)","FA19","34","7","83.3%","83.3%","4.17","B+ (3.50)","B (3.14)"
"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)","FA19","27","12","90.9%","90.9%","4.50","B+ (3.64)","B+ (3.44)"
"Collins, Caroline Imani","COMM 145 - History, Memory &Popular Cultr (A)","FA19","15","9","100.0%","100.0%","4.72","B+ (3.56)","N/A"
"Burg, Suzanne M.M.","COMM 151 - The Info Age: Fact & Fiction (A)","FA19","9","4","100.0%","100.0%","4.50","B (3.25)","N/A"
"Serlin, David","COMM 153 - Architecture as Communication (A)","FA19","17","5","80.0%","80.0%","4.50","B+ (3.40)","N/A"
"Alac, Morana","COMM 173 - Interaction with Technology (A)","FA19","37","26","100.0%","100.0%","5.30","A- (3.93)","B+ (3.69)"
"Alac, Morana","COMM 174 - Comm & Social Machines (A)","FA19","29","20","100.0%","100.0%","4.83","A- (3.89)","B+ (3.64)"
"Sims, Christopher O","COMM 190 - Junior Seminar in Comm (A)","FA19","23","7","100.0%","100.0%","3.93","A- (3.86)","B+ (3.42)"
"Cordoba Azcarate, Matilde","COMM 190 - Junior Seminar in Comm (B)","FA19","27","12","90.9%","90.0%","4.86","B+ (3.55)","B+ (3.66)"
"Jack, Caroline Sarah","COMM 190 - Junior Seminar in Comm (D)","FA19","21","12","100.0%","100.0%","5.50","B+ (3.50)","B (3.22)"
"Hill, Erin Truesdell","COMM 190 - Junior Seminar in Comm (E)","FA19","22","9","100.0%","100.0%","4.72","A- (3.78)","B+ (3.46)"
"Hickman, Louise","COMM 190 - Junior Seminar in Comm (F)","FA19","19","6","100.0%","100.0%","5.83","A- (3.83)","N/A"
"Gluzman, Ellen Yelena","COMM 100A - Comm, the Person&Everyday Life (A)","S219","36","21","95.2%","95.2%","7.55","B+ (3.35)","B (3.17)"
"Bush, Barbara Ann","COMM 100B - Comm, Culture & Representation (A)","S219","14","11","90.9%","100.0%","8.86","A- (3.73)","N/A"
"Collins, Caroline Imani","COMM 103F - How to Read a Film (A)","S219","26","19","100.0%","100.0%","3.34","A- (3.95)","B+ (3.49)"
"Walton, Jonathan Douglas","COMM 105G - CT: Computer Game Studies (A)","S219","38","9","100.0%","100.0%","4.28","B+ (3.67)","B+ (3.39)"
"Whitworth-Smith, Andrew C","COMM 109D - MC: Advertising & Society (A)","S219","36","32","96.9%","100.0%","5.31","B+ (3.43)","B+ (3.36)"
"Cortes, Diego M","COMM 111T - CCP:Cultural Politics of Sport (A)","S219","29","5","80.0%","60.0%","5.70","A- (3.80)","B (3.14)"
"Guarrasi, Ivana","COMM 170 - Biography & Life Stories (A)","S219","16","9","100.0%","100.0%","4.28","A- (3.89)","N/A"
"Dubee, Alex William","COMM 10 - Introduction to Communication (A)","S119","48","16","80.0%","100.0%","4.37","A- (3.82)","B+ (3.64)"
"Palos Pons, Manel","COMM 100C - Comm, Institutions & Power (A)","S119","22","20","100.0%","100.0%","5.20","B+ (3.55)","B+ (3.55)"
"McKenna, Denise","COMM 107 - Visual Culture (A)","S119","20","4","75.0%","75.0%","8.50","A- (3.75)","B+ (3.60)"
"Huang, Poyao","COMM 108A - Politics of Bodies: Intro (A)","S119","14","11","81.8%","90.9%","5.05","B (3.27)","N/A"
"Havis, Allan","COMM 113T - Intm Topics in Communication (A)","S119","25","9","100.0%","100.0%","3.75","A (4.00)","B (3.11)"
"Dewey, Matthew D","COMM 113T - Intm Topics in Communication (C)","S119","11","4","100.0%","100.0%","3.50","A- (3.75)","N/A"
"Boateng, Boatema","COMM 138 - Black Women,Feminism & Media (A)","S119","13","4","75.0%","75.0%","8.00","B (3.25)","N/A"
