"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Lowe, Angela Beth","PSYC 193L - Psychology Laboratory Topics (B)","FA21","35","20","100.0%","100.0%","6.50","A- (3.70)","B+ (3.54)"
"Heyman, Gail D.","PSYC 194A - Honors Thesis I (A)","FA21","29","9","100.0%","100.0%","6.06","A- (3.89)","A- (3.97)"
"Van Alstyne, Kaitlin Rhianna","PSYC 2 - Gen Psych:Biological Foundatns (A)","FA21","245","161","98.1%","97.5%","3.69","B+ (3.70)","B+ (3.51)"
"Pilegard, Celeste Cristine","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","FA21","343","230","98.2%","99.1%","4.23","B+ (3.48)","B (3.12)"
"McCullough, Michael E","PSYC 6 - General Psychology: Social (A)","FA21","237","206","85.4%","90.2%","3.88","B (3.18)","B (3.08)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (A)","FA21","239","128","88.8%","84.6%","4.55","B+ (3.31)","B- (2.89)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (B)","FA21","233","178","92.0%","96.0%","5.22","B (3.11)","B- (2.73)"
"Pilegard, Celeste Cristine","PSYC 70 - Research Methods in Psychology (A)","FA21","215","131","91.3%","98.4%","5.20","B+ (3.43)","B (3.00)"
"Geller, Emma Harlan","PSYC 71 - Lab/Psych Research Methods (A)","FA21","48","40","95.0%","100.0%","6.10","B (3.25)","B (3.05)"
"Willis, Jarryd Thomas","PSYC 71 - Lab/Psych Research Methods (B)","FA21","47","34","64.7%","58.8%","6.97","B+ (3.35)","B+ (3.49)"
"Lau, Sin Hang","PSYC 71 - Lab/Psych Research Methods (C)","FA21","50","39","66.7%","82.1%","5.27","B (3.28)","B (3.09)"
"Dobkins, Karen R.","PSYC 88 - Learning Sustainable Wellbeing (A)","FA21","52","26","100.0%","100.0%","1.27","A (4.00)","N/A"
"Dickenson, Janna Alene","PSYC 88 - Learning Sustainable Wellbeing (B)","FA21","40","19","100.0%","100.0%","1.09","A (4.00)","N/A"
"Ferreira, Victor","PSYC 1 - Psychology (A)","S221","112","76","97.3%","98.6%","3.85","B+ (3.35)","B (3.21)"
"Ferreira, Victor","PSYC 1 - Psychology (B)","S221","25","19","100.0%","100.0%","3.34","B (3.17)","B (3.21)"
"Chapman, Eddie Nathaniel","PSYC 100 - Clinical Psychology (A)","S221","90","27","96.0%","91.7%","7.50","B+ (3.65)","A- (3.83)"
"Kim, Min Ju","PSYC 101 - Developmental Psychology (A)","S221","92","53","100.0%","100.0%","4.23","A- (3.84)","A- (3.70)"
"Moranton, Nirelia Melbina-","PSYC 102 - Sensory Neuroscience (A)","S221","18","7","85.7%","85.7%","5.93","B (3.00)","N/A"
"Sousa, Margarette Pamela-Burd","PSYC 104 - Social Psychology (A)","S221","81","21","90.5%","85.7%","6.60","A- (3.74)","B+ (3.56)"
"Gorman, Michael R.","PSYC 106 - Behavioral Neuroscience (A)","S221","57","11","81.8%","81.8%","7.30","A- (3.73)","B (3.22)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","S221","32","14","92.3%","92.3%","4.81","B+ (3.50)","B+ (3.48)"
"Anagnostaras, Stephan","PSYC 131 - Scientific Racism (A)","S221","59","41","95.0%","100.0%","4.90","A- (3.79)","A- (3.80)"
"Hanes, Esther","PSYC 148 - Psychology/Judgement&Decision (A)","S221","35","7","100.0%","100.0%","5.93","B (3.00)","B (3.02)"
"Harris, Christine Renee","PSYC 153 - Psychology of Emotion (A)","S221","19","3","100.0%","33.3%","5.83","B+ (3.33)","N/A"
"Willis, Jarryd Thomas","PSYC 155 - Social Psychology and Medicine (A)","S221","82","61","91.8%","86.9%","5.43","A- (3.85)","A- (3.85)"
"Wixted, John T","PSYC 162 - Psychology and the Law (A)","S221","56","39","89.5%","94.7%","5.71","B (3.22)","B- (2.80)"
"Lacefield, Katharine I","PSYC 168 - Psychological Disorders/Child (A)","S221","122","39","100.0%","100.0%","5.42","A- (3.90)","A- (3.83)"
"Van Alstyne, Kaitlin Rhianna","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","S221","122","69","97.1%","98.6%","4.76","A- (3.70)","B+ (3.55)"
"Hanes, Esther","PSYC 180 - Adolescence (A)","S221","83","20","84.2%","84.2%","7.03","A- (3.84)","B+ (3.31)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","S221","82","72","93.1%","95.8%","5.29","B+ (3.51)","B (3.29)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","S221","24","10","90.0%","80.0%","6.90","B (3.10)","B (3.03)"
"Winkielman, Piotr","PSYC 193L - Psychology Laboratory Topics (A)","S221","28","4","75.0%","100.0%","3.00","A- (3.75)","B+ (3.49)"
"Lacefield, Katharine I","PSYC 193L - Psychology Laboratory Topics (B)","S221","25","8","100.0%","100.0%","8.25","B+ (3.63)","A- (3.84)"
"Albright, Thomas D","PSYC 2 - Gen Psych:Biological Foundatns (A)","S221","41","10","90.0%","90.0%","7.90","B (3.25)","B- (2.98)"
"Pilegard, Celeste Cristine","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","S221","35","20","100.0%","100.0%","5.10","B+ (3.58)","B- (2.94)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (A)","S221","37","10","100.0%","90.0%","4.50","B- (2.90)","B- (2.74)"
"Lowe, Angela Beth","PSYC 70 - Research Methods in Psychology (A)","S221","45","25","96.0%","100.0%","7.00","B (3.13)","C+ (2.49)"
"Sousa, Margarette Pamela-Burd","PSYC 1 - Psychology (A)","S121","87","23","100.0%","95.7%","5.80","A- (3.74)","B+ (3.32)"
"Heyman, Gail D.","PSYC 101 - Developmental Psychology (A)","S121","91","18","88.2%","88.2%","5.56","B+ (3.47)","B (3.02)"
"Chung, Min-gi","PSYC 104 - Social Psychology (A)","S121","94","57","94.7%","98.2%","5.83","A- (3.73)","A- (3.84)"
"Geller, Emma Harlan","PSYC 105 - Cognitive Psychology (A)","S121","55","43","100.0%","100.0%","6.30","A- (3.71)","B (3.20)"
"Dobkins, Karen R.","PSYC 106 - Behavioral Neuroscience (A)","S121","116","35","97.1%","97.1%","4.79","B+ (3.68)","B+ (3.56)"
"Urgolites, Zhisen Jiang","PSYC 108 - Cognitive Neuroscience (A)","S121","101","23","91.3%","91.3%","7.17","B+ (3.59)","B+ (3.65)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","S121","31","4","75.0%","100.0%","5.50","A (4.00)","B+ (3.68)"
"Moranton, Nirelia Melbina-","PSYC 122 - Mechanisms of Animal Behavior (A)","S121","17","4","75.0%","100.0%","6.50","B+ (3.50)","N/A"
"Lacefield, Katharine I","PSYC 124 - Clinical Assessment/Treatment (A)","S121","120","28","100.0%","100.0%","4.65","A- (3.93)","A- (3.94)"
"Anagnostaras, Stephan","PSYC 131 - Scientific Racism (A)","S121","67","50","98.0%","98.0%","4.46","A- (3.92)","A- (3.87)"
"Steiner, Eric Tomas","PSYC 132 - Hormones and Behavior (A)","S121","68","43","93.0%","97.7%","6.98","B (3.19)","B- (2.87)"
"Winkielman, Piotr","PSYC 137 - Social Cognition (A)","S121","21","4","100.0%","100.0%","4.00","A- (3.75)","B (3.06)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","S121","46","19","100.0%","100.0%","5.28","B (3.00)","B- (2.95)"
"Lacefield, Katharine I","PSYC 154 - Behavior Modification (A)","S121","92","28","100.0%","100.0%","5.29","A- (3.85)","B+ (3.63)"
"Geiss, Elisa G","PSYC 156 - Cognitive Development/Infancy (A)","S121","16","4","100.0%","75.0%","5.50","A- (3.75)","N/A"
"Willis, Jarryd Thomas","PSYC 158 - Interpersonal Relationships (A)","S121","93","28","88.9%","85.2%","4.72","A- (3.77)","B+ (3.49)"
"Hanes, Esther","PSYC 164 - Criminology (A)","S121","111","23","100.0%","100.0%","4.23","B+ (3.57)","B+ (3.39)"
"Gorman, Michael R.","PSYC 172 - Psychology of Human Sexuality (A)","S121","47","15","93.3%","86.7%","6.50","B+ (3.53)","B+ (3.31)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","S121","120","78","96.2%","96.2%","6.19","B+ (3.58)","B+ (3.33)"
"Barner, David A.","PSYC 190 - The Science of Parenting (A)","S121","78","18","87.5%","87.5%","3.97","B+ (3.60)","B (3.12)"
"Lowe, Angela Beth","PSYC 193L - Psychology Laboratory Topics (B)","S121","10","5","100.0%","100.0%","6.50","A- (3.80)","N/A"
"Rosenberg, Benjamin David","PSYC 193L - Psychology Laboratory Topics (C)","S121","35","6","66.7%","100.0%","6.50","B+ (3.50)","B+ (3.43)"
"Shields, Chloe","PSYC 4 - General Psychology: Behavioral (A)","S121","65","33","97.0%","100.0%","4.38","A- (3.81)","B+ (3.39)"
"Willis, Jarryd Thomas","PSYC 6 - General Psychology: Social (A)","S121","76","26","87.5%","79.2%","5.22","B+ (3.67)","B+ (3.62)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","S121","54","46","86.7%","100.0%","6.32","B (3.21)","B (3.07)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (B)","S121","17","12","91.7%","100.0%","5.67","B (3.17)","N/A"
"Geller, Emma Harlan","PSYC 70 - Research Methods in Psychology (A)","S121","45","35","91.4%","97.1%","6.44","B+ (3.33)","B- (3.00)"
"Pilegard, Celeste Cristine","PSYC 71 - Lab/Psych Research Methods (A)","S121","29","19","100.0%","100.0%","6.08","B+ (3.58)","B+ (3.35)"
"Hanes, Esther","PSYC 1 - Psychology (A)","SP21","270","108","99.1%","99.1%","3.61","A- (3.83)","B+ (3.47)"
"Chapman, Eddie Nathaniel","PSYC 100 - Clinical Psychology (A)","SP21","274","110","99.1%","95.4%","5.76","A- (3.75)","A- (3.81)"
"Brady, Adena Schachner","PSYC 101 - Developmental Psychology (A)","SP21","323","144","99.3%","100.0%","4.29","A- (3.75)","B+ (3.59)"
"Belding, Jennifer","PSYC 104 - Social Psychology (A)","SP21","285","140","95.7%","94.9%","5.26","A- (3.74)","B+ (3.50)"
"Brady, Timothy Francis","PSYC 105 - Cognitive Psychology (A)","SP21","271","125","98.4%","99.2%","3.92","A- (3.88)","A- (3.71)"
"Gremel, Christina M","PSYC 106 - Behavioral Neuroscience (A)","SP21","278","111","74.5%","71.8%","5.62","B (3.21)","B (3.21)"
"Geller, Emma Harlan","PSYC 111B - Research Methods II (A)","SP21","36","30","93.3%","100.0%","10.43","A- (3.76)","A- (3.83)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","SP21","35","15","100.0%","93.3%","3.93","B+ (3.64)","B+ (3.60)"
"Bajic, Daniel Andrew","PSYC 117 - Educ Research/Outreach Lab (A)","SP21","16","6","100.0%","100.0%","3.83","A (4.00)","N/A"
"Rose, Fred E.","PSYC 125 - Clinical Neuropsychology (A)","SP21","119","52","100.0%","98.0%","4.94","B+ (3.69)","B+ (3.49)"
"Ramachandran, Vilayanur S","PSYC 129 - The Logic of Perception (A)","SP21","23","8","87.5%","62.5%","2.50","B+ (3.57)","B+ (3.46)"
"Kaye, Walter H.","PSYC 134 - Eating Disorders (B)","SP21","252","103","87.9%","74.5%","4.68","A- (3.73)","B+ (3.53)"
"Lowe, Angela Beth","PSYC 136 - Cognitive Development (A)","SP21","47","24","95.8%","100.0%","4.83","B (3.19)","B (3.24)"
"Li, Chuchu","PSYC 145 - Psychology of Language (A)","SP21","80","25","100.0%","100.0%","4.90","B+ (3.54)","B (3.05)"
"Barner, David A.","PSYC 146 - Language & Conceptual Developm (A)","SP21","19","5","100.0%","100.0%","4.90","A (4.00)","N/A"
"Wong, Lauren Hitomi","PSYC 147 - Gender (A)","SP21","75","33","93.9%","96.9%","5.41","B+ (3.59)","B+ (3.43)"
"Willis, Jarryd Thomas","PSYC 158 - Interpersonal Relationships (A)","SP21","309","171","97.6%","94.0%","4.39","A- (3.91)","A- (3.85)"
"Pashler, Harold E","PSYC 161 - Engineering Psychology (A)","SP21","73","29","31.0%","21.4%","6.22","B (3.05)","B (3.16)"
"Kaplan, Paul","PSYC 164 - Criminology (A)","SP21","222","79","97.3%","96.0%","3.41","A- (3.75)","B+ (3.60)"
"Chapman, Eddie Nathaniel","PSYC 168 - Psychological Disorders/Child (A)","SP21","314","122","91.7%","91.7%","5.25","A- (3.75)","A- (3.94)"
"Van Alstyne, Kaitlin Rhianna","PSYC 171 - Neurobiology-Learning & Memory (A)","SP21","72","47","95.6%","95.5%","4.81","A- (3.76)","A- (3.77)"
"Dickenson, Janna Alene","PSYC 172 - Psychology of Human Sexuality (A)","SP21","284","229","95.2%","94.3%","4.61","B+ (3.65)","B+ (3.58)"
"Glaser, Dale","PSYC 178 - Industrial Organizational Psyc (A)","SP21","120","44","95.3%","97.7%","3.73","A- (3.78)","A- (3.74)"
"Lacefield, Katharine I","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","SP21","302","250","99.6%","100.0%","3.78","A- (3.78)","A- (3.83)"
"Aron, Adam","PSYC 185 - Psychology Climate Crisis (A)","SP21","130","72","72.2%","66.2%","6.81","B (3.24)","B+ (3.45)"
"Gentner, Tim","PSYC 189 - Brain, Behavior, and Evolution (A)","SP21","21","13","63.6%","90.9%","5.33","B+ (3.55)","B+ (3.48)"
"Lacefield, Katharine I","PSYC 193 - Topics in Psychology (A)","SP21","91","70","100.0%","100.0%","3.92","A- (3.96)","A- (3.95)"
"Rickard, Timothy C.","PSYC 193 - Topics in Psychology (B)","SP21","26","13","100.0%","92.3%","2.81","B+ (3.67)","B+ (3.46)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (A)","SP21","43","34","100.0%","100.0%","5.91","B+ (3.70)","B+ (3.67)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (B)","SP21","46","40","97.4%","100.0%","5.22","B+ (3.61)","A- (3.78)"
"Lowe, Angela Beth","PSYC 193L - Psychology Laboratory Topics (C)","SP21","43","23","87.0%","95.7%","6.07","B+ (3.70)","B (3.19)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (D)","SP21","50","42","97.6%","97.6%","6.55","B+ (3.49)","A- (3.70)"
"Heyman, Gail D.","PSYC 194C - Honors Thesis III (A)","SP21","27","7","100.0%","100.0%","7.64","A- (3.71)","A- (3.97)"
"Pilegard, Celeste Cristine","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","SP21","289","159","96.9%","97.5%","3.84","B+ (3.51)","B (3.07)"
"McCullough, Michael E","PSYC 6 - General Psychology: Social (A)","SP21","168","121","90.0%","87.5%","4.24","B+ (3.53)","B+ (3.53)"
"Fan, Judith Ellen","PSYC 60 - Introduction to Statistics (A)","SP21","85","51","89.8%","98.0%","6.38","B+ (3.67)","B+ (3.35)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (B)","SP21","196","85","93.8%","88.9%","5.14","B (3.24)","B- (2.79)"
"Powell, Lindsey Jane","PSYC 7 - Gen Psych:Developmental Fndtns (A)","SP21","163","128","96.1%","95.2%","3.93","B+ (3.41)","B+ (3.51)"
"Pilegard, Celeste Cristine","PSYC 70 - Research Methods in Psychology (A)","SP21","209","137","94.9%","100.0%","5.42","B+ (3.46)","B (3.18)"
"Geller, Emma Harlan","PSYC 71 - Lab/Psych Research Methods (A)","SP21","59","39","92.3%","100.0%","6.40","B+ (3.43)","B (3.26)"
"Pilegard, Celeste Cristine","PSYC 87 - Freshman Seminar (A)","SP21","19","13","100.0%","100.0%","0.96","A (4.00)","N/A"
"Dobkins, Karen R.","PSYC 88 - Learning Sustainable Wellbeing (A)","SP21","116","61","100.0%","100.0%","1.59","A- (3.86)","N/A"
"Willis, Jarryd Thomas","PSYC 1 - Psychology (A)","WI21","340","173","98.2%","98.2%","4.06","A- (3.79)","A- (3.87)"
"Chapman, Eddie Nathaniel","PSYC 100 - Clinical Psychology (A)","WI21","240","108","91.4%","86.5%","6.21","B+ (3.58)","A- (3.73)"
"Chapman, Eddie Nathaniel","PSYC 100 - Clinical Psychology (B)","WI21","50","22","95.2%","95.2%","6.50","A- (3.82)","B+ (3.69)"
"Hanes, Esther","PSYC 101 - Developmental Psychology (A)","WI21","286","134","93.1%","92.3%","5.09","B+ (3.70)","B+ (3.49)"
"Moranton, Nirelia Melbina-","PSYC 102 - Sensory Neuroscience (A)","WI21","73","37","89.2%","88.9%","6.34","B+ (3.36)","B+ (3.33)"
"Frederick, David A","PSYC 104 - Social Psychology (A)","WI21","266","225","92.4%","94.2%","8.55","B+ (3.49)","B+ (3.39)"
"Lowe, Angela Beth","PSYC 105 - Cognitive Psychology (A)","WI21","232","164","91.4%","93.8%","5.07","B+ (3.34)","B (3.21)"
"Lowe, Angela Beth","PSYC 105 - Cognitive Psychology (B)","WI21","27","22","95.5%","100.0%","5.86","B+ (3.53)","B+ (3.37)"
"Dobkins, Karen R.","PSYC 106 - Behavioral Neuroscience (A)","WI21","308","151","100.0%","99.3%","4.45","A- (3.85)","A- (3.73)"
"Urgolites, Zhisen Jiang","PSYC 108 - Cognitive Neuroscience (A)","WI21","343","153","99.3%","96.6%","4.43","A- (3.84)","A- (3.71)"
"Heyman, Gail D.","PSYC 110 - Junior Honors Research Seminar (A)","WI21","35","21","100.0%","85.0%","3.36","A- (3.86)","A (4.00)"
"Geller, Emma Harlan","PSYC 111A - Research Methods I (A)","WI21","36","34","97.1%","100.0%","11.03","B+ (3.59)","B+ (3.69)"
"Pashler, Harold E","PSYC 115A - Lab/Cognitive Psychology I (A)","WI21","11","6","66.7%","83.3%","5.50","B+ (3.67)","N/A"
"Miller, Cory T.","PSYC 118 - Laboratory in Animal Behavior (A)","WI21","35","12","72.7%","72.7%","3.77","A- (3.91)","A- (3.87)"
"Moranton, Nirelia Melbina-","PSYC 122 - Mechanisms of Animal Behavior (A)","WI21","82","36","88.9%","83.3%","5.50","A- (3.80)","B+ (3.68)"
"Sundby, Kelsey Kathleen","PSYC 123 - Cognitive Control/Frontal Lobe (A)","WI21","13","13","92.3%","100.0%","5.88","B+ (3.50)","N/A"
"Dickenson, Janna Alene","PSYC 124 - Clinical Assessment/Treatment (A)","WI21","79","72","95.8%","95.7%","4.47","A- (3.73)","A- (3.73)"
"Anagnostaras, Stephan","PSYC 131 - Scientific Racism (A)","WI21","69","57","93.0%","89.5%","3.41","A- (3.96)","A- (3.88)"
"Sousa, Margarette Pamela-Burd","PSYC 137 - Social Cognition (B)","WI21","63","23","86.4%","86.4%","5.23","A- (3.73)","B+ (3.50)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","WI21","211","159","84.3%","85.5%","5.42","B (3.24)","B (3.16)"
"Mc Kenzie, Craig R.M.","PSYC 148 - Psychology/Judgement&Decision (A)","WI21","89","47","80.4%","82.6%","5.41","B (3.07)","B (3.18)"
"Glaser, Dale","PSYC 151 - Tests and Measurement (A)","WI21","32","17","93.3%","93.3%","3.63","B+ (3.40)","B (3.28)"
"Harris, Christine Renee","PSYC 153 - Psychology of Emotion (A)","WI21","264","114","82.4%","75.9%","6.33","B (3.19)","B (3.11)"
"Lacefield, Katharine I","PSYC 154 - Behavior Modification (A)","WI21","324","159","96.8%","98.1%","4.15","A- (3.83)","A- (3.75)"
"Pashler, Harold E","PSYC 161 - Engineering Psychology (A)","WI21","89","38","40.5%","43.2%","4.33","B- (2.96)","B (3.10)"
"Hanes, Esther","PSYC 164 - Criminology (A)","WI21","287","120","94.0%","91.4%","4.73","A- (3.70)","B+ (3.69)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","WI21","68","36","58.3%","42.9%","6.11","B (3.06)","B- (2.89)"
"Dobkins, Karen R.","PSYC 175 - Science of Mindfulness (A)","WI21","12","6","100.0%","100.0%","2.83","A (4.00)","N/A"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","WI21","387","322","94.7%","94.0%","4.09","B+ (3.65)","A- (3.81)"
"Swan, Garrett Preston","PSYC 182 - Illusions and the Brain (A)","WI21","171","134","97.0%","99.2%","3.18","A- (3.75)","B+ (3.69)"
"Aron, Adam","PSYC 185 - Psychology Climate Crisis (A)","WI21","57","36","77.8%","77.8%","4.89","B+ (3.35)","A- (3.71)"
"Barner, David A.","PSYC 190 - The Science of Parenting (A)","WI21","330","149","98.6%","95.8%","4.65","B+ (3.63)","B+ (3.55)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","WI21","103","44","81.8%","84.1%","4.86","B (3.28)","B (3.18)"
"Pilegard, Celeste Cristine","PSYC 193 - Topics in Psychology (A)","WI21","47","32","100.0%","100.0%","5.06","B+ (3.68)","B+ (3.59)"
"Gremel, Christina M","PSYC 193 - Topics in Psychology (B)","WI21","5","3","100.0%","100.0%","3.17","A (4.00)","N/A"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (A)","WI21","33","29","100.0%","100.0%","5.74","A- (3.79)","A- (3.91)"
"Heyman, Gail D.","PSYC 194B - Honors Thesis II (A)","WI21","27","9","100.0%","100.0%","6.79","A (4.00)","N/A"
"Dickenson, Janna Alene","PSYC 2 - Gen Psych:Biological Foundatns (A)","WI21","209","176","93.2%","94.8%","4.78","B+ (3.44)","B+ (3.65)"
"Chapman, Eddie Nathaniel","PSYC 4 - General Psychology: Behavioral (A)","WI21","249","96","82.8%","80.4%","3.34","B+ (3.48)","B+ (3.48)"
"Chapman, Eddie Nathaniel","PSYC 4 - General Psychology: Behavioral (B)","WI21","37","11","90.9%","90.0%","5.77","B (3.18)","B (3.13)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","WI21","210","177","84.1%","96.0%","5.51","B (3.20)","B (3.24)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (B)","WI21","44","33","93.9%","97.0%","5.53","B (3.10)","B- (2.97)"
"Rose, Fred E.","PSYC 60 - Introduction to Statistics (C)","WI21","131","54","92.5%","98.1%","6.01","B+ (3.55)","B (3.27)"
"Geller, Emma Harlan","PSYC 70 - Research Methods in Psychology (A)","WI21","123","89","97.7%","98.9%","5.97","B+ (3.46)","B (3.06)"
"Steiner, Eric Tomas","PSYC 70 - Research Methods in Psychology (B)","WI21","189","137","94.0%","97.0%","5.18","B+ (3.35)","B (3.15)"
"Pilegard, Celeste Cristine","PSYC 71 - Lab/Psych Research Methods (A)","WI21","50","33","84.8%","93.9%","5.59","B+ (3.42)","B+ (3.35)"
"Ferreira, Victor","PSYC 1 - Psychology (A)","FA20","290","169","94.5%","98.8%","3.87","B+ (3.33)","B (3.18)"
"Ferreira, Victor","PSYC 1 - Psychology (B)","FA20","50","21","90.5%","100.0%","3.64","B (3.15)","B (3.23)"
"Rose, Fred E.","PSYC 100 - Clinical Psychology (A)","FA20","341","181","100.0%","100.0%","6.08","A- (3.82)","A- (3.76)"
"Heyman, Gail D.","PSYC 101 - Developmental Psychology (A)","FA20","335","157","94.2%","93.5%","5.74","B+ (3.60)","B+ (3.39)"
"Serences, John Thomas","PSYC 102 - Sensory Neuroscience (A)","FA20","345","197","94.8%","97.4%","4.86","B+ (3.55)","B+ (3.64)"
"Frederick, David A","PSYC 104 - Social Psychology (A)","FA20","313","276","94.9%","94.9%","8.16","B+ (3.49)","B+ (3.54)"
"Geller, Emma Harlan","PSYC 105 - Cognitive Psychology (A)","FA20","348","284","97.2%","97.9%","5.59","B+ (3.58)","B+ (3.34)"
"Dickenson, Janna Alene","PSYC 124 - Clinical Assessment/Treatment (A)","FA20","63","50","58.0%","57.1%","5.26","B+ (3.38)","A- (3.74)"
"Dickenson, Janna Alene","PSYC 124 - Clinical Assessment/Treatment (B)","FA20","22","19","89.5%","84.2%","3.87","B+ (3.58)","A- (3.79)"
"Steiner, Eric Tomas","PSYC 132 - Hormones and Behavior (A)","FA20","112","100","95.0%","96.0%","6.36","B+ (3.39)","B (3.11)"
"Golden, Susan S.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA20","66","53","77.4%","90.6%","7.37","B+ (3.34)","B+ (3.43)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA20","66","53","77.4%","88.7%","7.37","B+ (3.34)","B+ (3.43)"
