"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Hampton, Randolph Y.","BIPN 108 - Biology and Med of Exercise (A)","WI21","368","345","96.2%","95.0%","5.47","B+ (3.62)","B+ (3.45)"
"Cooke, James Edward","BIPN 134 - Human Reproduction (A)","WI21","319","230","98.7%","99.6%","6.95","B+ (3.66)","B+ (3.54)"
"Banghart, Matthew Ryan","BIPN 140 - Cellular Neurobiology (A)","WI21","71","29","53.6%","39.3%","8.29","B- (2.92)","C+ (2.65)"
"Leutgeb, Stefan","BIPN 140 - Cellular Neurobiology (A)","WI21","71","29","53.6%","82.1%","8.29","B- (2.92)","C+ (2.65)"
"Wang, Jing","BIPN 142 - Systems Neurobiology (A)","WI21","38","19","89.5%","94.7%","7.34","B+ (3.42)","B+ (3.67)"
"Juavinett, Ashley Lauren","BIPN 145 - Neurobiology Laboratory (A)","WI21","38","22","100.0%","100.0%","6.86","B+ (3.55)","B+ (3.58)"
"Chu, Monica W","BIPN 145 - Neurobiology Laboratory (B)","WI21","41","14","78.6%","78.6%","8.21","B+ (3.50)","B+ (3.52)"
"Zou, Yimin","BIPN 150 - Diseases of the Nervous System (A)","WI21","112","85","92.9%","92.9%","6.24","B+ (3.31)","B (3.23)"
"Lim, Byungkook","BIPN 154 - Neuro Stress & Mental Disorder (A)","WI21","70","31","87.1%","87.1%","6.05","B+ (3.37)","B (3.26)"
"Root, Cory Matthew","BIPN 160 - Neuroanatomy (A)","WI21","149","92","91.1%","87.8%","6.12","B+ (3.66)","A- (3.70)"
"Leutgeb, Jill K.","BIPN 194 - Adv Topics-Phys/Neuro (A)","WI21","17","9","100.0%","100.0%","3.75","A (4.00)","N/A"
"Ackerman, Susan","BIPN 194 - Adv Topics-Phys/Neuro (B)","WI21","11","7","100.0%","85.7%","4.79","A (4.00)","N/A"
"Newsam, John","BISP 194 - Adv Topics in Modern Biology (A)","WI21","28","20","100.0%","100.0%","3.45","A- (3.78)","A (4.00)"
"Niwa, Maho","BISP 194 - Adv Topics in Modern Biology (B)","WI21","23","16","100.0%","100.0%","2.25","A (4.00)","A- (3.99)"
"Lo, Stanley Malvin Ming-Hi","BISP 195 - Instructional Apprentice: Biol (A)","WI21","44","32","96.8%","100.0%","1.53","A (4.00)","N/A"
"Lo, Stanley Malvin Ming-Hi","BISP 195 - Instructional Apprentice: Biol (B)","WI21","43","33","93.5%","96.8%","1.75","A (4.00)","N/A"
"Lo, Stanley Malvin Ming-Hi","BISP 195 - Instructional Apprentice: Biol (C)","WI21","34","20","100.0%","95.0%","1.80","A (4.00)","N/A"
"Huffaker, Alisa","BIBC 100 - Structural Biochemistry (A)","FA20","325","197","97.4%","97.9%","7.93","B+ (3.69)","A- (3.74)"
"Schmelz, Eric Alexander","BIBC 102 - Metabolic Biochemistry (A)","FA20","308","180","87.5%","92.0%","8.07","B+ (3.37)","B+ (3.52)"
"Hampton, Randolph Y.","BIBC 102 - Metabolic Biochemistry (B)","FA20","466","442","90.5%","97.3%","7.53","B (3.26)","B (3.26)"
"Burg, Michael","BIBC 103 - Biochemical Techniques (A)","FA20","43","38","91.9%","100.0%","6.39","B+ (3.47)","B+ (3.62)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques (B)","FA20","46","34","97.1%","100.0%","5.56","B+ (3.62)","B+ (3.56)"
"Grossman, Emily N","BIBC 103 - Biochemical Techniques (C)","FA20","46","36","94.4%","97.2%","6.10","B+ (3.69)","B+ (3.60)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques (D)","FA20","42","14","64.3%","57.1%","7.36","B (3.21)","B+ (3.68)"
"Bozinovic, Goran","BICD 100 - Genetics (A)","FA20","48","26","96.0%","88.0%","5.54","B (3.28)","B- (2.90)"
"Bozinovic, Goran","BICD 100 - Genetics (B)","FA20","47","29","96.6%","96.6%","5.81","B+ (3.62)","B (3.21)"
"Bozinovic, Goran","BICD 100 - Genetics (C)","FA20","44","23","100.0%","100.0%","5.23","B+ (3.41)","B (3.01)"
"Grossman, Emily N","BICD 100 - Genetics (D)","FA20","207","191","97.9%","95.3%","5.30","B+ (3.63)","B+ (3.53)"
"McDonnell, Lisa Marie","BICD 100 - Genetics (E)","FA20","48","42","85.4%","87.8%","6.55","B+ (3.33)","B+ (3.40)"
"Miller, Steven W.","BICD 100 - Genetics (F)","FA20","45","37","73.0%","75.7%","6.72","B (3.17)","B- (2.81)"
"Miller, Steven W.","BICD 100 - Genetics (G)","FA20","49","42","81.0%","64.3%","7.07","B (3.23)","B- (2.80)"
"Miller, Steven W.","BICD 100 - Genetics (H)","FA20","48","40","82.5%","61.5%","8.50","B (3.23)","B- (2.92)"
"Rusert, Jessica Marie","BICD 100 - Genetics (I)","FA20","28","17","82.4%","82.4%","6.85","B- (2.94)","B (3.15)"
"Rusert, Jessica Marie","BICD 100 - Genetics (J)","FA20","28","22","72.7%","77.3%","6.23","B+ (3.32)","B (3.14)"
"Rusert, Jessica Marie","BICD 100 - Genetics (K)","FA20","33","30","100.0%","86.2%","6.98","B+ (3.40)","B+ (3.40)"
"Miller, Steven W.","BICD 100 - Genetics (L)","FA20","48","36","74.3%","60.0%","7.13","B (3.03)","B- (2.75)"
"Miller, Steven W.","BICD 100 - Genetics (M)","FA20","46","34","73.5%","73.5%","6.26","B (3.19)","B- (2.79)"
"Miller, Steven W.","BICD 100 - Genetics (N)","FA20","46","34","88.2%","67.6%","6.79","B (3.24)","B- (2.74)"
"Lo, Stanley Malvin Ming-Hi","BICD 102 - Genetic Inquiry (A)","FA20","45","37","89.2%","94.6%","4.66","A- (3.76)","A- (3.84)"
"Kiger, Amy","BICD 110 - Cell Biology (A)","FA20","168","95","85.1%","72.3%","7.59","B+ (3.51)","B+ (3.66)"
"Zuniga, Elina I","BICD 140 - Immunology (A)","FA20","171","91","91.1%","91.1%","7.06","B+ (3.47)","B- (2.87)"
"Butler, Shannon Rhey","BIEB 121 - Ecology Laboratory (A)","FA20","31","24","95.8%","95.8%","5.08","A- (3.88)","A (4.00)"
"Kohn, Joshua R","BIEB 126 - Plant Ecology (A)","FA20","129","53","92.2%","92.2%","4.81","B (3.27)","B- (2.87)"
"Rennison, Diana","BIEB 150 - Evolution (A)","FA20","47","35","77.1%","71.4%","6.33","B+ (3.38)","B- (2.89)"
"Barton, Andrew David","BIEB 174 - Ecosystems and Global Change (A)","FA20","192","79","100.0%","100.0%","5.73","B+ (3.67)","B+ (3.59)"
"Cleland, Elsa Eleanor","BIEB 174 - Ecosystems and Global Change (A)","FA20","192","79","100.0%","98.7%","5.73","B+ (3.67)","B+ (3.59)"
"Mel, Stephanie","BILD 1 - The Cell (A)","FA20","46","19","100.0%","94.7%","4.39","B (3.22)","C+ (2.50)"
"Mel, Stephanie","BILD 1 - The Cell (B)","FA20","49","33","87.9%","93.9%","5.47","B (3.13)","B- (2.99)"
"Mel, Stephanie","BILD 1 - The Cell (C)","FA20","49","23","95.2%","95.0%","4.95","B+ (3.41)","B (3.09)"
"Pekkurnaz Banghart, Gulcin","BILD 1 - The Cell (D)","FA20","49","39","97.4%","100.0%","5.24","B+ (3.68)","B+ (3.50)"
"Pekkurnaz Banghart, Gulcin","BILD 1 - The Cell (E)","FA20","48","44","97.7%","95.5%","5.36","A- (3.78)","B+ (3.44)"
"Pekkurnaz Banghart, Gulcin","BILD 1 - The Cell (F)","FA20","50","41","95.1%","100.0%","3.52","A- (3.77)","B+ (3.53)"
"Butler, Shannon Rhey","BILD 1 - The Cell (G)","FA20","199","156","93.5%","94.2%","5.10","B+ (3.45)","B+ (3.33)"
"Chu, Monica W","BILD 1 - The Cell (H)","FA20","47","34","91.2%","88.2%","4.85","B (3.27)","B- (2.77)"
"Chu, Monica W","BILD 1 - The Cell (I)","FA20","47","43","90.7%","97.7%","4.97","B (3.24)","B- (2.97)"
"Chu, Monica W","BILD 1 - The Cell (J)","FA20","49","37","89.2%","91.9%","5.36","B (3.15)","B- (2.71)"
"Chu, Monica W","BILD 1 - The Cell (K)","FA20","50","35","100.0%","97.1%","4.10","B+ (3.49)","B- (2.99)"
"Chu, Monica W","BILD 1 - The Cell (L)","FA20","42","33","93.9%","93.9%","5.65","B+ (3.33)","B- (2.87)"
"Chu, Monica W","BILD 1 - The Cell (M)","FA20","50","40","92.5%","100.0%","6.15","B+ (3.45)","B (3.10)"
"Chu, Monica W","BILD 1 - The Cell (N)","FA20","49","41","95.1%","92.5%","5.28","B+ (3.50)","B (3.23)"
"Chu, Monica W","BILD 1 - The Cell (O)","FA20","45","34","97.1%","97.1%","6.03","B+ (3.44)","B (3.15)"
"Chu, Monica W","BILD 1 - The Cell (P)","FA20","49","28","92.6%","84.6%","5.69","B+ (3.48)","B- (2.95)"
"Pirino, Giorgia","BILD 10 - Fundamental Concepts/Modrn Bio (A)","FA20","229","180","96.1%","94.4%","4.33","A- (3.72)","B+ (3.54)"
"Owens, Melinda Tsao-Ying","BILD 2 - Multicellular Life (A)","FA20","41","33","100.0%","100.0%","6.26","B+ (3.67)","B+ (3.33)"
"Owens, Melinda Tsao-Ying","BILD 2 - Multicellular Life (B)","FA20","40","32","93.8%","87.5%","6.44","B+ (3.69)","B+ (3.60)"
"Owens, Melinda Tsao-Ying","BILD 2 - Multicellular Life (C)","FA20","40","32","100.0%","100.0%","6.25","B+ (3.63)","B+ (3.53)"
"Glasgow, Stacey Marie","BILD 2 - Multicellular Life (D)","FA20","40","27","96.3%","96.3%","5.46","B+ (3.52)","B (3.22)"
"Glasgow, Stacey Marie","BILD 2 - Multicellular Life (E)","FA20","39","25","96.0%","96.0%","6.50","B+ (3.40)","B- (2.99)"
"Glasgow, Stacey Marie","BILD 2 - Multicellular Life (F)","FA20","40","31","100.0%","96.8%","5.60","B+ (3.45)","B- (2.95)"
"Park, Ji Young","BILD 2 - Multicellular Life (G)","FA20","38","31","100.0%","100.0%","5.02","B+ (3.60)","B (3.29)"
"Park, Ji Young","BILD 2 - Multicellular Life (H)","FA20","41","33","100.0%","97.0%","5.11","B+ (3.61)","B (3.18)"
"Park, Ji Young","BILD 2 - Multicellular Life (I)","FA20","40","28","96.3%","100.0%","5.19","B+ (3.50)","B (3.13)"
"Kuret, Thomas Joseph","BILD 2 - Multicellular Life (J)","FA20","116","91","97.8%","93.3%","6.17","B+ (3.45)","B+ (3.31)"
"Rana, Brinda Kanti","BILD 20 - Human Genetics/Modern Society (A)","FA20","122","106","78.3%","84.0%","4.25","B (3.04)","B (3.23)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (A)","FA20","50","31","100.0%","100.0%","5.27","B+ (3.43)","B (3.22)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (B)","FA20","49","35","97.1%","97.1%","4.16","A- (3.71)","B+ (3.35)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (C)","FA20","49","36","100.0%","100.0%","5.00","B+ (3.63)","B+ (3.43)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (D)","FA20","50","35","94.1%","97.1%","4.50","B+ (3.50)","B (3.27)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (E)","FA20","48","36","97.2%","100.0%","5.11","B+ (3.63)","A- (3.84)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (F)","FA20","48","36","94.3%","97.1%","4.56","B+ (3.54)","B+ (3.47)"
"Reuther, Keefe","BILD 3 - Organismic&Evolutionary Biol (G)","FA20","49","37","91.7%","94.4%","4.99","B+ (3.68)","A- (3.79)"
"Reuther, Keefe","BILD 3 - Organismic&Evolutionary Biol (H)","FA20","50","42","95.2%","97.6%","5.21","B+ (3.62)","A- (3.78)"
"Reuther, Keefe","BILD 3 - Organismic&Evolutionary Biol (I)","FA20","49","40","90.0%","97.5%","4.75","B+ (3.55)","A- (3.72)"
"Gambel, Jessica Erin","BILD 3 - Organismic&Evolutionary Biol (J)","FA20","33","20","95.0%","89.5%","5.20","B+ (3.30)","B+ (3.36)"
"Gambel, Jessica Erin","BILD 3 - Organismic&Evolutionary Biol (K)","FA20","20","13","92.3%","92.3%","5.88","B (3.08)","B- (2.97)"
"Gambel, Jessica Erin","BILD 3 - Organismic&Evolutionary Biol (L)","FA20","19","9","87.5%","100.0%","4.75","B (3.25)","N/A"
"Caffrey, Carolee","BILD 3 - Organismic&Evolutionary Biol (M)","FA20","21","14","100.0%","92.9%","5.07","B+ (3.64)","B- (2.80)"
"Caffrey, Carolee","BILD 3 - Organismic&Evolutionary Biol (N)","FA20","11","8","87.5%","87.5%","4.25","B+ (3.63)","N/A"
"Caffrey, Carolee","BILD 3 - Organismic&Evolutionary Biol (O)","FA20","34","21","89.5%","89.5%","4.39","B+ (3.50)","C+ (2.62)"
"Caffrey, Carolee","BILD 3 - Organismic&Evolutionary Biol (P)","FA20","142","112","87.3%","86.4%","6.14","B+ (3.43)","B (3.09)"
"Hedrick, Stephen M","BILD 30 - Biol of Plagues:Past & Present (A)","FA20","117","95","95.8%","100.0%","4.04","B+ (3.44)","B+ (3.43)"
"Burg, Michael","BILD 32 - Intro to Cancer Biology (A)","FA20","82","67","98.5%","98.5%","4.38","B+ (3.64)","B+ (3.59)"
"Lo, Stanley Malvin Ming-Hi","BILD 4 - Introductory Biology Lab (A)","FA20","375","306","95.7%","99.7%","2.70","A- (3.85)","A- (3.99)"
"Mel, Stephanie","BILD 4 - Introductory Biology Lab (B)","FA20","187","146","99.3%","99.3%","2.87","A- (3.83)","A- (3.83)"
"Reuther, Keefe","BILD 4 - Introductory Biology Lab (C)","FA20","189","145","93.8%","98.6%","3.13","A- (3.72)","B+ (3.58)"
"Macagno, Eduardo R.","BILD 60 - DEI in Relation to Human Bio (A)","FA20","41","21","95.0%","95.0%","3.10","A- (3.85)","B+ (3.37)"
"Pogliano, Joseph","BILD 70 - Genomics Research Init Lab I (A)","FA20","28","20","100.0%","100.0%","2.50","A (4.00)","A (4.00)"
"Briggs, Steven","BILD 92 - Prof Dev Topics in Biology (A)","FA20","29","15","92.9%","92.3%","1.21","B+ (3.50)","N/A"
"Briggs, Steven","BILD 92 - Prof Dev Topics in Biology (B)","FA20","34","13","92.3%","92.3%","2.19","A (4.00)","N/A"
"Smith, Laurie","BILD 96 - Biology: Honors Seminar (B)","FA20","30","18","100.0%","94.4%","1.17","A (4.00)","N/A"
"Smith, Laurie","BILD 96 - Biology: Honors Seminar (C)","FA20","29","19","100.0%","100.0%","0.71","A (4.00)","N/A"
"Cook-Andersen, Heidi Leigh","BIMM 100 - Molecular Biology (A)","FA20","261","203","85.6%","83.2%","7.41","B+ (3.38)","B+ (3.38)"
"Pasquinelli, Amy","BIMM 100 - Molecular Biology (B)","FA20","215","195","92.7%","92.2%","7.38","B (3.28)","B (3.29)"
"McDonnell, Lisa Marie","BIMM 101 - Recombinant DNA Techniques (A)","FA20","48","46","86.7%","93.3%","8.06","B+ (3.51)","A- (3.90)"
"Bozinovic, Goran","BIMM 101 - Recombinant DNA Techniques (B)","FA20","35","24","78.3%","82.6%","10.93","B (3.13)","B (3.13)"
"Cooper, Andrew Michael","BIMM 101 - Recombinant DNA Techniques (C)","FA20","85","81","75.3%","54.3%","9.46","B (3.30)","B+ (3.44)"
"Day, Christopher D","BIMM 101 - Recombinant DNA Techniques (D)","FA20","50","36","94.1%","100.0%","6.68","A- (3.79)","A- (3.89)"
"Day, Christopher D","BIMM 110 - Molecular Basis/Human Disease (A)","FA20","373","166","90.1%","89.5%","5.85","B+ (3.53)","A- (3.71)"
"Golden, Susan S.","BIMM 116 - Circadian Rhythms-Bio Clocks (A)","FA20","250","220","80.0%","88.6%","6.68","B+ (3.50)","B+ (3.55)"
"Gorman, Michael R.","BIMM 116 - Circadian Rhythms-Bio Clocks (A)","FA20","250","220","80.0%","89.1%","6.68","B+ (3.50)","B+ (3.55)"
"Allen, Eric","BIMM 120 - Microbiology (A)","FA20","368","198","99.5%","100.0%","5.00","A- (3.92)","A- (3.89)"
"Petrie, Katherine Lynn","BIMM 121 - Microbiology Laboratory (A)","FA20","86","62","98.4%","100.0%","5.18","A- (3.81)","A- (3.91)"
"Pirino, Giorgia","BIMM 121 - Microbiology Laboratory (B)","FA20","44","40","92.3%","92.3%","4.81","A- (3.79)","A- (3.90)"
"Russell, Alistair B","BIMM 122 - Microbial Genetics (A)","FA20","129","65","95.3%","95.3%","6.18","B+ (3.48)","B (3.22)"
"Hao, Nan","BIMM 140 - Quantitative Principles in Bio (A)","FA20","122","88","97.7%","94.3%","4.57","A- (3.79)","A- (3.72)"
"Suel, Gurol Mehmet","BIMM 140 - Quantitative Principles in Bio (A)","FA20","122","88","97.7%","98.9%","4.57","A- (3.79)","A- (3.72)"
"Grant, Barry J","BIMM 143 - Bioinformatics Laboratory (A)","FA20","54","31","100.0%","96.7%","7.34","A- (3.71)","A- (3.91)"
"Mayfield, Stephen P.","BIMM 194 - Adv Topics-Molecular Bio (A)","FA20","25","16","100.0%","100.0%","1.75","A- (3.94)","A- (3.87)"
"Golden, James W","BIMM 194 - Adv Topics-Molecular Bio (B)","FA20","26","14","100.0%","92.9%","3.21","A- (3.86)","A- (3.91)"
"Lykke-Andersen, Jens","BIMM 194 - Adv Topics-Molecular Bio (C)","FA20","17","6","100.0%","100.0%","3.50","A (4.00)","N/A"
"Bozinovic, Goran","BIMM 194 - Adv Topics-Molecular Bio (D)","FA20","21","9","100.0%","100.0%","4.75","B+ (3.43)","A- (3.90)"
"Reyes Gonzalez, Catalina","BIPN 100 - Human Physiology I (A)","FA20","311","289","88.2%","80.9%","7.92","B+ (3.37)","B (3.27)"
"Reyes Gonzalez, Catalina","BIPN 100 - Human Physiology I (B)","FA20","336","317","91.1%","88.9%","7.47","B+ (3.34)","B (3.28)"
"Vijapurkar, Ulka","BIPN 102 - Human Physiology II (A)","FA20","142","59","96.4%","91.1%","7.50","B+ (3.54)","B (3.24)"
"Armour, Jon Christopher","BIPN 105 - Animal Physiology Lab (A)","FA20","76","35","78.8%","81.8%","10.08","B (3.13)","B (3.01)"
"Cooke, James Edward","BIPN 120 - Endocrinology (A)","FA20","323","162","97.5%","98.1%","6.56","B+ (3.68)","B+ (3.54)"
"Spitzer, Nicholas","BIPN 140 - Cellular Neurobiology (A)","FA20","81","39","76.9%","82.1%","7.47","B (3.21)","B (3.28)"
"Su, Chih-Ying","BIPN 140 - Cellular Neurobiology (A)","FA20","81","39","76.9%","87.2%","7.47","B (3.21)","B (3.28)"
"Juavinett, Ashley Lauren","BIPN 145 - Neurobiology Laboratory (A)","FA20","41","23","100.0%","100.0%","6.50","B+ (3.52)","B+ (3.65)"
"Leutgeb, Jill K.","BIPN 148 - Cellular Basis Learning&Memory (A)","FA20","172","150","97.3%","98.0%","6.74","B+ (3.39)","B+ (3.55)"
"Banghart, Matthew Ryan","BIPN 194 - Adv Topics-Phys/Neuro (A)","FA20","24","11","100.0%","100.0%","3.70","A (4.00)","A- (3.83)"
"Pekkurnaz Banghart, Gulcin","BIPN 194 - Adv Topics-Phys/Neuro (B)","FA20","16","6","100.0%","100.0%","4.90","A (4.00)","N/A"
"Wertheim, Joel Okrent","BISP 194 - Adv Topics in Modern Biology (A)","FA20","29","17","100.0%","100.0%","2.15","A- (3.94)","B+ (3.60)"
"Yelon, Deborah","BISP 194 - Adv Topics in Modern Biology (B)","FA20","26","19","100.0%","100.0%","2.71","A (4.00)","A- (3.95)"
"Cooke, James Edward","BISP 195 - Instructional Apprentice: Biol (A)","FA20","52","27","96.3%","100.0%","1.42","A (4.00)","N/A"
"Cooke, James Edward","BISP 195 - Instructional Apprentice: Biol (B)","FA20","40","26","96.2%","100.0%","1.94","A (4.00)","N/A"
"Cooke, James Edward","BISP 195 - Instructional Apprentice: Biol (C)","FA20","26","12","100.0%","100.0%","0.50","A (4.00)","N/A"
"Flagg, Matthew Paul","BIBC 102 - Metabolic Biochemistry (A)","S220","125","102","96.0%","100.0%","8.18","B+ (3.44)","B (3.19)"
"Bozinovic, Goran","BIBC 103 - Biochemical Techniques (A)","S220","33","6","60.0%","100.0%","10.50","C+ (2.60)","B (3.19)"
"Day, Christopher D","BICD 100 - Genetics (A)","S220","136","58","94.6%","91.1%","7.41","B+ (3.58)","B+ (3.33)"
"Petty, Emily L","BICD 110 - Cell Biology (A)","S220","42","33","93.8%","96.9%","9.81","B+ (3.47)","B+ (3.57)"
"Gustafson-Brown, Cindy","BICD 136 - AIDS Science and Society (A)","S220","44","16","93.8%","87.5%","9.25","B (3.13)","B (3.08)"
"Butler, Shannon Rhey","BIEB 102 - Intro Eclgy/Organisms&Habitats (A)","S220","93","74","93.1%","95.8%","5.35","B+ (3.49)","A- (3.71)"
"Pagniello, Camille","BIEB 134 - Intro/Biological Oceanography (A)","S220","7","7","85.7%","71.4%","9.36","B (3.29)","N/A"
"Wills, Christopher","BIEB 150 - Evolution (A)","S220","52","19","78.9%","84.2%","6.50","B (3.11)","B+ (3.38)"
"Pagliuso, Delaney Catherine","BILD 1 - The Cell (A)","S220","105","76","94.7%","92.0%","6.77","B+ (3.38)","B (3.04)"
"Gustafson-Brown, Cindy","BILD 10 - Fundamental Concepts/Modrn Bio (A)","S220","43","33","84.8%","87.9%","6.92","B+ (3.31)","B (3.11)"
"Kuret, Thomas Joseph","BILD 2 - Multicellular Life (A)","S220","95","79","92.4%","94.9%","7.99","B+ (3.62)","B (3.26)"
"Park, Ji Young","BILD 2 - Multicellular Life (B)","S220","87","58","96.6%","96.6%","6.64","B+ (3.67)","B+ (3.57)"
"Butler, Shannon Rhey","BILD 3 - Organismic&Evolutionary Biol (A)","S220","135","90","88.8%","91.0%","6.79","B+ (3.67)","A- (3.73)"
"Mudla, Anusorn","BIMM 100 - Molecular Biology (A)","S220","128","107","89.7%","86.9%","9.29","B (3.12)","B (3.18)"
"Grossman, Emily N","BIMM 101 - Recombinant DNA Techniques (A)","S220","54","44","93.2%","95.5%","8.59","B+ (3.63)","A- (3.82)"
"Tat, John","BIMM 110 - Molecular Basis/Human Disease (A)","S220","76","70","98.6%","100.0%","7.32","B+ (3.47)","B (3.16)"
"Burg, Michael","BIMM 134 - Biology of Cancer (A)","S220","299","259","97.3%","98.5%","7.71","B+ (3.45)","A- (3.71)"
"Vijapurkar, Ulka","BIPN 100 - Human Physiology I (A)","S220","56","19","88.9%","81.3%","10.06","B (3.17)","B (3.21)"
"Reyes Gonzalez, Catalina","BIPN 106 - Comparative Physiology (A)","S220","23","8","71.4%","66.7%","6.50","B+ (3.50)","B- (2.72)"
"Alfonso, Stephanie Isabel","BIPN 150 - Diseases of the Nervous System (A)","S220","52","17","82.4%","70.6%","8.26","B (3.18)","B- (2.77)"
"Cook, Orna","BIBC 100 - Structural Biochemistry (A)","S120","115","25","84.0%","83.3%","8.82","B+ (3.40)","B+ (3.42)"
"Zhao, Yunde","BIBC 102 - Metabolic Biochemistry (A)","S120","45","10","60.0%","80.0%","8.90","B+ (3.30)","B- (2.99)"
"Cooper, Andrew Michael","BICD 100 - Genetics (A)","S120","126","102","86.1%","74.3%","7.77","B- (2.96)","B- (2.96)"
"Cooper, Andrew Michael","BICD 100 - Genetics (B)","S120","51","42","88.1%","77.5%","6.79","B- (2.90)","B (3.13)"
"Teodorof, Carmen","BICD 110 - Cell Biology (A)","S120","63","52","96.2%","94.2%","7.46","B+ (3.63)","A- (3.84)"
"Cleland, Elsa Eleanor","BIEB 121 - Ecology Laboratory (A)","S120","25","4","100.0%","100.0%","8.00","A- (3.75)","A- (3.72)"
"Alfonso, Stephanie Isabel","BILD 1 - The Cell (A)","S120","133","44","86.0%","81.0%","6.45","B (3.18)","B- (2.75)"
"Chun, Lauren Elizabeth","BILD 12 - Neurobiology and Behavior (A)","S120","45","14","92.9%","92.9%","5.36","B+ (3.40)","B+ (3.45)"
"Vijapurkar, Ulka","BILD 2 - Multicellular Life (A)","S120","81","29","78.6%","71.4%","8.57","B (3.07)","B- (2.88)"
"McCulloch, Katherine Anne","BILD 2 - Multicellular Life (B)","S120","81","32","96.8%","93.1%","5.53","A- (3.87)","A- (3.81)"
"Lebeaupin, Cynthia D","BILD 2 - Multicellular Life (C)","S120","60","30","100.0%","100.0%","6.57","B+ (3.68)","A- (3.76)"
"Rana, Brinda Kanti","BILD 20 - Human Genetics/Modern Society (A)","S120","43","33","100.0%","100.0%","6.31","B (3.21)","B+ (3.51)"
"Hsu, Jeremy Lutan","BILD 3 - Organismic&Evolutionary Biol (A)","S120","107","49","87.2%","87.2%","6.07","B (3.21)","B- (2.82)"
"Miller, Steven W.","BIMM 100 - Molecular Biology (A)","S120","98","50","74.0%","86.0%","10.42","B (3.00)","B- (2.82)"
"Bozinovic, Goran","BIMM 101 - Recombinant DNA Techniques (A)","S120","60","16","80.0%","66.7%","10.25","B+ (3.36)","A- (3.77)"
"Ita, Sergio","BIMM 114 - Virology (A)","S120","86","34","94.1%","97.1%","7.26","B+ (3.30)","B (3.30)"
"Pirino, Giorgia","BIMM 120 - Microbiology (A)","S120","77","73","98.6%","95.8%","6.47","A- (3.80)","B+ (3.31)"
"Armour, Jon Christopher","BIPN 100 - Human Physiology I (A)","S120","109","32","90.6%","93.8%","9.06","B- (2.94)","B- (2.76)"
"Cooke, James Edward","BIPN 134 - Human Reproduction (A)","S120","158","45","100.0%","97.7%","7.99","B+ (3.43)","B+ (3.36)"
"Coley, Austin Avery","BIPN 140 - Cellular Neurobiology (A)","S120","59","17","82.4%","87.5%","8.38","B (3.20)","C+ (2.69)"
"Juavinett, Ashley Lauren","BIPN 162 - Neural Data Science (A)","S120","26","8","100.0%","100.0%","9.07","A (4.00)","A- (3.82)"
