"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Ingham, Sean","POLI 110C - Politcl Thought/Kant-Nietzsche (A)","SP21","36","10","100.0%","100.0%","3.90","B (3.00)","C+ (2.55)"
"Elgin, Samuel Zincke","POLI 110F - Critical Reasoning&Consumption (A)","SP21","11","5","100.0%","100.0%","3.70","A (4.00)","N/A"
"Neuheiser, Joerg","POLI 120D - Germany:  Division (A)","SP21","45","40","100.0%","100.0%","4.65","B+ (3.35)","B+ (3.34)"
"Fisk, David Lee","POLI 120F - Europe as a Political Model (A)","SP21","74","20","100.0%","100.0%","5.20","B+ (3.63)","B+ (3.44)"
"Naoi, Megumi","POLI 125B - Politics of Food/Global Econ. (A)","SP21","113","28","92.6%","96.3%","4.65","B+ (3.60)","B+ (3.43)"
"Gartzke, Erik","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","SP21","191","55","94.1%","90.0%","4.12","A- (3.81)","B+ (3.63)"
"Cooper, Jasper Jack","POLI 130 - Politics of Violence (A)","SP21","134","33","96.9%","100.0%","4.44","A- (3.71)","A- (3.71)"
"Hoston, Germaine","POLI 131C - The Chinese Revolution (A)","SP21","40","16","81.3%","86.7%","6.63","B+ (3.31)","B+ (3.59)"
"Fisk, David Lee","POLI 135 - Comparative LGBT Politics (A)","SP21","85","19","94.4%","100.0%","5.39","B+ (3.56)","B (3.21)"
"Gartzke, Erik","POLI 142D - Weapons of Mass Destruction (A)","SP21","211","61","88.3%","90.0%","3.37","B+ (3.64)","B+ (3.64)"
"Willoughby, Randy K","POLI 142I - National & Internatnl Security (A)","SP21","40","9","75.0%","87.5%","6.28","B (3.13)","B (3.10)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","SP21","325","68","98.5%","97.0%","3.65","A- (3.95)","A- (3.89)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (B)","SP21","314","78","98.6%","95.9%","3.21","A- (3.94)","A- (3.89)"
"Hulme, Michael P","POLI 142Q - Cold War (A)","SP21","63","11","100.0%","100.0%","3.90","B+ (3.63)","B (3.12)"
"Wong, Tak Kei","POLI 150A - Politics of Immigration (A)","SP21","224","56","94.4%","100.0%","4.20","A- (3.80)","B+ (3.68)"
"Baragwanath Vogel, Kathryn","POLI 160AA - Introduction/Policy Analysis (A)","SP21","188","53","76.9%","90.2%","3.73","B+ (3.65)","B+ (3.63)"
"Butler, Daniel","POLI 164 - The Politics of Public Policy (A)","SP21","42","14","100.0%","100.0%","4.64","A- (3.92)","B+ (3.45)"
"Roberts, Margaret Earling","POLI 176 - Text as Data (A)","SP21","54","18","100.0%","100.0%","5.56","A- (3.79)","B+ (3.51)"
"Elgin, Samuel Zincke","POLI 27 - Ethics And Society I (A)","SP21","255","97","90.4%","98.9%","3.90","A- (3.83)","A- (3.82)"
"Elgin, Samuel Zincke","POLI 28 - Ethics And Society II (A)","SP21","298","105","89.3%","99.0%","4.02","A- (3.72)","A- (3.75)"
"Butler, Daniel","POLI 30D - Political Inquiry (A)","SP21","189","48","77.3%","86.4%","4.59","B+ (3.44)","B- (2.98)"
"Arnold, David Hall","POLI 5D - Data Analytics/Social Sciences (A)","SP21","24","20","95.0%","90.0%","6.70","B+ (3.59)","B (3.22)"
"Phillips, Gregoire Loren","POLI 5D - Data Analytics/Social Sciences (B)","SP21","9","4","100.0%","100.0%","2.50","A (4.00)","N/A"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","WI21","150","43","73.8%","83.3%","4.17","B+ (3.52)","B+ (3.40)"
"Galderisi, Peter","POLI 100E - Interest Group Politics (A)","WI21","90","28","92.6%","96.2%","5.24","B+ (3.58)","B+ (3.66)"
"Gause, LaGina","POLI 100I - Participation and Inequality (A)","WI21","78","32","80.6%","80.6%","5.81","B+ (3.36)","B+ (3.34)"
"Ban, Pamela M","POLI 100Z - Gender and American Politics (A)","WI21","84","30","100.0%","100.0%","4.64","A- (3.86)","A- (3.74)"
"Fletcher, Nathan","POLI 102D - Voting Rights Act 50 yrs later (A)","WI21","135","36","94.4%","100.0%","4.22","B+ (3.66)","A- (3.89)"
"Smith, Glenn Chatmas","POLI 104B - Civil Liberties-Fundmntl Rghts (A)","WI21","201","53","94.2%","98.1%","5.85","B+ (3.55)","B+ (3.52)"
"Nichter, Maysa","POLI 104J - Introduction/Legal Reasoning (A)","WI21","89","41","100.0%","100.0%","5.62","A- (3.83)","A- (3.79)"
"Macmanus, Maureen Danielle","POLI 104K - Legal Argument Formulation (A)","WI21","18","7","85.7%","85.7%","8.21","B+ (3.57)","N/A"
"Seese, Michael Francis","POLI 10D - Intro/Poli Sci:Amer Politics (A)","WI21","135","43","85.7%","87.8%","3.79","B+ (3.64)","B (3.29)"
"Pamuk, Zeynep","POLI 110B - Sovereigns,Subj & Modern State (A)","WI21","41","27","92.6%","100.0%","4.94","B+ (3.48)","B+ (3.47)"
"Izzo, Federica","POLI 112A - Economic Theories/Pol Behavior (A)","WI21","86","29","100.0%","100.0%","4.26","A- (3.88)","A- (3.86)"
"Hoston, Germaine","POLI 114B - Marxist Political Thought (A)","WI21","57","14","85.7%","85.7%","5.79","B+ (3.42)","B (3.11)"
"Forman, Fonna","POLI 117R - Bending/Curve: Climate Change (A)","WI21","34","18","94.1%","100.0%","3.91","A- (3.82)","A- (3.98)"
"Ramanathan, Veerabhadran","POLI 117R - Bending/Curve: Climate Change (A)","WI21","34","18","94.1%","94.1%","3.91","A- (3.82)","A- (3.98)"
"Ferree, Karen E","POLI 11D - Intro/Poli Sci:Compar Politics (A)","WI21","139","61","96.7%","98.3%","4.57","A- (3.75)","B+ (3.45)"
"Magagna, Victor Valentine","POLI 120A - Pol Develop of Western Europe (A)","WI21","347","87","98.7%","97.4%","3.18","A- (3.97)","A- (3.92)"
"Chandler, William M.","POLI 120C - Politics In France (A)","WI21","67","21","78.9%","89.5%","2.18","A- (3.79)","A- (3.84)"
"Fisk, David Lee","POLI 120H - European Integration (A)","WI21","93","23","95.7%","100.0%","5.11","B+ (3.50)","B+ (3.49)"
"Shafir, Gershon","POLI 124 - Israeli-Palestinian Conflict (A)","WI21","34","6","83.3%","100.0%","6.83","A (4.00)","B (3.28)"
"Nichter, Simeon C","POLI 125D - Corruption/DevelopingCountries (A)","WI21","94","29","100.0%","100.0%","4.07","A- (3.75)","B+ (3.46)"
"Hoston, Germaine","POLI 130AD - Politics of Russian Revolution (A)","WI21","13","4","50.0%","50.0%","7.00","B (3.25)","N/A"
"Nellis, Gareth Hb","POLI 133 - DemocracyDevelopment/SouthAsia (A)","WI21","21","3","100.0%","100.0%","5.50","A (4.00)","B+ (3.65)"
"Naoi, Megumi","POLI 133A - Japanese Pol:Devlpmnt Perspctv (A)","WI21","178","60","98.2%","100.0%","4.65","A- (3.75)","A- (3.73)"
"Nellis, Gareth Hb","POLI 134 - Political Parties/Development (A)","WI21","18","7","100.0%","100.0%","3.64","B+ (3.67)","N/A"
"Magagna, Victor Valentine","POLI 136 - Religion and Politics (A)","WI21","348","83","92.4%","92.4%","3.22","A- (3.84)","A- (3.92)"
"Saiegh, Sebastian","POLI 137 - Sports Analytics Apprch/SocSci (A)","WI21","14","4","75.0%","75.0%","4.50","B (3.25)","N/A"
"Nichter, Simeon C","POLI 138D - Spec Topic/Comparatve Politics (A)","WI21","22","10","100.0%","100.0%","4.28","A- (3.89)","B+ (3.59)"
"Forman, Fonna","POLI 13D - Power and Justice (A)","WI21","204","84","98.8%","100.0%","4.99","A- (3.80)","A- (3.78)"
"Slantchev, Branislav","POLI 142J - National Security Strategy (A)","WI21","39","12","100.0%","100.0%","6.17","B+ (3.67)","A- (3.91)"
"Roeder, Philip G","POLI 147B - Russian-American Relations (A)","WI21","30","11","100.0%","90.0%","5.05","A- (3.90)","A- (3.79)"
"Roeder, Philip G","POLI 147B - Russian-American Relations (B)","WI21","47","14","92.3%","92.3%","5.50","B+ (3.69)","B+ (3.58)"
"Schneider, Christina","POLI 151 - International Organizations (A)","WI21","136","103","95.1%","99.0%","6.03","B+ (3.68)","B+ (3.67)"
"Izzo, Federica","POLI 174 - Analyzing Elections (A)","WI21","27","6","100.0%","100.0%","4.83","A- (3.83)","A- (3.86)"
"Bansak, Kirk C","POLI 175 - Machine Learning/Social Scient (A)","WI21","29","7","100.0%","100.0%","6.21","A- (3.86)","B+ (3.53)"
"Lake, David A","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI21","20","8","100.0%","100.0%","10.25","A- (3.88)","A- (3.99)"
"Nichter, Simeon C","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI21","20","8","100.0%","100.0%","10.25","A- (3.88)","A- (3.99)"
"Elgin, Samuel Zincke","POLI 27 - Ethics And Society I (A)","WI21","256","102","83.0%","97.0%","4.32","A- (3.72)","A- (3.79)"
"Elgin, Samuel Zincke","POLI 28 - Ethics And Society II (A)","WI21","188","79","80.8%","98.7%","4.84","B+ (3.64)","A- (3.77)"
"Desposato, Scott","POLI 30D - Political Inquiry (A)","WI21","121","38","88.2%","97.0%","5.19","B+ (3.56)","B (3.15)"
"Arnold, David Hall","POLI 5D - Data Analytics/Social Sciences (A)","WI21","12","6","100.0%","83.3%","5.50","A- (3.83)","N/A"
"Arnold, David Hall","POLI 5D - Data Analytics/Social Sciences (B)","WI21","8","3","100.0%","100.0%","8.50","B+ (3.33)","N/A"
"Engelsma, Brian Wesley","POLI 5D - Data Analytics/Social Sciences (D)","WI21","8","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Fowler, James","POLI 100F - Social Networks (A)","FA20","184","50","87.8%","81.3%","4.13","B+ (3.57)","B+ (3.47)"
"Fletcher, Nathan","POLI 100G - How to Win or Lose an Election (A)","FA20","181","65","95.3%","96.8%","4.40","B+ (3.43)","B+ (3.40)"
"Smith, Glenn Chatmas","POLI 104A - Supreme Court & Constitution (A)","FA20","211","71","95.7%","94.3%","5.24","B+ (3.36)","B+ (3.38)"
"Smith, Glenn Chatmas","POLI 104F - Constitutional Law (A)","FA20","15","4","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"Macmanus, Maureen Danielle","POLI 104J - Introduction/Legal Reasoning (A)","FA20","40","14","92.9%","78.6%","5.07","B+ (3.33)","A- (3.88)"
"Stephens, Mattheus E","POLI 104M - Law and Sex (A)","FA20","152","61","91.7%","91.7%","5.87","B+ (3.35)","B+ (3.33)"
"Adida, Claire","POLI 108 - Politics of Multiculturalism (A)","FA20","262","128","97.6%","98.4%","4.09","A- (3.72)","A- (3.74)"
"Hill, Seth J","POLI 10D - Intro/Poli Sci:Amer Politics (A)","FA20","199","95","95.7%","97.8%","4.63","B+ (3.64)","B (3.28)"
"Wiens, David","POLI 110A - Citiz & Saints:Plato-Augustine (A)","FA20","69","29","89.7%","100.0%","5.67","B+ (3.57)","B+ (3.50)"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","FA20","329","96","97.7%","97.7%","3.74","A- (3.97)","A- (3.72)"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (B)","FA20","350","105","99.0%","97.0%","3.38","A- (3.95)","A- (3.79)"
"Ingham, Sean","POLI 118 - Game Theory/Political Science (A)","FA20","64","24","83.3%","95.8%","6.42","B (3.08)","C+ (2.49)"
"Ferree, Karen E","POLI 11D - Intro/Poli Sci:Compar Politics (A)","FA20","191","79","96.1%","98.7%","4.92","A- (3.76)","B+ (3.51)"
"Strom, Kaare","POLI 120E - Scandinavian Politics (A)","FA20","26","8","87.5%","100.0%","4.50","B+ (3.63)","B+ (3.44)"
"Fisk, David Lee","POLI 120G - British Politics (A)","FA20","85","33","100.0%","100.0%","5.69","A- (3.73)","B+ (3.49)"
"Nichter, Simeon C","POLI 126 - Political Economy/Development (A)","FA20","107","37","97.2%","97.2%","5.89","A- (3.91)","B+ (3.49)"
"Roeder, Philip G","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","FA20","40","20","90.0%","100.0%","5.20","B+ (3.50)","B+ (3.34)"
"Roeder, Philip G","POLI 12D - Intro/Poli Sci:Int'l Relations (B)","FA20","128","48","93.6%","97.8%","4.93","B+ (3.65)","B+ (3.44)"
"Saiegh, Sebastian","POLI 134D - Topics/Latin American Politics (A)","FA20","67","26","100.0%","100.0%","4.88","B+ (3.69)","B+ (3.31)"
"Fisk, David Lee","POLI 137A - Compar Pol Parties/Interst Grp (A)","FA20","46","15","100.0%","100.0%","6.63","B+ (3.53)","B+ (3.45)"
"Deniz, Dilsa","POLI 138D - Spec Topic/Comparatve Politics (A)","FA20","30","18","82.4%","58.8%","3.79","A- (3.71)","A- (3.72)"
"Lake, David A","POLI 142A - United States Foreign Policy (A)","FA20","134","94","98.9%","98.9%","6.88","B+ (3.57)","B (3.03)"
"Gartzke, Erik","POLI 143 - Int'lConflict:Cyber,Space,UAVs (A)","FA20","49","18","100.0%","94.4%","4.06","A- (3.83)","A- (3.78)"
"Mares, David R","POLI 146A - US & Latin Amer:Pol&Econ Rel (A)","FA20","109","35","81.8%","93.8%","4.86","B+ (3.36)","C+ (2.50)"
"Joseph, Michael F","POLI 149 - Spies/Intelligence/US Nat'lSec (A)","FA20","113","38","94.6%","91.9%","5.56","A- (3.78)","B+ (3.49)"
"Fisk, David Lee","POLI 153 - The EU in World Politics (A)","FA20","107","31","96.7%","92.9%","5.50","B+ (3.53)","B+ (3.45)"
"Wachob, William","POLI 165 - Special Topics:Policy Analysis (A)","FA20","26","10","66.7%","55.6%","3.17","B+ (3.33)","B+ (3.47)"
"Bansak, Kirk C","POLI 170 - Algorithms/Public Policy/Ethic (A)","FA20","61","25","91.7%","91.7%","6.67","B+ (3.63)","A- (3.79)"
"Lake, David A","POLI 191A - Senr Hon Sem:Frontier/POLI I (A)","FA20","22","10","100.0%","88.9%","10.72","A- (3.89)","A- (3.97)"
"Nichter, Simeon C","POLI 191A - Senr Hon Sem:Frontier/POLI I (A)","FA20","22","10","100.0%","100.0%","10.72","A- (3.89)","A- (3.97)"
"Galderisi, Peter","POLI 30D - Political Inquiry (A)","FA20","201","89","71.6%","65.5%","6.02","B+ (3.56)","B+ (3.52)"
"Seese, Michael Francis","POLI 10 - Intro/Poli Sci:Amer Politics (A)","S220","46","10","100.0%","100.0%","7.30","A (4.00)","B (3.28)"
"Liu, Huchen","POLI 100B - The U. S. Congress (A)","S220","37","6","100.0%","83.3%","4.17","A- (3.80)","B (3.12)"
"Phillips, Gregoire Loren","POLI 100F - Social Networks (A)","S220","26","5","75.0%","100.0%","10.50","A (4.00)","B+ (3.60)"
"Smith, Glenn Chatmas","POLI 104A - Supreme Court & Constitution (A)","S220","39","10","100.0%","100.0%","5.25","A- (3.75)","B+ (3.48)"
"Smith, Glenn Chatmas","POLI 104I - Law&Politcs-Crts&Poli Controv (A)","S220","28","4","100.0%","100.0%","9.00","B+ (3.50)","B+ (3.50)"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","S220","27","7","66.7%","100.0%","5.36","B+ (3.43)","B (3.06)"
"Forman, Fonna","POLI 117R - Bending/Curve: Climate Change (A)","S220","18","7","100.0%","100.0%","4.83","A- (3.83)","N/A"
"Fisk, David Lee","POLI 126AB - Politics&Econ/CntrlEast Europe (A)","S220","29","5","100.0%","100.0%","10.10","B+ (3.60)","A- (3.75)"
"Seese, Michael Francis","POLI 127 - Politics of Development (A)","S220","17","3","66.7%","100.0%","6.50","A (4.00)","N/A"
"Trinh, Duy Duc","POLI 130B - Politics/People's Rep of China (A)","S220","54","15","100.0%","93.3%","6.63","B+ (3.57)","B+ (3.59)"
"Gartzke, Erik","POLI 142A - United States Foreign Policy (A)","S220","49","13","100.0%","100.0%","6.96","A (4.00)","A- (3.88)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","S220","167","31","100.0%","100.0%","5.04","A- (3.96)","A- (3.84)"
"Gartzke, Erik","POLI 154 - Spec Topic/Internatnl Relation (A)","S220","26","7","85.7%","100.0%","7.07","A- (3.86)","A- (3.92)"
"Bergman, Matthew Edward","POLI 160AA - Introduction/Policy Analysis (A)","S220","24","8","87.5%","100.0%","7.00","B (3.25)","B+ (3.57)"
"Yuan, Yin","POLI 176 - Text as Data (A)","S220","21","6","100.0%","100.0%","4.90","B+ (3.60)","A- (3.90)"
"Mackie, Gerald","POLI 27 - Ethics And Society I (A)","S220","59","21","81.0%","85.7%","6.88","B+ (3.52)","B+ (3.38)"
"Desposato, Scott","POLI 30 - Political Inquiry (A)","S220","33","12","91.7%","91.7%","4.17","B+ (3.64)","B+ (3.40)"
"Xuan, Xinyang","POLI 5 - Data Analytics/Social Science (A)","S220","25","16","75.0%","87.5%","10.00","B+ (3.50)","B (3.01)"
"Hulme, Michael P","POLI 100A - The Presidency (A)","S120","50","11","100.0%","100.0%","6.10","A- (3.90)","B+ (3.59)"
"De Abreu Maia, Lucas","POLI 100O - Perspectives on Race (A)","S120","34","11","100.0%","100.0%","5.05","A- (3.82)","B+ (3.69)"
"Galderisi, Peter","POLI 102C - American Political Development (A)","S120","23","4","100.0%","75.0%","8.00","A- (3.75)","B+ (3.61)"
"Do, Nhat-Dang","POLI 103A - Calif Government & Politics (A)","S120","16","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Macmanus, Maureen Danielle","POLI 104J - Introduction/Legal Reasoning (A)","S120","12","5","75.0%","100.0%","4.90","B+ (3.50)","N/A"
"Wiens, David Abram","POLI 110B - Sovereigns,Subj & Modern State (A)","S120","18","4","100.0%","100.0%","8.50","A- (3.75)","N/A"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","S120","258","42","100.0%","100.0%","4.14","A- (3.84)","A- (3.90)"
"Gotti, Isabel Ro","POLI 115A - Gender And Politics (A)","S120","25","4","100.0%","100.0%","4.50","B+ (3.50)","B+ (3.33)"
"Forman, Fonna","POLI 117R - Bending/Curve: Climate Change (A)","S120","12","3","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"Ingham, Sean","POLI 118 - Game Theory/Political Science (A)","S120","24","5","60.0%","80.0%","6.90","B+ (3.60)","B- (2.91)"
"Roeder, Philip G","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","S120","36","11","100.0%","100.0%","6.50","A- (3.90)","B+ (3.57)"
"Forman, Fonna","POLI 13 - Power and Justice (A)","S120","50","12","100.0%","100.0%","8.67","B (3.00)","A- (3.78)"
"Timmins, Graham","POLI 130AA - The Soviet Successor States (A)","S120","25","3","100.0%","100.0%","7.83","A (4.00)","B+ (3.67)"
"Timmins, Graham","POLI 142P - Crisis Areas in World Politics (A)","S120","38","7","100.0%","100.0%","6.79","A- (3.86)","A- (3.83)"
"Fisk, David Lee","POLI 145C - Interntnl Reltn After Cold War (A)","S120","28","6","83.3%","83.3%","6.83","A- (3.83)","B+ (3.41)"
"Kousser, Thad","POLI 30 - Political Inquiry (A)","S120","37","11","100.0%","100.0%","5.23","A- (3.90)","A- (3.70)"
"Phillips, Gregoire Loren","POLI 5 - Data Analytics/Social Science (A)","S120","36","12","100.0%","100.0%","8.33","B+ (3.55)","B+ (3.50)"
"Levinson, Todd Steven","POLI 100M - Political Psychology (A)","SP20","64","16","68.8%","81.3%","7.88","A- (3.73)","B+ (3.68)"
"Kousser, Thad","POLI 103A - Calif Government & Politics (A)","SP20","186","59","94.7%","96.5%","4.18","A- (3.78)","A- (3.89)"
"Smith, Glenn Chatmas","POLI 104D - Judicial Politics (A)","SP20","139","34","97.1%","97.1%","4.91","B+ (3.63)","B+ (3.50)"
"Macmanus, Maureen Danielle","POLI 104K - Legal Argument Formulation (A)","SP20","15","5","100.0%","100.0%","10.50","B+ (3.50)","N/A"
"Orfield, Michael Bennett","POLI 104P - Science, Technology & the Law (A)","SP20","72","21","95.2%","100.0%","2.79","A- (3.90)","A- (3.96)"
"Dionne, Lee Elton","POLI 10D - Intro/Poli Sci:Amer Politics (A)","SP20","150","42","87.2%","97.4%","5.01","B+ (3.58)","B+ (3.64)"
"Ingham, Sean","POLI 110C - Politcl Thought/Kant-Nietzsche (A)","SP20","53","13","100.0%","92.3%","4.96","B+ (3.62)","B+ (3.70)"
"Mackie, Gerald","POLI 110T - Modern Political Ideologies (A)","SP20","90","20","88.9%","88.9%","4.71","B+ (3.64)","A- (3.72)"
"Mackie, Gerald","POLI 111D - Changing Harmful Social Norms (A)","SP20","46","10","55.6%","62.5%","5.30","B (3.11)","B (3.22)"
"Hoston, Germaine","POLI 113C - Chin & Japn Political Thought (A)","SP20","48","14","78.6%","100.0%","7.50","B+ (3.64)","B+ (3.32)"
"Forman, Fonna","POLI 117R - Bending/Curve: Climate Change (A)","SP20","18","6","100.0%","100.0%","10.50","B+ (3.33)","N/A"
"Ramanathan, Veerabhadran","POLI 117R - Bending/Curve: Climate Change (A)","SP20","18","6","100.0%","100.0%","10.50","B+ (3.33)","N/A"
"Seese, Michael Francis","POLI 11D - Intro/Poli Sci:Compar Politics (A)","SP20","68","19","78.9%","100.0%","4.08","B (3.27)","B+ (3.45)"
"Neuheiser, Joerg","POLI 120D - Germany:  Division (A)","SP20","45","34","100.0%","100.0%","5.68","B+ (3.69)","A- (3.72)"
"Fisk, David Lee","POLI 120H - European Integration (A)","SP20","108","41","97.6%","97.6%","5.67","B+ (3.63)","B+ (3.68)"
"Feeley, Maureen Catherine","POLI 122 - Politics of Human Rights (A)","SP20","108","31","100.0%","100.0%","4.50","A- (3.83)","B+ (3.69)"
"Feeley, Maureen Catherine","POLI 125 - Gender,Politics&Globalization (A)","SP20","20","7","100.0%","100.0%","9.64","A- (3.71)","A- (3.80)"
"Nichter, Simeon C","POLI 126 - Political Economy/Development (A)","SP20","109","47","100.0%","100.0%","5.39","A- (3.86)","A- (3.78)"
"Gartzke, Erik","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","SP20","144","57","96.2%","96.2%","4.28","A- (3.81)","A- (3.81)"
"Timmins, Graham","POLI 130AA - The Soviet Successor States (A)","SP20","39","13","100.0%","100.0%","5.27","B+ (3.42)","B+ (3.68)"
"Timmins, Graham","POLI 138D - Spec Topic/Comparatve Politics (A)","SP20","41","18","86.7%","80.0%","5.00","A- (3.78)","A- (3.71)"
"Nichter, Simeon C","POLI 138D - Spec Topic/Comparatve Politics (B)","SP20","46","16","100.0%","100.0%","5.38","A- (3.88)","B+ (3.69)"
"Wong, Tak Kei","POLI 140D - It'l Human Rights Law Migrants (A)","SP20","141","35","94.3%","94.1%","4.79","B+ (3.67)","B+ (3.54)"
"Gartzke, Erik","POLI 142D - Weapons of Mass Destruction (A)","SP20","181","48","93.0%","97.7%","3.76","A- (3.84)","A- (3.86)"
"Willoughby, Randy K","POLI 142I - National & Internatnl Security (A)","SP20","63","19","88.9%","88.2%","7.66","B (3.21)","B (3.16)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","SP20","449","97","97.8%","95.6%","2.98","A (4.00)","A- (3.95)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (B)","SP20","443","119","97.4%","99.1%","3.06","A- (3.94)","A- (3.96)"
"Broz, James Lawrence","POLI 144F - Politics/Int'l Trade & Finance (A)","SP20","61","17","100.0%","100.0%","5.30","B+ (3.62)","B (3.29)"
"Wong, Tak Kei","POLI 150A - Politics of Immigration (A)","SP20","291","73","95.8%","94.4%","4.56","A- (3.75)","B+ (3.47)"
